date,ERA5,SEAS5_.1,SEAS5_.2,SEAS5_.3,SEAS5_.4,SEAS5_.5,SEAS5_.6,SEAS5_.7,SEAS5_.8,SEAS5_.9,SEAS5_.10,SEAS5_.11,SEAS5_.12,SEAS5_.13,SEAS5_.14,SEAS5_.15,SEAS5_.16,SEAS5_.17,SEAS5_.18,SEAS5_.19,SEAS5_.20,SEAS5_.21,SEAS5_.22,SEAS5_.23,SEAS5_.24,SEAS5_.25
1996-08-29,-0.0658113837715198,0.884695972330614,-0.549506108094038,2.20917398761391,-0.0660488433399838,-0.010068127792725,0.148909940363331,0.731738814312051,0.581338051623469,0.138044710208109,0.529676139575718,1.11653600263966,0.276721352674602,-0.468786445881551,-0.0405282600314251,0.106751201086079,0.272396999892718,-0.895649157338941,0.382707544407174,-0.326831633376487,0.440539635944784,-0.327714678632769,0.00815656737580937,0.494251469094714,1.18807620813449,0.295571594939814
1996-08-30,0.435716504338967,0.235855486402896,-0.727893085018227,-0.0338639146339244,-0.0299812295272708,1.35590876604976,0.214035208103904,1.31532891559021,0.602340387577344,-0.102023301726052,-0.0570773314918428,-0.357455506604465,0.141546571820214,-0.216956091260618,1.21031296684682,0.695532422907864,0.294702537636245,-0.297960200872664,1.98044160066733,0.502694227848322,0.522311171446364,-0.660675329892571,0.445958507844713,1.3809532062377,1.39673989573545,-0.216152473796124
1996-08-31,0.0952966275232703,0.354742448730311,-0.392802048673022,-0.00646094329468327,0.371534297224833,1.34545333481291,0.322930129838863,-0.4606968702118,0.636087920604216,-0.381154709032896,-0.17163546111412,-0.752492813039803,0.378093853505993,-0.136372482970668,0.359715252894862,0.293777436386163,0.20545856291604,0.247554849088852,1.60737071138204,0.676762952671289,0.397229881421064,1.5618018292423,-0.0357155967781682,-0.173621949538698,0.606411961127984,0.766738162085654
1996-09-01,0.104251596339182,0.334738340938094,-0.00646094329468327,0.303445530365524,0.712697810175126,-0.177760406172488,0.840273557463656,0.365643059477857,0.148823475173683,-0.870071515198793,0.308931608457274,0.356559137699008,0.0262816513277926,0.474915624528862,-0.178060101874427,1.21867637590006,-0.622691018503744,0.121139678651096,0.362759836798608,1.15959999971736,0.276995759986255,1.35148018492504,0.67982638062966,0.333903696966789,-0.000118583359501712,-0.207308559576724
1996-09-02,-0.339073677700746,0.844980309655129,0.047865513111604,-1.10917740152344,0.630489534069113,-0.448210686007962,0.413720807178695,-0.0688850054278452,-0.89060595679656,-0.144720796444151,-0.0379155027590691,0.536671564888467,0.556943643392565,-1.0365655929817,-0.209301408766553,-0.501996138186226,-0.405114171266406,0.114553932566641,0.67818516309096,0.247048274938583,0.256628128318379,0.750564960256477,0.544074824806161,-0.057863271147095,-0.186664669419354,-0.149658567607863
1996-09-03,0.589371770757865,0.707430798144673,0.551035668799378,-0.928244977509956,-0.729535166551372,-0.117472010043722,0.287614617511615,-0.0901131145159762,-1.18734366154251,0.275669340858634,-0.0744580685080605,0.242972597825195,-0.362910356810024,0.991012090216847,0.494876268036905,-0.405080201954382,0.524559094587833,0.665508807179246,0.474045100172654,0.67982638062966,0.518733202310938,0.164120494832777,0.323042200066893,-0.502415631493996,-0.0938566317307342,0.395152229581582
1996-09-04,1.19496678628188,0.0624497737268612,-0.110260216757558,-0.469274526212598,0.397219876400888,0.798905986642228,0.42819912058151,0.216813218649281,-1.20916120366251,2.02164347556984,-0.55959537988245,-0.0198259354893909,-0.233963522406421,0.323042200066893,0.188170042804239,-0.208851450758291,0.497905334488207,0.552527734547029,0.442334491103818,0.510260042521294,0.417376953666061,-0.515538364650589,0.28048003727691,0.0039942773975604,0.237949441683904,0.125639300561383
1996-09-05,0.604099997704408,1.15833570232904,1.24120511957117,0.887456102032369,1.378868868043,-0.144193947532111,0.30767530774491,0.572342638901428,-0.592995050611901,0.679752340892548,-0.462956123903039,0.148855917351023,0.931423346197392,0.0533755445278017,0.00668389068182412,-0.404964380272772,0.239403881489335,0.59378382201681,0.332695145153619,0.100841463101732,-0.0136356242597322,0.362224731772905,0.322700339993797,0.366430538282083,-0.00461589545857728,0.281587302782024
1996-09-06,0.384930056938993,0.29045668904592,-0.3840203334634,0.622179597350493,0.64386092277879,-0.643776262660123,0.370755770101366,0.134453642878278,0.0305439312904465,-0.537092521402946,0.355685999699085,0.250295582644859,0.112442448866165,0.211511885908833,-0.219870040393699,-0.537092521402946,0.408486525699771,0.823155105640041,0.0108711523492881,-0.113092262810945,0.606411961127984,0.0262563060820489,0.074298480515929,-0.0784058964369249,0.508900766826272,0.433072957753316
1996-09-07,-0.361103682834067,0.140138616859527,0.188170042804239,0.243363960538987,0.541361873032546,-0.658234744217771,0.394735325378518,-0.831422762777541,0.307587372333365,-0.0281410742872022,-0.0450106819315996,-0.0828042032418733,-0.251775627441239,0.16476895472022,-0.499118453820242,-0.41365431911912,-0.270032326026079,-0.576805085569266,0.237543879479104,0.131379851398343,1.08350723993824,0.669752686631089,0.243400301049483,0.241352594184152,0.369771939480739,0.107386393509821
1996-09-08,-0.221573287789879,1.9075388396983,0.49805977319356,0.440868470999834,1.04681510378104,0.450746129157175,0.113924396483661,-0.0938566317307342,0.536671564888467,-0.392918995877106,0.243363960538987,-0.395876014909908,-1.18570300433633,1.00746170210546,-0.0270434220123557,-0.483999038929467,-0.831422762777541,0.2369302247057,0.352605057747567,0.46643638769653,2.09055747834188,1.11666947370491,0.481086847818881,0.0194328169654627,0.367910681484909,-0.571210924356617
1996-09-09,-1.09661342120504,0.155488566151113,-0.00294244822526421,2.14914912980235,1.21867637590006,0.235694566931068,0.806517229261217,0.405277204819323,0.307758980448034,-0.804214881426239,0.200264538851684,-0.183413677791386,-1.25595776137906,1.70070207488428,-0.0940605271839186,-0.541186017423654,-0.144720796444151,1.71766147374821,-0.0446058261871257,-0.75011195083194,0.789332331013472,0.766561840537041,-0.191209119220025,-0.469274526212598,0.237543879479104,-0.485695463173026
1996-09-10,-1.4261278216917,0.851119137112077,-0.0241200952171267,0.293709456879546,-0.438045361739194,-0.00233938172885657,1.20483408845355,-0.349445910641849,0.433072957753316,0.428809882390898,0.476626575623958,0.573590928756091,1.95680003251405,0.16571632838978,0.0373846685313644,-0.767374125147253,0.160363440951807,0.630866385452341,0.460808564957168,0.353655782170343,0.450756119725385,0.424648639861051,0.161062656105432,-0.376965441882287,0.170869863735644,-0.0190571783583946
1996-09-11,-1.46932325446366,-0.261014885137774,0.270055557737815,0.55471045752894,1.61479872938528,0.125096601693777,0.345606978586513,2.2719703052397,0.328468018644831,-0.0744580685080605,0.773494883344639,1.14723803585133,0.277581980867143,-0.426823503972104,0.982969963012155,0.0418129208998717,0.288283945359693,0.7618538837835,-0.255247243376369,1.613176286763,0.370383786469287,-0.110260216757558,-0.00150366662311677,0.0481608900217804,-0.587339787241148,1.20079381949315
1996-09-12,-0.586682083015035,-0.253642650381396,0.0788986774010732,0.290232163259216,-0.0979506123273554,0.355846689391653,0.440868470999834,0.522010432980278,-0.181779467971861,-0.804214881426239,0.919651227872147,0.302606617723073,0.677558026810561,0.118728216398183,0.194078103234864,0.355842778946927,1.18368352067938,2.0109150938,-0.123889358263462,0.568840276850028,0.379939916657451,0.088180966252978,0.654443473250374,-0.188479619446973,-1.62660549771636,0.479412875741212
1996-09-13,0.412995813176489,0.724794737109269,0.507853734100916,-0.0227783830763545,1.73673606825618,0.661119520954077,-0.237525210013513,0.339671000933414,-0.0822403362022276,-0.601242289413522,0.274860595828364,1.93521083671894,0.490686263709042,0.214333827022092,0.540788845224649,0.366063868244699,1.97449910380071,-0.0828623269493634,0.229734298363253,-0.907172025671924,-0.00294244822526421,0.359281270652769,-0.0471278957134161,0.743768858517979,-0.541321015318498,0.556723040273216
1996-09-14,0.645490115713772,0.292197188938373,-0.0537323157014264,0.281255528919763,0.0798342387050229,-0.228043877507589,0.235694566931068,0.150993148340782,0.594293990621755,0.0469402846218312,-0.154645008012755,0.627440833095655,0.0816876321385424,0.753871115192047,-0.0308766835180437,1.39006112117594,1.01540957084393,1.01052266250379,0.744757234242854,-1.87123563626485,-0.219633376760001,-0.137145520148601,-0.0358726547291119,0.171110157166252,-0.216152473796124,0.0951060435744577
1996-09-15,0.0560033188623377,0.314674173611871,-0.41365431911912,-0.107312075771902,0.653486429006494,-0.132682937010708,0.0218431828668831,-0.381269050098834,0.45232699416536,-0.280788228391993,-0.0751867562524214,1.01692188401232,0.428023814884696,-0.408864409241553,-0.0913208643297649,1.11374972361033,-0.0405282600314251,0.134453642878278,-0.853830857314127,-0.985909078779501,0.118954307220322,0.0427463564153841,0.0218431828668831,0.228010491824937,-0.161164751627512,0.887456102032369
1996-09-16,0.669871898238526,0.0513898023272964,-0.70041978636277,-0.158337730047044,-0.257828815431013,-0.219870040393699,0.589223776670688,0.777213038896431,0.250062627744798,0.257955967344938,0.0039942773975604,-0.615406833348277,-0.152710243763617,-0.428096514238489,-0.00119651937943026,0.534156763341217,-0.255430465219889,0.456378128566541,-0.136454224438679,-0.75011195083194,0.994313985016487,0.261188098208736,0.0105004792674051,0.047865513111604,0.360293206948288,-0.00461589545857728
1996-09-17,0.17974702700287,0.560971818438737,-0.207308559576724,0.186078678338857,0.246364213012492,0.0605231636068764,0.1861541638419,0.404307356280035,0.436771734165918,0.00978269350658383,-0.729535166551372,0.14808625004057,-0.0930441074622127,-0.68342425304899,0.258235884692536,1.02191766487813,0.803352250373319,0.0194063457595892,-0.46809009240703,-0.409974169287088,-0.00150366662311677,0.173843138522972,1.22004632177842,0.00642500928645434,0.701144808799324,0.392247377944885
1996-09-18,0.189514974992835,-0.380481271496541,-0.381389739447594,-0.801267136472571,0.413492973170508,-0.943959147485741,0.478537796368939,1.11653600263966,0.313903123168972,1.5618018292423,-0.556486452680796,0.0469402846218312,0.54649177510409,-0.993386799717822,-0.621580700705622,0.153348946271318,2.02164347556984,0.236740098547536,-0.938893204663145,0.0105004792674051,-0.904992867340034,0.269162613306831,0.250295582644859,0.396767219399647,0.156250246304544,0.720830159015381
1996-09-19,0.677721688937591,-0.23470374702057,-0.709792927057841,0.0774612666050306,0.0812725153261114,-0.220287763085797,-0.727247598170977,-0.0744580685080605,0.0658387886471872,0.971649176747401,0.875670290845028,2.2249662904658,0.900610783081088,0.117723625158778,-0.169076002297155,1.15290872909937,1.91758273415664,0.740482051857619,-0.238744615817583,-0.317399312709562,-1.16009263926287,0.577026800059837,0.584523448601822,0.115866224941388,0.617955454602368,0.121962552586687
1996-09-20,1.72444310192602,0.369754298184743,-0.147567419522409,0.380457849274547,1.20243239329575,0.307867737784092,1.64022573602929,0.196138243188146,-0.101784113860395,0.493941458556797,1.01439711568056,0.17047293290995,-0.940259534548913,0.494876268036905,0.088180966252978,0.823901836174596,0.160322049174423,0.232327076809078,-0.114822426043817,1.01670245863548,1.41094936203548,-0.149658567607863,-0.209287780687473,0.660954611525237,0.0271245153194611,0.757330865904976
1996-09-21,1.13544748948338,0.931423346197392,-0.185689106672465,0.968585263478873,0.373718224478273,-0.654454731851399,0.481867326985825,0.671446495084229,-0.811333538064957,0.596466140823326,0.352423625747512,0.729650778075974,-0.978423718311072,0.222947607042776,0.51276700338682,1.34791049156195,1.09893077383694,0.136612138804134,-0.267206622506796,1.48336939694751,1.08510080702458,0.0933252522034509,-0.64330751626474,0.290166043497192,0.228010491824937,1.13776415762542
1996-09-22,-0.314903490321006,0.244677657719406,0.367569060292166,0.457220272982575,0.276285698433663,-0.235004313595506,-0.39576884134048,1.37219509605732,-1.13308875645859,0.23791220267093,0.304396349251553,-0.088819489260056,-0.261014885137774,0.7618538837835,-0.0558478674622024,0.366063868244699,0.317796915494099,-0.852384391239228,0.1931412396351,1.70070207488428,1.64869484670259,0.129386307129612,0.334738340938094,0.592277030976093,0.0814496392791342,0.580177959084485
1996-09-23,-0.0203422689872336,1.64659141863234,0.0937053152421953,0.427397799300028,0.00627324052072825,-0.0281410742872022,0.278747128287432,0.201512353417477,-1.19049119559184,-0.0208520974141676,0.492230032976474,0.585415379410708,-0.146101307412755,2.57305964036216,-0.177760406172488,-0.0180644216342728,0.459511098811943,-0.38201938926134,1.70070207488428,0.362229921819144,0.79165780566312,0.205610319410544,0.0605231636068764,0.480263590754845,0.327647860587072,1.73310038425591
1996-09-24,0.48132902754684,0.0433629393403726,0.218773437295726,0.0243088071083196,0.0602416593591554,0.0039942773975604,-1.18734366154251,1.26517541951327,0.244501952923975,-0.780640920517254,0.377693919256703,1.37220543622216,-0.863863874840822,-0.478143320122785,-0.0083508228144023,0.981281680149736,0.332269968254693,0.426625044817445,0.172272915909845,0.344622199271287,-0.461538859111796,0.588230302693294,0.502473822714579,0.218173298485997,0.727982129519114,2.72773671319912
1996-09-25,-0.1605757753612,0.370755770101366,-0.00902406719301318,0.172531928114983,0.701144808799324,0.138487044091749,0.187597022398285,0.0920691634478173,0.248764410343408,-1.51029189941015,0.333516536785563,-0.886513805338869,0.173684176952697,-0.0665274177051993,-0.273706283385263,0.199997344757161,0.48515890054672,0.887963934958669,0.809779422332264,2.0109150938,0.188170042804239,0.131379851398343,-0.0867876502139252,0.873300437920561,0.140138616859527,0.0369988106200387
1996-09-26,0.278007751055708,0.138487044091749,-0.10481228412935,0.0373846685313644,0.147399070849018,-0.252131965593612,-0.0180644216342728,-0.380871297296898,0.36418242590618,-1.25893164489328,0.467055458166222,0.0835063521705202,-0.10649475224683,0.30767530774491,-0.729535166551372,0.404307356280035,0.13665199274636,1.71499254173574,1.44564314610583,1.80192932686247,0.532703386450957,-0.0561216227001277,1.2713973627314,1.06648868825356,0.00264588796608151,0.232327076809078
1996-09-27,0.0758518809601104,0.115786468078964,-0.232536221977317,0.299094115471347,-0.286673435314991,0.0727029698148284,0.201512353417477,1.05155741455963,0.252830281757072,-0.713569462808239,0.148909940363331,0.247048274938583,0.00353509745533139,0.172272915909845,-1.38826527351511,0.665645203031319,1.33946841954666,0.413196716908444,1.51657487259239,0.350702336139717,1.27887576187161,-0.892744839837957,0.313903123168972,1.34791049156195,0.237848441099525,0.0814496392791342
1996-09-28,0.242557952584038,0.265640229814468,-0.152710243763617,1.11172070408695,-0.057863271147095,0.237543879479104,0.293730603754795,0.152893246203419,0.125717606996399,-0.70041978636277,0.0727029698148284,-0.272961302420998,1.27502014335395,0.0486114416067065,-0.709792927057841,-0.539205771595166,0.806517229261217,0.858156628822565,1.13331244229827,0.0629703837800803,0.0194328169654627,-1.34873874958943,0.714393489739458,0.894660552107213,0.0820947617512705,1.19518738186178
1996-09-29,0.288506170794084,0.0504838991694261,0.023374140608806,0.333516536785563,-0.464259810249227,-0.190293442186709,-0.320666540316329,0.199977571280501,-0.0724398647674169,-0.504442466637057,0.502473822714579,0.257151651379651,1.7185751827451,0.338266821574678,-0.170786540014816,-0.376965441882287,0.291421709141571,1.86413577182155,0.788402979938037,0.308905426801062,-0.45312333254182,-1.05893505500657,1.20222684991928,0.00738910412056629,0.417376953666061,2.29875704681953
1996-09-30,1.31192910774675,-0.733959768937127,-0.89060595679656,0.840273557463656,0.155544102679829,-0.0343486166321656,-0.752492813039803,0.173684176952697,0.173843138522972,0.585415379410708,0.237949441683904,0.474915624528862,1.0737589886633,0.396516167814104,0.402148941981612,-0.484007701034813,0.785799167493493,-0.219633376760001,0.00627324052072825,0.762043388392646,0.341902359327905,-0.883130762029292,0.410621506869039,-0.00646094329468327,0.114553932566641,2.15856343437836
1996-10-01,0.728211152990738,0.756519702431179,-0.816349008860416,0.275931914029612,0.460357612262138,-0.55959537988245,-0.112398178509567,1.15929831105087,-0.881580267686503,0.214038490513522,-0.470456161872234,-0.00953529542578267,1.78196549608494,-0.75011195083194,0.308036497068352,-0.601500636257647,0.0945834056079602,0.470399688726496,0.567343273687179,0.362224731772905,0.0790256312244762,0.667741295228737,0.235694566931068,0.295345142668653,-0.238744615817583,1.14748545491414
1996-10-02,0.507354408167767,1.66278975224797,-0.0473299207043923,0.373350553634144,0.00641637596166821,0.190036700523034,-0.877246454989655,1.53871723090125,-1.51007808206454,0.921200166204485,-0.22594281023279,-0.476232075041034,0.540788845224649,0.701144808799324,1.36404553462278,-1.25086562005726,0.750476280266062,-1.19049119559184,2.39661681025687,-0.592995050611901,-0.229568712552863,1.94792984672347,-0.144720796444151,0.137104501718646,0.0874057186994014,-0.10481228412935
1996-10-03,0.51300284076004,1.72510171437635,-0.499118453820242,0.630489534069113,0.172488701844854,0.374029808100156,-1.71297762790351,2.3103149486672,-0.941984754513743,1.64869484670259,-0.713569462808239,0.118999426780037,0.46000645617632,1.68542524565731,1.34937300789587,-0.853830857314127,0.441633608210066,-0.816398163540885,0.427611415163813,0.366430538282083,1.51443135954682,0.291309810134321,0.093743111200954,-0.277696364142567,0.987914025764492,1.2850040650627
1996-10-04,0.0464723221444578,0.0879883358100188,-0.308043576123454,0.408007990176318,1.16065580598331,0.136587774696846,-1.42211062841075,-0.00225187985079895,0.115815627183391,0.79165780566312,0.743173914793633,0.527817629986783,1.15194933319272,0.190036700523034,1.91310679629552,0.677678708559206,0.290166043497192,-0.940259534548913,1.50941590834464,0.489566479803411,1.20378657606609,-0.682182820753129,0.0606159193098416,0.0765371975397009,0.115144890102687,0.695532422907864
1996-10-05,-0.239052504984687,0.48232644470666,-0.127639128813421,0.13984039376856,2.2249662904658,-0.183576584026034,-0.910410670120653,0.188344576894,-0.333901637108651,0.445958507844713,0.41985804204442,0.432193842538787,-0.219870040393699,-0.145910716361267,0.463831828543272,0.195917339727308,0.0933252522034509,-3.15044323609234,0.54728793775148,0.0402472235605273,1.20483408845355,0.552527734547029,-0.164017464322604,-0.183576584026034,-0.525825611809419,1.3935051588917
1996-10-06,0.30442796410829,0.0675021433119592,1.3045766096458,0.994295821587977,1.78186414172498,-0.625329594382249,-0.068395665494208,0.580421056825396,-0.940259534548913,0.226338830567473,2.15856343437836,0.133958201806158,-0.000509302551684424,0.24718386374211,2.22720096677588,-0.10675733476923,-0.0660488433399838,-3.15058320233498,2.37776242736777,-0.335737543767552,1.66128118612444,1.68542524565731,-0.525825611809419,-0.00739212009439529,1.39006112117594,3.00512699326507
1996-10-07,1.06138094960288,0.668991439700022,2.23100714608592,1.04103335287627,2.47488091486658,-0.883128182703,0.235694566931068,-0.0446058261871257,0.297537401212373,0.976422071502997,0.200987716069702,0.0727029698148284,-0.0984272279435335,-0.725367596881904,4.75670668769956,0.275965677294716,1.75564657609676,-1.15986674747404,-0.252152090106387,-0.106494029310699,0.845041367805785,0.135095763832154,-0.336477551773375,-0.142666651712987,0.208630108230195,0.664648290159413
1996-10-08,0.444669513339428,1.56433036126513,0.068079286755099,-0.00567664116326019,0.36418242590618,-0.892679249078307,-0.217321523480835,0.304280041195386,0.220843097599643,1.44564314610583,0.0182971495745189,0.391573563556327,1.08601195309429,-0.392918995877106,2.99682698177188,-0.414719463086288,-0.392918995877106,-0.414719463086288,-0.0270434220123557,1.13749677734155,0.405277204819323,2.66328552796004,0.188594598891584,0.218514767460024,0.25064059771447,0.363506401929964
1996-10-09,0.268279852098896,0.456659494383736,0.574754122441354,2.0109150938,0.30876849337131,-0.709844612016645,-0.60753344607283,-0.993386799717822,1.15833570232904,0.359238539228816,-1.1042422977017,0.390311425157352,0.328460885394481,0.0418129208998717,1.2057231470104,-0.0446058261871257,0.649830860043251,-0.928244977509956,0.842504560775463,-0.217321523480835,1.59307901561444,-0.0940605271839186,0.142870588262455,-0.500573265476056,0.0935212933853414,0.477617544128552
1996-10-10,0.157470064110538,1.73310038425591,0.758679824740779,0.694254686201086,1.53871723090125,-0.0560089172823646,-0.120217725027085,1.0198055612427,-0.701099681289027,0.823901836174596,-0.898657364110554,0.611788907431301,0.463493210512234,-0.327854173781683,2.51851698644337,0.228402845282043,-0.12004290790329,-0.64330751626474,0.341902359327905,1.52101759998582,-0.0453173094426262,0.996964694213866,0.300085915358138,-0.483106651050385,-0.363413418534405,0.300085915358138
1996-10-11,0.478894512660563,-0.213542042685613,0.0323875269918692,0.0733076249743314,1.11653600263966,-0.0995313052381625,0.0504838991694261,-0.161595774174457,-0.762926177321394,2.38520148417537,0.551035668799378,0.0948045100475209,0.456378128566541,-0.70041978636277,1.43280864238646,0.0604455665903907,1.19001097730367,-0.985909078779501,-0.64330751626474,2.0717966993972,-0.993612052566461,0.543844949388995,0.141797769159365,-0.639670821773436,-1.18570300433633,2.05100150841155
1996-10-12,0.621612973282731,0.452362251084455,1.78186414172498,0.631719089771013,0.132579642265526,0.808219252539277,0.190794553349405,0.360293206948288,0.774352136675845,-0.556486452680796,-0.0917960293453571,0.982969963012155,1.15959999971736,0.0386212885301114,1.5618018292423,-0.00166414696469982,0.1931412396351,-0.461538859111796,-1.05896864717798,0.981506732016152,3.35324329761234,0.0629703837800803,-0.418361401472367,-0.941984754513743,-0.169076002297155,0.388156358537189
1996-10-13,-0.428912251351954,-0.559806230880448,0.661740686442435,2.30556875708615,1.00916826854509,0.756519702431179,0.669914763492153,0.253927177610097,1.2057231470104,1.16283190535153,-0.0679589683726219,0.552527734547029,0.86670273224568,1.2790818412108,2.57361812131167,-0.16567814465584,-0.114311876030183,-0.348425560490472,-0.503468481131344,1.08286785105978,0.290232163259216,0.428788644267181,-0.729535166551372,-1.62660549771636,1.20090844578365,2.01240917067739
1996-10-14,-0.881041648335762,0.173843138522972,1.99312061082725,1.73310038425591,1.21867637590006,0.107895736069965,0.15119828037372,0.480263590754845,-0.574000484379009,0.28785166685568,-0.463864090520811,1.42336630694716,2.35076154913699,1.42212915764697,2.37776242736777,0.0188784348397474,1.40010967615999,-0.466597977528348,-1.12065965877249,-0.179465721656938,0.594293990621755,0.290232163259216,0.0182971495745189,-2.607975513593,0.642507387596721,1.16065580598331
1996-10-15,0.832783438984473,-0.415782168734115,-0.0213990618453803,0.293730603754795,-0.323547276370441,2.03073962442016,1.4837628795028,0.325485063954391,1.93858582360684,0.027823869493572,-1.22811673202008,1.11653600263966,0.807088904787402,0.740293964058551,0.141797769159365,-0.142666651712987,0.216813218649281,0.334244412549981,1.30085014873032,-0.0605462962837013,-0.253642650381396,0.765175507275886,0.258235884692536,-1.22811673202008,0.509237050238082,-0.103656060131067
1996-10-16,0.335901280252627,0.194078103234864,2.05863838581615,0.538729481948459,0.279007655468439,1.04986855844039,0.675483256013763,0.147399070849018,-0.658234744217771,-0.729535166551372,0.256628128318379,2.57361812131167,1.7074727367474,0.170869863735644,1.63464317706808,-0.359290321255188,0.552859150015518,2.01240917067739,0.766738162085654,1.67678874310032,-0.106494201995668,1.06640100472041,0.181576750526454,-0.658234744217771,0.524076805779457,0.880259542889025
1996-10-17,0.254475295583838,0.068079286755099,1.76151709253938,3.22481835657578,0.130348151010737,0.816916938284499,0.450187711347382,0.25064059771447,-0.40144749280966,0.115815627183391,0.758736303222578,2.25993094423785,0.547400402279931,-0.940259534548913,-0.610609263901747,0.28785166685568,0.743173914793633,0.672275567518244,1.70444084369816,-0.370091203601155,0.857153397956683,1.14777675568427,-1.1042422977017,0.418769056406351,-0.0629182662184622,1.46426074401233
1996-10-18,0.408100119992342,1.76151709253938,0.367569060292166,2.66328552796004,-0.414644093156563,0.207733180998379,0.0647472572494676,0.616584236868101,1.91759262025497,1.43510889261472,0.435502691183501,1.8069908249259,0.182179315137936,-0.0867876502139252,-0.515802378301778,1.69564728231884,0.262105875922263,-0.515538364650589,0.431993381421167,0.0481914812897452,-0.464259810249227,0.0675021433119592,0.0726922793836538,-0.142666651712987,0.418105810562053,1.09938850112839
1996-10-19,-0.00504106018916395,-0.118578585226712,1.95680250114992,1.14499234273562,-0.338313094110058,1.78161394387973,1.17701341826506,1.45770137786335,1.79555935480466,-1.38826527351511,0.0798342387050229,0.733173796776334,0.172488701844854,0.128158516548253,0.328460885394481,0.103552034955255,-0.114311876030183,1.66766721011543,0.121962552586687,0.416460879824868,2.18668656240561,0.697961028772345,0.378313390076608,-0.123849849423029,0.0725899425794715,0.432591871712137
1996-10-20,0.326526374459999,1.27208828158336,0.844980309655129,0.630513004197625,0.278747128287432,2.0601034950387,0.498005932204481,1.01540957084393,1.85254637784397,-2.02376062626698,-1.28528850643145,0.0715978676223591,1.07191985613983,0.878051810089581,0.662259429783438,0.231058385670464,0.0766144658235983,1.08930652930101,1.37897409454786,1.38207121683947,0.480611110613784,0.171110157166252,0.259689240973919,-0.882519901775542,1.51144719554769,-0.0400991952606632
1996-10-21,0.21403962730413,0.96888484618861,-0.319714132482761,0.802250547129872,0.068079286755099,1.6913619079352,0.307867737784092,0.79165780566312,2.71450756681173,0.0820947617512705,0.785561291815836,0.468664053647681,0.115584068667364,1.16121874928896,-0.0294052756149393,-0.114124027248952,-0.985909078779501,0.903075780209483,0.756519702431179,1.55338013233868,0.53756964859474,0.290166043497192,-0.117472010043722,-0.615406833348277,3.70833697771994,-0.130795659476619
1996-10-22,0.174092176962271,0.696813131443733,0.20058849969654,-0.0803285899682017,-0.0524050297302431,0.643803890196883,0.235745808546494,2.0717966993972,0.147911737353943,0.315136385307938,0.0126208640196896,0.689077895801705,0.246711215339765,0.654443473250374,-0.0180644216342728,0.419488789880864,-0.910410670120653,0.549080500363663,0.46382041401505,0.173665565518863,0.923109800723869,0.170869863735644,-0.60753344607283,2.1465598344994,0.365883312168567,0.0194063457595892
1996-10-23,-0.260765353411281,1.26045316834085,1.2713973627314,0.389704866693397,0.481086847818881,0.281064519645183,0.117723625158778,0.585487616421292,-0.145910716361267,0.053238142574966,-0.252131965593612,0.428023814884696,1.7074727367474,0.454947705444356,0.420487704514416,1.24116082606953,1.28501934121337,0.333516536785563,0.218514767460024,0.431993381421167,0.331554919978742,-0.144193947532111,1.12604571038041,0.152893246203419,-0.515538364650589,0.534156763341217
1996-10-24,-0.257502155121837,3.36250581791996,0.764557447715176,0.253927177610097,0.25359146242087,0.270156082400114,0.568600651352431,0.0480987918560672,0.320231425770807,0.0835063521705202,-0.932098199378791,0.363243295783641,0.234932229012663,0.30729243833781,0.136798154549071,0.0402483384131605,-1.20916120366251,0.413720807178695,0.308036497068352,1.67678874310032,0.617955454602368,0.29651609084071,-0.182014733575758,0.488354515005067,0.694708778350569,0.285544949458012
1996-10-25,-0.180994289503311,-0.376965441882287,2.69953762686743,0.518733202310938,0.677678708559206,0.337729505846478,1.82183708130224,-0.169076002297155,0.814857464244512,0.797863412113937,-0.286440499501396,1.00746170210546,-0.136372482970668,-0.200417103949788,-1.54224667649922,0.261188098208736,-0.120512850275742,0.459511098811943,-0.88428169955612,0.327209080076453,0.991012090216847,0.599662789461596,-0.606825640153112,0.689077895801705,0.853230965431759,0.129128982699111
1996-10-26,0.441113178818472,1.65071256327558,1.378868868043,-0.156532070742271,0.30317253901483,0.125096601693777,0.0643493676056821,-0.912536929347319,2.16775809746474,-0.0263308251621695,0.474382213406281,-0.000873629183634046,0.392880993464422,0.283181888849001,-2.52816468597786,2.97931754942431,-0.251775627441239,0.319073089298174,-0.257828815431013,0.661717714752404,-0.196516016519473,0.681234034104626,0.277130062423423,1.87933360201527,0.463493210512234,-0.0466190087321473
1996-10-27,0.447698745132463,1.82312429332025,0.574754122441354,0.123134420028086,-0.164017464322604,1.04092667654441,1.41094936203548,-2.34930151462241,1.00771496405533,0.741126480318882,0.631164479254282,1.08361950993398,0.226338830567473,0.245709111784983,0.543844949388995,2.15152961081787,-1.19049119559184,0.243400301049483,0.0685725765552175,0.833199889121639,0.235745808546494,0.214687634395838,1.6477229674405,1.27876620873512,2.84287212165732,0.417376953666061
