dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-07-01,100192.880412364,0.472628985421156,0.105542785102176,3.40443010624601,18.3651137565129,10.5242137410117,283.135934293517,337.319944082636,0
1993-07-02,99613.2914104994,0.70598387990782,0.717092623205912,2.15650932609367,19.1663592276072,10.9862750317525,306.175514296966,311.626887267308,0
1993-07-03,99515.6093074362,0.30123177668398,2.18720670326785,0.845178153580968,19.3621741723216,5.84169261738756,256.315449578536,314.836816085095,0
1993-07-04,99606.1895767292,0.317786090371386,3.15541700199643,1.82610569104592,17.8755953417528,6.55566554215514,306.175514296966,296.790535558506,0
1993-07-05,99624.948210179,0.343218806239381,3.34683252417293,-2.17848261093052,16.4350601387635,1.65972241025033,260.07807304405,299.462748311735,0
1993-07-06,99626.8932631724,0.553631661830392,1.78681312563558,-2.61983805705141,14.2535630506915,-0.683244873446778,255.362218880366,301.929605753931,0
1993-07-07,99089.3165505749,0.716814738797803,0.384005216527159,-1.88297100762871,13.3255593043732,1.42675998572008,219.53114156407,321.255957203379,0
1993-07-08,99156.948150568,0.758562098997126,-0.175130435028436,0.763369377562475,14.5922665776677,6.16970395535972,213.986421256587,325.08333423294,4.73926010446547
1993-07-09,99313.1995194853,0.814983656155902,-0.213672905702517,0.331989630589157,14.5158561231012,9.33433314054516,199.194670488994,335.098315068389,5.47052525219397
1993-07-10,98943.5385590455,0.895451070884197,-1.09445399073111,3.62533602721535,13.9398058066431,9.47279033062294,180.025721829732,326.280564961984,5.88161727544067
1993-07-11,99116.1025439774,0.805889563106498,-2.07895669114443,2.62010254403538,11.0567063478299,6.69525369183389,195.006988408785,327.835760255312,2.22336514746125
1993-07-12,99339.3868990843,0.82184413533618,-0.694616119613145,0.116156321193774,12.2813219079051,6.5235119766771,155.024144253001,330.035305934167,5.08842646071509
1993-07-13,98865.8220565191,0.818660922608294,1.11072418834472,0.809466970984989,13.0405391287548,9.1632267825432,178.205751026643,333.127527864128,8.33861948361457
1993-07-14,98953.0865091319,0.733814958145631,0.393637937108134,4.67028467551795,12.7655496450799,8.43639143105007,219.958164205396,318.543740194665,5.93676866004099
1993-07-15,99748.1833340385,0.347643074936149,0.306889934267909,3.21163648786712,12.9436076636752,8.60397479691494,262.854410229918,307.706879208389,0
1993-07-16,100446.734097575,0.283461569357003,1.37297269017741,2.78431213686951,15.1102345827222,9.4620675209748,168.933766291414,329.06864111217,0
1993-07-17,100916.208127716,0.90537580467992,0.1431987385435,2.50027853926956,15.2371046113749,10.1770899875079,170.125365548515,354.473456752774,0
1993-07-18,100759.557441079,0.668353984184209,0.830732127425941,1.98805125801159,16.5257341435287,12.4899582112255,260.317250050286,327.325997813346,0
1993-07-19,100693.25455852,0.34602980434495,0.362828667763026,-0.0508343088212957,18.2788442162403,12.2771176797905,259.051062750324,330.892765597849,0
1993-07-20,100659.342967815,0.351689920958708,-0.0216126103186604,1.85000081976587,19.3500710626619,12.3941797652319,192.659908112336,359.574847295085,24.173868569357
1993-07-21,99834.5511376211,0.642014683698499,-1.17061993229782,2.5822274272544,18.5517292825385,14.1507963174601,65.3980168223815,360.818407954987,11.3716283691
1993-07-22,99117.1061636777,0.88631120273324,4.26995624405719,0.732155979328584,15.505028184858,11.5344119018383,247.414881570167,330.747767691238,0
1993-07-23,100262.217411889,0.529524187979874,1.00546082316162,-1.75822490713174,18.4499011314053,10.4817158771438,259.2583692735,320.122340173928,0
1993-07-24,100359.233345759,0.589242905525152,1.26854732432863,-0.60411037877424,18.0205353923455,9.69522820301096,277.507504964511,302.049954207787,0
1993-07-25,100329.978175195,0.235336938098441,0.347514202484251,-2.83342872191981,16.2067821460614,5.26088277334286,267.780652428799,306.488337968585,0
1993-07-26,100903.876958228,0.151397907841468,-0.177292840374545,-3.10263157638665,17.2573077559503,8.5059359488744,297.069508365746,316.714387784179,0
1993-07-27,101066.182019038,0.1832779273762,0.26936567425286,0.194229802170833,20.3885241812219,12.9570043176486,260.654452066708,341.85343769942,0
1993-07-28,100759.557441079,0.354381500686533,0.982519565902009,-0.365602767395547,21.3658659340221,13.367697624803,286.410248057036,315.142242078088,0
1993-07-29,100426.274851253,0.35883095503,-0.407336728613297,-1.65146769721702,19.7291174121606,9.45274584582526,273.937714655741,307.605509099788,0
1993-07-30,100281.885530055,0.713696457224176,-2.31127839109003,-1.18097851331774,16.6493117837111,6.19324123796997,211.451951197153,328.903058682032,0
1993-07-31,100291.907972718,0.437247077553522,-2.13272337934487,0.822608366436684,18.031854605575,7.42405444633697,243.896234780197,340.211685616005,2.19044469597472
1993-08-01,100122.405618516,0.598384330951794,-0.146340714622201,2.89427301390094,19.9133217657225,12.7000732571932,177.461003043395,362.79687881106,2.77472500184826
1993-08-02,99985.5590560662,0.604119633254232,0.483576750597372,1.83179838018604,19.8409579136216,14.8249321002354,143.676401746745,350.893845360703,0
1993-08-03,100505.847566493,0.52988362232425,-0.494129215189862,-1.28467257617286,16.7360622815316,12.3446557411945,218.219691465414,332.247776632546,0
1993-08-04,100633.620328038,0.547800359123912,0.191946985546749,1.51530220367321,18.3305168190957,12.9751498781987,182.426509061965,335.810394565693,1.88620089896346
1993-08-05,100260.909140927,0.589242905525152,-0.0279825919007536,2.51399592179523,17.4734739237007,13.4282684875382,153.282792159831,338.50585910907,3.70472509109568
1993-08-06,100165.870940647,0.623595889833595,0.911728245483739,-2.82840628029697,15.4003588071937,10.1561992303353,140.184281493557,329.989397755495,0
1993-08-07,100691.040159545,0.647812915459036,0.0475068266910109,-3.63754376153362,14.7278983647457,8.74532631345319,193.92616405027,331.924107526971,0
1993-08-08,100905.29169392,0.478456938471729,-0.577446720549428,-0.823377501610043,16.7339539547725,10.9070857262871,187.54498144446,342.819151665943,0
1993-08-09,100842.122536426,0.558957362130271,-0.446166030420734,0.935656873907799,17.4734739237007,12.4068518573653,189.047449004628,336.282248870191,0
