dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-07-01,101280.96150125,0.570806807861328,0.557741916503905,3.58159473388671,16.5458465185547,9.55992639648439,248.520909498387,332.52434412176,0.0881365203857423
1993-07-02,100810.051115625,0.830814428405761,0.609896506347654,3.53323737182617,15.550309753418,10.0753649414063,273.633874406768,319.325216530818,0.479209175109862
1993-07-03,100874.161999375,0.367543805007935,1.87959526489257,1.29947368164062,16.438130991211,7.55299713134768,298.013053973442,326.020661181428,0.0466082763671877
1993-07-04,101221.260203125,0.281495363616944,2.04189183471679,3.31347456542968,17.7704012426758,9.76447613037111,286.228439454961,301.799342714742,0.172672042846679
1993-07-05,100907.77372625,0.20128739768982,5.33294882446289,0.904291268310544,15.0755940551758,3.40984221679689,314.016475895791,278.347035058846,0.121519775390625
1993-07-06,100502.668416875,0.443323237838745,3.1465736743164,-1.52105638183594,13.7084041650391,0.433056789550799,252.87117380413,300.839544415554,1.74275207519531
1993-07-07,100560.74927,0.662683824081421,0.0787672460937517,-3.86863386230469,13.29765375,3.89213528320314,222.186777138375,313.435943359398,1.15357620239258
1993-07-08,101004.6258075,0.651555447692871,-1.09878113037109,-4.55421045166015,13.1537301123047,5.17877170410158,149.054832036384,338.271872335666,11.6321604919434
1993-07-09,100721.419105625,0.837173455352783,-0.291848422851562,-4.87918901733398,13.0855526977539,10.0025435009766,217.743524183882,364.890260062287,2.44652481079101
1993-07-10,100659.532430625,0.474675070266724,-2.67817764404297,-5.44739660034179,20.1688200439453,12.9597714501953,222.609041404553,348.029957493412,0.881938476562499
1993-07-11,100655.8415375,0.440840713806152,-1.49637098876953,-2.5938054296875,18.6885126489258,12.8087029736328,246.081337497857,337.811861653146,1.4196482849121
1993-07-12,100784.20465625,0.53068412574768,-0.947987597656251,-0.305840112304688,17.4073064819336,11.677324128418,180.249038774538,349.705054148222,0.662714691162112
1993-07-13,100942.4547125,0.783713610305786,-1.81955965454102,0.0662527368164081,17.1264259228516,9.58899472412111,271.268432869033,311.648914181025,0.00760711669921877
1993-07-14,101178.7112975,0.306542358703614,-1.70469380859375,-2.13728852661133,15.3666872460938,5.69489855712893,243.814125495916,330.554789126155,0
1993-07-15,100956.068740625,0.719775703201294,0.116076246337888,-0.727238959960938,17.0018757324219,7.47810950195314,222.469627646219,335.237497048211,0.184189758300782
1993-07-16,100987.640649375,0.530967534255981,1.02975461914062,1.14405782470703,16.673559584961,9.90632290527346,280.624177131366,321.414909913764,0.179204711914063
1993-07-17,101225.88459875,0.315233860626221,0.824700780029296,2.54662913818359,16.8983481494141,11.0494263623047,236.454294012504,335.320840663319,0.527818908691408
1993-07-18,101211.33307,0.357898026046753,-0.539922115478517,0.628340726318356,16.9495630444336,11.9342946459961,256.741152886342,334.910439030002,0.486499633789064
1993-07-19,100984.9858275,0.318511233825684,-1.34796249755859,-0.254103124999999,19.3107270629883,11.9491205712891,273.269595542402,328.584879893637,0.0307867431640625
1993-07-20,101132.265981875,0.47256107460022,0.304388668212891,2.50357951293945,19.0104777783203,11.577345131836,294.374228113569,321.969391851919,0
1993-07-21,101114.537613125,0.522919082183838,0.113253986816406,1.72581897338867,18.5213070556641,11.5051827929688,243.143347894993,340.692347750325,0.0794595336914059
1993-07-22,101268.16791625,0.452001991424561,-0.734787442626956,0.54425807861328,18.6898644946289,11.5245984204102,227.015601986776,349.296323151355,0
1993-07-23,101366.149788125,0.562480100784303,-0.903125677490235,0.792872780761719,20.4155721118164,11.1993786694336,192.590465422947,363.749385441653,0.01654052734375
1993-07-24,101703.748829375,0.760042383728028,-0.622693751220704,1.49719250854492,20.3292589111328,11.9440847094727,260.787299728764,333.602553505193,0.0449050903320312
1993-07-25,101722.127905625,0.722976907272339,1.13809440551758,3.22963461303711,19.2657256591797,10.5668515673828,235.060122295845,337.952763292437,0.0264865112304687
1993-07-26,101635.954859375,0.887167754364014,0.606795447998044,3.09699504272461,18.1523865063477,11.12332546875,219.062240401175,322.032504363037,1.44935455322266
1993-07-27,101370.66061375,0.47023103805542,2.72100777954101,2.01169596435547,17.0007421289063,9.55656260498049,191.759061152638,322.276932602924,0.0484426879882814
1993-07-28,101951.7264625,0.553975924377442,0.748814913330077,-2.3297450012207,15.0929494238281,6.42135420166018,251.264503199308,319.634574540442,0
1993-07-29,101919.679888125,0.714005803070068,-0.196381322021483,0.595557667236326,16.3364059692383,6.89511974609377,231.34040567926,323.868572931555,0.0148037719726563
1993-07-30,101674.261813125,0.584741019134522,0.17889181640625,1.85181565917969,17.2176748046875,8.76560640625002,213.357809579506,330.820279166036,0.292524719238281
1993-07-31,101262.648961875,0.854831573867798,0.146778480224609,0.769922283935548,17.8656875122071,8.54967878906252,129.568066273506,355.677290860809,2.36648681640625
1993-08-01,101026.812280625,0.799304572830201,-0.689536519775391,-0.52942169189453,16.7787662768555,12.5187633911133,216.223614792964,329.905476288046,0.617112426757813
1993-08-02,101086.076124375,0.868801874465942,1.07314551635742,2.8651698840332,16.807175078125,11.0761025708008,104.447491056692,352.685593899072,5.18970703124999
1993-08-03,100735.12260625,0.961989807739258,-1.13738027954102,3.43653998046875,14.8311512182617,10.4909732153321,170.458306102359,347.113069401342,6.21003967285158
1993-08-04,100390.448388125,0.677273565673829,0.329516976318355,0.836637901611325,14.7841658105469,11.7258159594727,172.140356354721,337.316504434919,3.64415985107423
1993-08-05,100259.410753125,0.811152050552369,0.907439294433592,-1.33768322021484,14.9984094970703,12.1136886083985,50.223359388038,353.500704960301,15.3215615844727
1993-08-06,99403.617671875,0.837479383773804,3.09529930908203,-1.98218252685547,14.029784140625,12.2864114355469,183.622219690882,323.797512334347,0.391531677246095
1993-08-07,99970.5270225,0.524146731491089,2.42777140625,-1.2411566394043,15.8183665722656,10.184886069336,212.560328141701,317.438345624626,2.23986602783203
1993-08-08,100767.98733625,0.687466722946167,1.51171261474609,-1.14885262084961,15.1570641625977,10.0560389819336,170.675211981563,336.52399840277,0.397574462890625
1993-08-09,101563.28001,0.534539664382935,-0.135929289550782,-3.77326733886719,15.7175479418945,10.092372097168,167.575242702383,334.147607180001,0.101044006347656
1993-08-10,102089.435388125,0.557245730514526,-1.10955873657226,-2.20716371459961,15.9564651293946,9.81245541748049,195.954201838911,332.163753419058,0.113841552734375
1993-08-11,102018.35867,0.432442806243897,-0.435424528808594,-1.02877196289063,16.9542731884766,11.3697649389649,204.605121460453,329.460259733651,0.706300659179687
1993-08-12,101919.2492775,0.28994441368103,-1.29346203613281,-0.0616101733398435,17.0152635546875,12.5059649682617,208.452970772677,328.255072839359,0.366749267578125
