dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-07-01,101190.39619875,0.540581377029419,0.282984487304687,2.9384814465332,16.8949606396485,9.16269770019533,297.180352399887,321.569912777721,0.0432017898559573
1993-07-02,100631.802143125,0.70406550415039,1.03266617675781,2.58744258911133,16.7879411889649,9.2957258129883,330.060918722219,294.149050385424,0.00021709442138672
1993-07-03,100739.76304875,0.273053240890503,3.34793307006836,0.658124631347652,16.9321842895508,3.67693048828126,138.516616605097,333.596915462733,0.656794891357422
1993-07-04,100957.8712125,0.443105045852661,3.4532021899414,2.86268656127929,15.6489785009766,7.5210208129883,259.754339144218,300.317708925166,0.302679138183593
1993-07-05,100814.513645,0.40267681274414,3.54212958251953,0.36837533691406,14.5511592016602,3.17773332031252,294.71810662956,287.974526188487,0.337531280517578
1993-07-06,100785.225573125,0.444752246322632,2.21803877929687,-1.37591941894531,13.2816121215821,1.27938339843752,248.287540454607,299.093258630247,1.64700134277344
1993-07-07,101011.980775625,0.37485980003357,0.333319830322264,0.774869698486325,13.0218270898438,5.54144710693361,278.940941220161,298.985878697674,0.0455793762207032
1993-07-08,101508.446486875,0.248040876922608,0.727410596923827,1.76405710327148,14.7382967333985,6.33354548095705,299.037415331385,307.096291250216,-0.000506286621093768
1993-07-09,101688.56525875,0.25703573249817,0.836686005859373,1.68813582763672,16.9334219384766,6.4828424169922,306.768997558016,313.508847511514,0
1993-07-10,101452.601348125,0.212268305664062,0.764228033447265,1.92716291137695,17.6946992041016,8.71914954101564,314.60277210423,316.347947430668,0
1993-07-11,101161.7282525,0.436559604949951,0.457364666748046,2.06752197265625,17.6340053637696,8.56903587158205,284.125575128503,321.847775420654,0.0814207458496096
1993-07-12,100480.55502375,0.38276857673645,2.04651487548828,2.03024328857421,18.422912421875,7.9561263623047,266.492979261105,310.562292933886,0.0322126770019532
1993-07-13,100400.351133125,0.309602870407105,1.66800397705078,1.28876838500976,16.1952392529297,6.21988490722658,202.131558360777,314.815637214486,0.544503479003908
1993-07-14,100236.3542225,0.961577448654175,1.5804353540039,0.989870772705074,14.9980622729492,5.68141443847658,216.800139864102,311.101505662602,3.60161087036134
1993-07-15,99762.14125625,0.606904930877686,-0.0160296826171907,2.70530194335937,13.0055315991211,6.97165488769533,232.17148378672,315.237506695618,6.05452331542969
1993-07-16,100039.35262125,0.711786585083008,-0.350541558837891,-2.22763614624023,13.3575324438477,7.90540299316409,219.350671707055,325.293523304047,0.258034362792969
1993-07-17,100386.822355625,0.435048567657471,0.464623288574217,0.34323790649414,15.3609227368164,8.85292224121096,263.054793330606,320.146297264019,0.0455905151367188
1993-07-18,100848.45194875,0.799180965423584,0.559767474365233,3.24800718383789,15.5197889086914,10.4137047216797,216.325631705202,341.843182426713,0.0478848266601564
1993-07-19,101446.763154375,0.404072798233033,0.219807973632811,1.44950442382813,16.8111866503906,11.2991040185547,248.21701579795,342.41975964598,0.0477572631835938
1993-07-20,101491.775758125,0.832646461639405,0.327164051513672,1.86323231079102,19.7636563671875,13.0735750732422,177.08003959373,367.332471587813,3.66981658935547
1993-07-21,101158.49376375,0.579590114822388,-0.638659091796875,2.20862837036133,19.5260643212891,15.7128234765625,181.241722039928,364.835263577942,9.22589355468751
1993-07-22,100721.484493125,0.907699140701294,-0.329605278320315,2.996549765625,19.0944334399414,15.3145910571289,235.901916369903,326.288981205498,0.130587463378907
1993-07-23,100767.520300312,0.202927157669068,2.36799904296874,2.68499079345703,16.2008639624024,9.95406315185549,217.716820548837,310.34183209297,0.482117309570314
1993-07-24,100979.19299125,0.576257685775758,2.40107532348632,2.16632624877929,14.2290838745117,7.92897779785158,90.6333680377839,347.082174478883,4.4226904296875
1993-07-25,101087.692175625,0.968804149398804,0.707193350830076,4.00954740600586,13.1447605737305,10.8390338745117,153.873562429079,356.488570930794,2.13083465576172
1993-07-26,101006.99938375,0.724924522705078,-0.177731875000001,3.20393140258789,14.9075046923828,12.6030628710938,155.941506945607,354.280033160051,7.94481536865235
1993-07-27,100733.787942188,0.851967316818237,-2.54872134399414,2.50065306396484,16.032624609375,13.2401635253906,97.2542292331659,345.426609787568,14.7277532958984
1993-07-28,100368.906121562,0.936741978225708,-1.58491961059571,2.48416496582031,13.4675683959961,11.5335783203125,199.141201605976,319.526128474911,0.877992248535155
