date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2002-01-15,8.49591255187988,9.12594509124756,8.68503856658936,8.19212913513184,9.11394119262695,9.41608333587646,9.31868171691895,8.68503856658936,8.99082469940186,9.08061122894287,8.5803918838501,8.19212913513184,8.49591255187988,9.11394119262695,8.99082469940186,8.1608190536499,9.03147792816162,9.41608333587646,8.25416946411133,8.85346031188965,9.12594509124756,8.19212913513184,8.5803918838501,8.68503856658936,9.05712127685547
2002-01-16,8.4185848236084,9.02717018127441,8.63658428192139,8.14120864868164,9.04254913330078,9.3627462387085,9.22994804382324,8.63658428192139,8.90825748443604,9.02407264709473,8.51320362091064,8.14120864868164,8.4185848236084,9.04254913330078,8.90825748443604,8.11063289642334,9.01360321044922,9.3627462387085,8.20647716522217,8.77230453491211,9.02717018127441,8.14120864868164,8.51320362091064,8.63658428192139,8.97566699981689
2002-01-17,8.37088680267334,8.96006107330322,8.60829734802246,8.10499668121338,8.97033309936523,9.30198955535889,9.15705966949463,8.60829734802246,8.8284387588501,8.95279788970947,8.46143531799316,8.10499668121338,8.37088680267334,8.97033309936523,8.8284387588501,8.07673645019531,8.96834945678711,9.30198955535889,8.15617370605469,8.68243217468262,8.96006107330322,8.10499668121338,8.46143531799316,8.60829734802246,8.89394378662109
2002-01-18,8.33624458312988,8.90872097015381,8.58869457244873,8.06491947174072,8.88261413574219,9.22926139831543,9.08682632446289,8.58869457244873,8.76829051971436,8.87359237670898,8.43071460723877,8.06491947174072,8.33624458312988,8.88261413574219,8.76829051971436,8.04569053649902,8.92534160614014,9.22926139831543,8.09754371643066,8.56969451904297,8.90872097015381,8.06491947174072,8.43071460723877,8.58869457244873,8.80821132659912
2002-01-19,8.28855037689209,8.8704080581665,8.5762767791748,8.02657413482666,8.80791854858398,9.13406085968018,9.0184440612793,8.5762767791748,8.6856632232666,8.80704593658447,8.41822242736816,8.02657413482666,8.28855037689209,8.80791854858398,8.6856632232666,8.00951194763184,8.90738105773926,9.13406085968018,8.04001331329346,8.44628238677979,8.8704080581665,8.02657413482666,8.41822242736816,8.5762767791748,8.74069404602051
2002-01-20,8.23724746704102,8.82128143310547,8.56481075286865,7.99907350540161,8.75164699554443,9.0549259185791,8.97912216186523,8.56481075286865,8.61332988739014,8.75136566162109,8.4078197479248,7.99907350540161,8.23724746704102,8.75164699554443,8.61332988739014,7.97834825515747,8.90269565582275,9.0549259185791,7.9857759475708,8.32976913452148,8.82128143310547,7.99907350540161,8.4078197479248,8.56481075286865,8.68380451202393
2002-01-21,8.17972660064697,8.75271129608154,8.56452560424805,7.94891595840454,8.69980716705322,9.00160026550293,8.94658946990967,8.56452560424805,8.56030368804932,8.70335578918457,8.3917236328125,7.94891595840454,8.17972660064697,8.69980716705322,8.56030368804932,7.9583592414856,8.8916597366333,9.00160026550293,7.93370866775513,8.23380279541016,8.75271129608154,7.94891595840454,8.3917236328125,8.56452560424805,8.61811637878418
2002-01-22,8.15241718292236,8.68068313598633,8.58750057220459,7.89326667785645,8.6337308883667,8.96411514282227,8.91313934326172,8.58750057220459,8.51192569732666,8.65358257293701,8.37270545959473,7.89326667785645,8.15241718292236,8.6337308883667,8.51192569732666,7.93031978607178,8.87327289581299,8.96411514282227,7.88891887664795,8.16496181488037,8.68068313598633,7.89326667785645,8.37270545959473,8.58750057220459,8.57522106170654
2002-01-23,8.1378870010376,8.61407279968262,8.61038684844971,7.87130737304688,8.55861282348633,8.93881893157959,8.89063167572021,8.61038684844971,8.48548889160156,8.63467025756836,8.35591983795166,7.87130737304688,8.1378870010376,8.55861282348633,8.48548889160156,7.8844199180603,8.81392002105713,8.93881893157959,7.84083795547485,8.10928630828857,8.61407279968262,7.87130737304688,8.35591983795166,8.61038684844971,8.53206825256348
2002-01-24,8.10910034179688,8.56003379821777,8.62646102905273,7.84893798828125,8.48702335357666,8.91202735900879,8.87271785736084,8.62646102905273,8.47496604919434,8.65950584411621,8.34798526763916,7.84893798828125,8.10910034179688,8.48702335357666,8.47496604919434,7.82925415039062,8.72558212280273,8.91202735900879,7.78786325454712,8.06906318664551,8.56003379821777,7.84893798828125,8.34798526763916,8.62646102905273,8.46342182159424
2002-01-25,8.06857299804688,8.49862861633301,8.62215614318848,7.79803657531738,8.39022731781006,8.88352203369141,8.83887386322021,8.62215614318848,8.47069072723389,8.64656543731689,8.33506011962891,7.79803657531738,8.06857299804688,8.39022731781006,8.47069072723389,7.75842618942261,8.64357757568359,8.88352203369141,7.72520351409912,8.04085922241211,8.49862861633301,7.79803657531738,8.33506011962891,8.62215614318848,8.39215660095215
2002-01-26,8.03199863433838,8.44869518280029,8.60703468322754,7.76564407348633,8.31228446960449,8.86626243591309,8.80000400543213,8.60703468322754,8.46590900421143,8.59249401092529,8.30631542205811,7.76564407348633,8.03199863433838,8.31228446960449,8.46590900421143,7.70506143569946,8.54452991485596,8.86626243591309,7.65175485610962,8.01350975036621,8.44869518280029,7.76564407348633,8.30631542205811,8.60703468322754,8.34076976776123
2002-01-27,8.00442600250244,8.4270715713501,8.60065650939941,7.73277616500854,8.28163051605225,8.84853839874268,8.77425861358643,8.60065650939941,8.45430469512939,8.56469249725342,8.2695951461792,7.73277616500854,8.00442600250244,8.28163051605225,8.45430469512939,7.64751005172729,8.46762657165527,8.84853839874268,7.61200904846191,7.9854793548584,8.4270715713501,7.73277616500854,8.2695951461792,8.60065650939941,8.32162189483643
2002-01-28,7.98955917358398,8.41075325012207,8.57249927520752,7.70725536346436,8.26161956787109,8.79868316650391,8.73793983459473,8.57249927520752,8.44434261322021,8.55094718933105,8.24482440948486,7.70725536346436,7.98955917358398,8.26161956787109,8.44434261322021,7.58256387710571,8.40450668334961,8.79868316650391,7.58739423751831,7.96114492416382,8.41075325012207,7.70725536346436,8.24482440948486,8.57249927520752,8.32449436187744
2002-01-29,7.98569440841675,8.39976596832275,8.54965591430664,7.69399166107178,8.23416996002197,8.73015785217285,8.6677074432373,8.54965591430664,8.43444156646729,8.51918029785156,8.23124694824219,7.69399166107178,7.98569440841675,8.23416996002197,8.43444156646729,7.5324125289917,8.35618591308594,8.73015785217285,7.56272554397583,7.94227695465088,8.39976596832275,7.69399166107178,8.23124694824219,8.54965591430664,8.30450820922852
2002-01-30,7.93396472930908,8.40070533752441,8.53196430206299,7.68843650817871,8.21748161315918,8.65533924102783,8.59584617614746,8.53196430206299,8.43711566925049,8.44789600372314,8.22293090820312,7.68843650817871,7.93396472930908,8.21748161315918,8.43711566925049,7.49706745147705,8.32133388519287,8.65533924102783,7.54971075057983,7.92097997665405,8.40070533752441,7.68843650817871,8.22293090820312,8.53196430206299,8.25406360626221
2002-01-31,7.80738592147827,8.4186487197876,8.50957775115967,7.68576574325562,8.18997669219971,8.61291790008545,8.53307151794434,8.50957775115967,8.43777179718018,8.38850975036621,8.21335792541504,7.68576574325562,7.80738592147827,8.18997669219971,8.43777179718018,7.47811985015869,8.29200744628906,8.61291790008545,7.55523204803467,7.89973402023315,8.4186487197876,7.68576574325562,8.21335792541504,8.50957775115967,8.11822032928467
2002-02-01,7.70998907089233,8.45949268341064,8.49053764343262,7.68516063690186,8.11451435089111,8.61337280273438,8.48075580596924,8.49053764343262,8.42530345916748,8.34808826446533,8.19694423675537,7.68516063690186,7.70998907089233,8.11451435089111,8.42530345916748,7.46944046020508,8.26660346984863,8.61337280273438,7.58223485946655,7.87838935852051,8.45949268341064,7.68516063690186,8.19694423675537,8.49053764343262,8.00453472137451
2002-02-02,7.64965009689331,8.44090843200684,8.4839448928833,7.68817949295044,8.0379753112793,8.60643672943115,8.41024112701416,8.4839448928833,8.40869903564453,8.30504894256592,8.17741966247559,7.68817949295044,7.64965009689331,8.0379753112793,8.40869903564453,7.45074224472046,8.2502384185791,8.60643672943115,7.59601068496704,7.85863208770752,8.44090843200684,7.68817949295044,8.17741966247559,8.4839448928833,7.95487213134766
2002-02-03,7.61209630966187,8.34800434112549,8.47283363342285,7.67650175094604,7.98486375808716,8.59692764282227,8.303147315979,8.47283363342285,8.38542938232422,8.27034473419189,8.1472692489624,7.67650175094604,7.61209630966187,7.98486375808716,8.38542938232422,7.42511892318726,8.23879718780518,8.59692764282227,7.60367727279663,7.84413194656372,8.34800434112549,7.67650175094604,8.1472692489624,8.47283363342285,7.92233037948608
2002-02-04,7.59225606918335,8.28574180603027,8.45211505889893,7.64510726928711,7.91410112380981,8.58394813537598,8.1679744720459,8.45211505889893,8.36921691894531,8.23966598510742,8.12609195709229,7.64510726928711,7.59225606918335,7.91410112380981,8.36921691894531,7.41946506500244,8.21872520446777,8.58394813537598,7.60644435882568,7.83573293685913,8.28574180603027,7.64510726928711,8.12609195709229,8.45211505889893,7.89079713821411
2002-02-05,7.58713102340698,8.25947284698486,8.42529296875,7.62059926986694,7.84174919128418,8.57311916351318,8.04295063018799,8.42529296875,8.369215965271,8.21402549743652,8.10640048980713,7.62059926986694,7.58713102340698,7.84174919128418,8.369215965271,7.41180944442749,8.20441436767578,8.57311916351318,7.60765266418457,7.8226318359375,8.25947284698486,7.62059926986694,8.10640048980713,8.42529296875,7.8438606262207
2002-02-06,7.58522891998291,8.21830368041992,8.40127658843994,7.60109996795654,7.78825330734253,8.56497478485107,7.93436861038208,8.40127658843994,8.38022327423096,8.2153491973877,8.0875825881958,7.60109996795654,7.58522891998291,7.78825330734253,8.38022327423096,7.40025901794434,8.20293140411377,8.56497478485107,7.63748025894165,7.79502153396606,8.21830368041992,7.60109996795654,8.0875825881958,8.40127658843994,7.81108331680298
2002-02-07,7.57723951339722,8.13047695159912,8.38089084625244,7.58204174041748,7.73905181884766,8.56096935272217,7.808753490448,8.38089084625244,8.39929103851318,8.2445068359375,8.08061504364014,7.58204174041748,7.57723951339722,7.73905181884766,8.39929103851318,7.38302659988403,8.18536949157715,8.56096935272217,7.66897392272949,7.76682949066162,8.13047695159912,7.58204174041748,8.08061504364014,8.38089084625244,7.79031372070312
2002-02-08,7.56249046325684,8.06318759918213,8.35628032684326,7.54822397232056,7.69518899917603,8.56525802612305,7.71747732162476,8.35628032684326,8.4287223815918,8.24105834960938,8.07461261749268,7.54822397232056,7.56249046325684,7.69518899917603,8.4287223815918,7.36992073059082,8.1678524017334,8.56525802612305,7.71339702606201,7.73308372497559,8.06318759918213,7.54822397232056,8.07461261749268,8.35628032684326,7.76366090774536
2002-02-09,7.54157829284668,8.01692867279053,8.33065414428711,7.51991033554077,7.65997886657715,8.56609153747559,7.66667747497559,8.33065414428711,8.43870449066162,8.21468353271484,8.05595970153809,7.51991033554077,7.54157829284668,7.65997886657715,8.43870449066162,7.37072658538818,8.15730285644531,8.56609153747559,7.74222660064697,7.69954586029053,8.01692867279053,7.51991033554077,8.05595970153809,8.33065414428711,7.74623489379883
2002-02-10,7.50517606735229,7.9754204750061,8.31140995025635,7.52767372131348,7.63151454925537,8.55541324615479,7.61956834793091,8.31140995025635,8.45914077758789,8.20286273956299,8.0244255065918,7.52767372131348,7.50517606735229,7.63151454925537,8.45914077758789,7.38073825836182,8.14617824554443,8.55541324615479,7.76391649246216,7.69089841842651,7.9754204750061,7.52767372131348,8.0244255065918,8.31140995025635,7.73111295700073
2002-02-11,7.42820501327515,7.94972372055054,8.32010936737061,7.49988031387329,7.60821390151978,8.55515766143799,7.56095361709595,8.32010936737061,8.49667739868164,8.21221923828125,7.99478006362915,7.49988031387329,7.42820501327515,7.60821390151978,8.49667739868164,7.37481069564819,8.17322731018066,8.55515766143799,7.80558776855469,7.71198225021362,7.94972372055054,7.49988031387329,7.99478006362915,8.32010936737061,7.71866083145142
2002-02-12,7.36393547058105,7.92285585403442,8.34594631195068,7.46597242355347,7.59759902954102,8.55545330047607,7.49976778030396,8.34594631195068,8.52960681915283,8.25504112243652,7.94455480575562,7.46597242355347,7.36393547058105,7.59759902954102,8.52960681915283,7.36955261230469,8.22585105895996,8.55545330047607,7.82312822341919,7.72048759460449,7.92285585403442,7.46597242355347,7.94455480575562,8.34594631195068,7.7082347869873
2002-02-13,7.31832504272461,7.90060043334961,8.38498306274414,7.45286178588867,7.58828735351562,8.5587043762207,7.44382619857788,8.38498306274414,8.54404449462891,8.28298568725586,7.88591003417969,7.45286178588867,7.31832504272461,7.58828735351562,8.54404449462891,7.37038946151733,8.2219705581665,8.5587043762207,7.8243932723999,7.69727420806885,7.90060043334961,7.45286178588867,7.88591003417969,8.38498306274414,7.68500471115112
2002-02-14,7.27962255477905,7.88850498199463,8.40281963348389,7.44880533218384,7.5729455947876,8.56441783905029,7.40050411224365,8.40281963348389,8.53130722045898,8.24587917327881,7.84451770782471,7.44880533218384,7.27962255477905,7.5729455947876,8.53130722045898,7.3907585144043,8.22480964660645,8.56441783905029,7.84638500213623,7.66536235809326,7.88850498199463,7.44880533218384,7.84451770782471,8.40281963348389,7.63981819152832
2002-02-15,7.25299882888794,7.89082813262939,8.37747383117676,7.43368482589722,7.56245946884155,8.56403636932373,7.36945915222168,8.37747383117676,8.56397914886475,8.20143413543701,7.8192024230957,7.43368482589722,7.25299882888794,7.56245946884155,8.56397914886475,7.43154764175415,8.23295783996582,8.56403636932373,7.87260484695435,7.63296937942505,7.89082813262939,7.43368482589722,7.8192024230957,8.37747383117676,7.57507514953613
2002-02-16,7.2362265586853,7.89567518234253,8.35037422180176,7.41208600997925,7.5520167350769,8.53773880004883,7.3461127281189,8.35037422180176,8.63873672485352,8.17015647888184,7.8018045425415,7.41208600997925,7.2362265586853,7.5520167350769,8.63873672485352,7.46970796585083,8.22721862792969,8.53773880004883,7.88306713104248,7.61323356628418,7.89567518234253,7.41208600997925,7.8018045425415,8.35037422180176,7.51963186264038
2002-02-17,7.23325061798096,7.89246320724487,8.33664131164551,7.40067577362061,7.54695224761963,8.49245643615723,7.33240079879761,8.33664131164551,8.68603229522705,8.16038608551025,7.78625679016113,7.40067577362061,7.23325061798096,7.54695224761963,8.68603229522705,7.48095941543579,8.20668125152588,8.49245643615723,7.85656118392944,7.59823274612427,7.89246320724487,7.40067577362061,7.78625679016113,8.33664131164551,7.4578857421875
2002-02-18,7.25939226150513,7.8981032371521,8.38423538208008,7.41882181167603,7.53652620315552,8.45804214477539,7.32914352416992,8.38423538208008,8.70828056335449,8.14354419708252,7.77553987503052,7.41882181167603,7.25939226150513,7.53652620315552,8.70828056335449,7.47250556945801,8.19336128234863,8.45804214477539,7.8542013168335,7.57854032516479,7.8981032371521,7.41882181167603,7.77553987503052,8.38423538208008,7.40051507949829
2002-02-19,7.31387519836426,7.89355897903442,8.43002033233643,7.43331432342529,7.52876710891724,8.42066955566406,7.33000087738037,8.43002033233643,8.70871829986572,8.12417411804199,7.77280378341675,7.43331432342529,7.31387519836426,7.52876710891724,8.70871829986572,7.44657182693481,8.19151592254639,8.42066955566406,7.89624643325806,7.56451940536499,7.89355897903442,7.43331432342529,7.77280378341675,8.43002033233643,7.35805559158325
2002-02-20,7.38062715530396,7.88600873947144,8.44349956512451,7.43409824371338,7.52107095718384,8.36300945281982,7.31792640686035,8.44349956512451,8.71561622619629,8.13102245330811,7.77475547790527,7.43409824371338,7.38062715530396,7.52107095718384,8.71561622619629,7.43177890777588,8.19884014129639,8.36300945281982,7.92289972305298,7.55506324768066,7.88600873947144,7.43409824371338,7.77475547790527,8.44349956512451,7.30533170700073
2002-02-21,7.48099374771118,7.88728857040405,8.46038055419922,7.44251728057861,7.51046466827393,8.33474826812744,7.30389404296875,8.46038055419922,8.75920581817627,8.1591272354126,7.79205369949341,7.44251728057861,7.48099374771118,7.51046466827393,8.75920581817627,7.42640781402588,8.2105884552002,8.33474826812744,7.93070363998413,7.52991104125977,7.88728857040405,7.44251728057861,7.79205369949341,8.46038055419922,7.26174116134644
2002-02-22,7.59114980697632,7.86796760559082,8.52630138397217,7.48653650283813,7.47650384902954,8.35390853881836,7.3000168800354,8.52630138397217,8.76681900024414,8.18831729888916,7.82717227935791,7.48653650283813,7.59114980697632,7.47650384902954,8.76681900024414,7.40886116027832,8.22540378570557,8.35390853881836,7.92271423339844,7.51259803771973,7.86796760559082,7.48653650283813,7.82717227935791,8.52630138397217,7.25196743011475
2002-02-23,7.63404607772827,7.83093786239624,8.58725452423096,7.53873014450073,7.48351573944092,8.35223007202148,7.32018184661865,8.58725452423096,8.74201107025146,8.23678207397461,7.87949752807617,7.53873014450073,7.63404607772827,7.48351573944092,8.74201107025146,7.42002201080322,8.25781631469727,8.35223007202148,7.92241430282593,7.53640222549438,7.83093786239624,7.53873014450073,7.87949752807617,8.58725452423096,7.26418828964233
2002-02-24,7.64768600463867,7.78705501556396,8.60987091064453,7.5716233253479,7.48169374465942,8.33238124847412,7.3735523223877,8.60987091064453,8.76608848571777,8.25201988220215,7.92809152603149,7.5716233253479,7.64768600463867,7.48169374465942,8.76608848571777,7.46668767929077,8.33460521697998,8.33238124847412,7.93382501602173,7.59921884536743,7.78705501556396,7.5716233253479,7.92809152603149,8.60987091064453,7.29516935348511
2002-02-25,7.74190902709961,7.74883222579956,8.69973564147949,7.59730434417725,7.46285724639893,8.31324481964111,7.4340500831604,8.69973564147949,8.83951950073242,8.21961116790771,7.96985912322998,7.59730434417725,7.74190902709961,7.46285724639893,8.83951950073242,7.46967840194702,8.37640476226807,8.31324481964111,7.96989965438843,7.66005373001099,7.74883222579956,7.59730434417725,7.96985912322998,8.69973564147949,7.30791330337524
2002-02-26,7.83449411392212,7.71571350097656,8.79380035400391,7.61933374404907,7.47518157958984,8.29129505157471,7.50713062286377,8.79380035400391,8.83825874328613,8.14808750152588,8.02380561828613,7.61933374404907,7.83449411392212,7.47518157958984,8.83825874328613,7.46256065368652,8.35405826568604,8.29129505157471,8.0362024307251,7.73373699188232,7.71571350097656,7.61933374404907,8.02380561828613,8.79380035400391,7.30804538726807
2002-02-27,7.91361808776855,7.67127847671509,8.85632419586182,7.67417669296265,7.47874450683594,8.259840965271,7.57820415496826,8.85632419586182,8.78892230987549,8.07790851593018,8.12613010406494,7.67417669296265,7.91361808776855,7.47874450683594,8.78892230987549,7.45061492919922,8.38929271697998,8.259840965271,8.10036182403564,7.8119044303894,7.67127847671509,7.67417669296265,8.12613010406494,8.85632419586182,7.33831071853638
2002-02-28,7.98803091049194,7.61058855056763,8.91379737854004,7.73205089569092,7.50273895263672,8.20610332489014,7.64270162582397,8.91379737854004,8.70530891418457,8.01865196228027,8.24074840545654,7.73205089569092,7.98803091049194,7.50273895263672,8.70530891418457,7.47008085250854,8.49082660675049,8.20610332489014,8.15268707275391,7.89520931243896,7.61058855056763,7.73205089569092,8.24074840545654,8.91379737854004,7.38514614105225
2002-03-01,6.98620891571045,7.15649271011353,7.42712640762329,7.64399147033691,7.7108793258667,7.56387329101562,7.45341730117798,7.56387329101562,7.56387329101562,6.96755695343018,7.7108793258667,7.79651021957397,6.74336004257202,7.90125322341919,7.45341730117798,6.96755695343018,7.45341730117798,8.15234565734863,6.96755695343018,7.64399147033691,6.80167388916016,7.56387329101562,7.02713632583618,7.15649271011353,6.81743764877319
2002-03-02,6.95764017105103,7.15574312210083,7.51638555526733,7.71432590484619,7.75066804885864,7.71341514587402,7.59049272537231,7.71341514587402,7.71341514587402,7.01486349105835,7.75066804885864,7.80717611312866,6.83367109298706,7.91782808303833,7.59049272537231,7.01486349105835,7.59049272537231,8.26935386657715,7.01486349105835,7.71432590484619,6.91447162628174,7.71341514587402,7.03270483016968,7.15574312210083,6.93100881576538
2002-03-03,6.96288871765137,7.17714023590088,7.55751276016235,7.75232601165771,7.80139636993408,7.87925243377686,7.73395204544067,7.87925243377686,7.87925243377686,7.02192449569702,7.80139636993408,7.80810928344727,6.90015602111816,7.93485307693481,7.73395204544067,7.02192449569702,7.73395204544067,8.35819053649902,7.02192449569702,7.75232601165771,7.02133893966675,7.87925243377686,7.1276683807373,7.17714023590088,7.01846694946289
2002-03-04,7.02115297317505,7.22047996520996,7.55648565292358,7.75683879852295,7.93585634231567,8.02728366851807,7.89511585235596,8.02728366851807,8.02728366851807,7.00813627243042,7.93585634231567,7.7609601020813,6.97469043731689,8.00270652770996,7.89511585235596,7.00813627243042,7.89511585235596,8.47860622406006,7.00813627243042,7.75683879852295,7.15216779708862,8.02728366851807,7.25042533874512,7.22047996520996,7.08119964599609
2002-03-05,7.13650321960449,7.21340131759644,7.58108377456665,7.71151208877563,8.08895301818848,7.57269144058228,8.07041168212891,7.57269144058228,7.57269144058228,7.01100540161133,8.08895301818848,7.71931123733521,7.03301048278809,8.06484985351562,8.07041168212891,7.01100540161133,8.07041168212891,8.59868049621582,7.01100540161133,7.71151208877563,7.32261323928833,7.57269144058228,7.38556909561157,7.21340131759644,6.97992753982544
2002-03-06,7.25897216796875,7.18790435791016,7.61467456817627,7.62211894989014,8.23200035095215,7.31352663040161,8.20003890991211,7.31352663040161,7.31352663040161,7.01037216186523,8.23200035095215,7.73982715606689,7.04918003082275,8.13204956054688,8.20003890991211,7.01037216186523,8.20003890991211,8.69940948486328,7.01037216186523,7.62211894989014,7.44502353668213,7.31352663040161,7.4981746673584,7.18790435791016,6.96233749389648
2002-03-07,7.3947172164917,7.23061275482178,7.6582202911377,7.56129121780396,8.4209156036377,7.3187780380249,8.33871841430664,7.3187780380249,7.3187780380249,6.99697303771973,8.4209156036377,7.75970840454102,7.08048677444458,8.26100826263428,8.33871841430664,6.99697303771973,8.33871841430664,8.77415943145752,6.99697303771973,7.56129121780396,7.57074546813965,7.3187780380249,7.63301753997803,7.23061275482178,7.08065414428711
2002-03-08,7.50727939605713,7.35068559646606,7.72278833389282,7.5520396232605,8.56634712219238,7.40828037261963,8.4904899597168,7.40828037261963,7.40828037261963,6.99755096435547,8.56634712219238,7.75241661071777,7.12006807327271,8.39312934875488,8.4904899597168,6.99755096435547,8.4904899597168,8.84000205993652,6.99755096435547,7.5520396232605,7.70440578460693,7.40828037261963,7.78052473068237,7.35068559646606,7.24018812179565
2002-03-09,7.54635667800903,7.48070001602173,7.72882747650146,7.60545873641968,8.70737075805664,7.51191997528076,8.63584423065186,7.51191997528076,7.51191997528076,7.03819227218628,8.70737075805664,7.74800539016724,7.10925722122192,8.55121326446533,8.63584423065186,7.03819227218628,8.63584423065186,8.91743278503418,7.03819227218628,7.60545873641968,7.84370994567871,7.51191997528076,7.93360757827759,7.48070001602173,7.40735483169556
2002-03-10,7.61429357528687,7.63838863372803,7.71722555160522,7.77429437637329,8.71470069885254,7.50438737869263,8.78554439544678,7.50438737869263,7.50438737869263,7.08816385269165,8.71470069885254,7.77741384506226,7.15936470031738,8.72510623931885,8.78554439544678,7.08816385269165,8.78554439544678,8.98560810089111,7.08816385269165,7.77429437637329,8.02986812591553,7.50438737869263,8.09066581726074,7.63838863372803,7.59931564331055
2002-03-11,7.63529205322266,7.75655174255371,7.75342416763306,7.94611740112305,8.70922088623047,7.55474042892456,8.94130420684814,7.55474042892456,7.55474042892456,7.11663484573364,8.70922088623047,7.83784198760986,7.28593587875366,8.92484951019287,8.94130420684814,7.11663484573364,8.94130420684814,9.06481742858887,7.11663484573364,7.94611740112305,8.25629997253418,7.55474042892456,8.26373291015625,7.75655174255371,7.79052925109863
2002-03-12,7.67097425460815,7.77496480941772,7.81918239593506,8.06529808044434,8.67702865600586,7.68502044677734,9.03822612762451,7.68502044677734,7.68502044677734,7.15009307861328,8.67702865600586,7.87161302566528,7.43321704864502,9.09309959411621,9.03822612762451,7.15009307861328,9.03822612762451,9.1621789932251,7.15009307861328,8.06529808044434,8.45331764221191,7.68502044677734,8.45389461517334,7.77496480941772,7.98219442367554
2002-03-13,7.74767208099365,7.80240774154663,7.88671827316284,8.13321495056152,8.65624237060547,7.81264352798462,9.09332084655762,7.81264352798462,7.81264352798462,7.18434286117554,8.65624237060547,7.95510482788086,7.60821151733398,9.22711372375488,9.09332084655762,7.18434286117554,9.09332084655762,9.28353881835938,7.18434286117554,8.13321495056152,8.60462379455566,7.81264352798462,8.64342975616455,7.80240774154663,8.12750244140625
2002-03-14,7.84606409072876,7.83533716201782,7.92371940612793,8.36507320404053,8.68120288848877,7.9837794303894,9.16489601135254,7.9837794303894,7.9837794303894,7.26906490325928,8.68120288848877,8.09026432037354,7.79191637039185,9.33182621002197,9.16489601135254,7.26906490325928,9.16489601135254,9.42135238647461,7.26906490325928,8.36507320404053,8.77427101135254,7.9837794303894,8.84567260742188,7.83533716201782,8.19505500793457
2002-03-15,8.05027961730957,7.93489170074463,7.93057537078857,8.43827438354492,8.74258804321289,8.18226146697998,9.29244518280029,8.18226146697998,8.18226146697998,7.34735202789307,8.74258804321289,8.16958999633789,7.97664356231689,9.47118949890137,9.29244518280029,7.34735202789307,9.29244518280029,9.54177665710449,7.34735202789307,8.43827438354492,8.82105541229248,8.18226146697998,9.06748104095459,7.93489170074463,8.08232593536377
2002-03-16,8.23099136352539,8.05634784698486,7.93487977981567,8.54427814483643,8.85718154907227,8.39429569244385,9.43581104278564,8.39429569244385,8.39429569244385,7.36728858947754,8.85718154907227,8.24719619750977,8.1454553604126,9.57159805297852,9.43581104278564,7.36728858947754,9.43581104278564,9.66539573669434,7.36728858947754,8.54427814483643,8.74814128875732,8.39429569244385,9.30428791046143,8.05634784698486,8.02279186248779
2002-03-17,8.41541290283203,8.10184764862061,7.93120908737183,8.68547248840332,9.00747394561768,8.52157211303711,9.58215045928955,8.52157211303711,8.52157211303711,7.44979238510132,9.00747394561768,8.36495018005371,8.28138446807861,9.6600284576416,9.58215045928955,7.44979238510132,9.58215045928955,9.82849502563477,7.44979238510132,8.68547248840332,8.73598957061768,8.52157211303711,9.57101058959961,8.10184764862061,7.98914051055908
2002-03-18,8.62621784210205,8.14577770233154,7.94941854476929,8.80101108551025,9.17770290374756,8.60117530822754,9.65492057800293,8.60117530822754,8.60117530822754,7.5685887336731,9.17770290374756,8.50991821289062,8.38566970825195,9.78537368774414,9.65492057800293,7.5685887336731,9.65492057800293,10.0195846557617,7.5685887336731,8.80101108551025,8.77889060974121,8.60117530822754,9.78537940979004,8.14577770233154,8.03576374053955
2002-03-19,8.8180103302002,8.22561836242676,7.99395895004272,8.92520618438721,9.35673713684082,8.6220645904541,9.78295993804932,8.6220645904541,8.6220645904541,7.71250534057617,9.35673713684082,8.67764377593994,8.43868637084961,9.83877563476562,9.78295993804932,7.71250534057617,9.78295993804932,10.1957998275757,7.71250534057617,8.92520618438721,8.83790874481201,8.6220645904541,9.93319988250732,8.22561836242676,8.19303798675537
2002-03-20,8.99247360229492,8.34273624420166,8.07978343963623,9.08783054351807,9.53932094573975,8.6340389251709,9.95773983001709,8.6340389251709,8.6340389251709,7.88511896133423,9.53932094573975,8.86032581329346,8.4327278137207,9.82048034667969,9.95773983001709,7.88511896133423,9.95773983001709,10.3326416015625,7.88511896133423,9.08783054351807,8.94476127624512,8.6340389251709,10.1577415466309,8.34273624420166,8.33779621124268
2002-03-21,9.15503120422363,8.5467357635498,8.22366428375244,9.26009750366211,9.70264053344727,8.68224906921387,10.1122694015503,8.68224906921387,8.68224906921387,8.06842803955078,9.70264053344727,8.99087619781494,8.40420055389404,9.81939029693604,10.1122694015503,8.06842803955078,10.1122694015503,10.4321002960205,8.06842803955078,9.26009750366211,9.08738136291504,8.68224906921387,10.5033016204834,8.5467357635498,8.38334655761719
2002-03-22,9.28425788879395,8.72834014892578,8.40188217163086,9.35549163818359,9.76041889190674,8.70612907409668,10.2410497665405,8.70612907409668,8.70612907409668,8.28044509887695,9.76041889190674,9.04446315765381,8.41975784301758,9.88837432861328,10.2410497665405,8.28044509887695,10.2410497665405,10.5225658416748,8.28044509887695,9.35549163818359,9.22934436798096,8.70612907409668,10.8294696807861,8.72834014892578,8.41531848907471
