date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
1998-11-15,8.12184619903564,8.14585590362549,8.14585590362549,8.15493774414062,8.14585590362549,8.12517261505127,8.12811660766602,8.14718151092529,8.12685871124268,8.13108825683594,8.1248083114624,8.12182521820068,8.12685871124268,8.12517261505127,8.13135147094727,8.12517261505127,8.12182521820068,8.12517261505127,8.12184619903564,8.14380931854248,8.14439296722412,8.15685176849365,8.12811660766602,8.15122890472412,8.14439296722412
1998-11-16,8.12765693664551,8.14947605133057,8.14947605133057,8.16079139709473,8.14947605133057,8.13053226470947,8.13435363769531,8.15302467346191,8.13322639465332,8.13728523254395,8.12997436523438,8.12683010101318,8.13322639465332,8.13053226470947,8.13550186157227,8.13053226470947,8.12683010101318,8.13053226470947,8.12765693664551,8.14941883087158,8.14997482299805,8.1600170135498,8.13435363769531,8.15763378143311,8.14997482299805
1998-11-17,8.13308620452881,8.15359497070312,8.15359497070312,8.16692161560059,8.15359497070312,8.13583850860596,8.14058494567871,8.15882778167725,8.13956451416016,8.14368724822998,8.13598823547363,8.13219738006592,8.13956451416016,8.13583850860596,8.14062309265137,8.13583850860596,8.13219738006592,8.13583850860596,8.13308620452881,8.15508270263672,8.15614700317383,8.16402244567871,8.14058494567871,8.16400146484375,8.15614700317383
1998-11-18,8.13744354248047,8.15694427490234,8.15694427490234,8.17160511016846,8.15694427490234,8.13977909088135,8.14547538757324,8.16240882873535,8.1433219909668,8.14883232116699,8.14078140258789,8.13624668121338,8.1433219909668,8.13977909088135,8.14561080932617,8.13977909088135,8.13624668121338,8.13977909088135,8.13744354248047,8.15959548950195,8.16058540344238,8.1679744720459,8.14547538757324,8.16908168792725,8.16058540344238
1998-11-19,8.14318466186523,8.16192054748535,8.16192054748535,8.17645263671875,8.16192054748535,8.14462375640869,8.15103340148926,8.16599655151367,8.14764213562012,8.15444278717041,8.14644813537598,8.1413106918335,8.14764213562012,8.14462375640869,8.15155506134033,8.14462375640869,8.1413106918335,8.14462375640869,8.14318466186523,8.16510391235352,8.1658182144165,8.17318630218506,8.15103340148926,8.17472553253174,8.1658182144165
1998-11-20,8.14873218536377,8.16754245758057,8.16754245758057,8.18147087097168,8.16754245758057,8.14900398254395,8.15688037872314,8.17107200622559,8.15331077575684,8.15906047821045,8.15137100219727,8.14640998840332,8.15331077575684,8.14900398254395,8.15730571746826,8.14900398254395,8.14640998840332,8.14900398254395,8.14873218536377,8.17145919799805,8.17059993743896,8.17799377441406,8.15688037872314,8.18002033233643,8.17059993743896
1998-11-21,8.15383338928223,8.17349147796631,8.17349147796631,8.18716049194336,8.17349147796631,8.15370273590088,8.16191673278809,8.17571258544922,8.15910148620605,8.16320419311523,8.15556812286377,8.15142345428467,8.15910148620605,8.15370273590088,8.16247844696045,8.15370273590088,8.15142345428467,8.15370273590088,8.15383338928223,8.177659034729,8.17530155181885,8.18169498443604,8.16191673278809,8.18539714813232,8.17530155181885
1998-11-22,8.15857410430908,8.17928981781006,8.17928981781006,8.19232177734375,8.17928981781006,8.15865802764893,8.16635417938232,8.17934989929199,8.16373348236084,8.16761112213135,8.16035747528076,8.15661334991455,8.16373348236084,8.15865802764893,8.1665678024292,8.15865802764893,8.15661334991455,8.15865802764893,8.15857410430908,8.18346309661865,8.18068313598633,8.18439197540283,8.16635417938232,8.19082069396973,8.18068313598633
1998-11-23,8.16175365447998,8.18366622924805,8.18366622924805,8.19600486755371,8.18366622924805,8.16232681274414,8.17040348052979,8.18302059173584,8.16663360595703,8.17089939117432,8.164306640625,8.15982532501221,8.16663360595703,8.16232681274414,8.16907787322998,8.16232681274414,8.15982532501221,8.16232681274414,8.16175365447998,8.18789100646973,8.18374252319336,8.18707466125488,8.17040348052979,8.19491004943848,8.18374252319336
1998-11-24,8.16595268249512,8.18919372558594,8.18919372558594,8.20148181915283,8.18919372558594,8.16746139526367,8.17627239227295,8.18840980529785,8.17091941833496,8.17542552947998,8.1679801940918,8.16394329071045,8.17091941833496,8.16746139526367,8.17386245727539,8.16746139526367,8.16394329071045,8.16746139526367,8.16595268249512,8.19341945648193,8.18819332122803,8.19275951385498,8.17627239227295,8.20057678222656,8.18819332122803
1998-11-25,8.16948413848877,8.19438552856445,8.19438552856445,8.20686054229736,8.19438552856445,8.17251014709473,8.18099117279053,8.19309329986572,8.17544555664062,8.1801290512085,8.17056751251221,8.16779613494873,8.17544555664062,8.17251014709473,8.17870235443115,8.17251014709473,8.16779613494873,8.17251014709473,8.16948413848877,8.19847583770752,8.19336223602295,8.19820404052734,8.18099117279053,8.20578575134277,8.19336223602295
1998-11-26,8.17290115356445,8.19961547851562,8.19961547851562,8.21232986450195,8.19961547851562,8.17778205871582,8.18509960174561,8.19685173034668,8.18111610412598,8.1855640411377,8.17493152618408,8.17164039611816,8.18111610412598,8.17778205871582,8.18381977081299,8.17778205871582,8.17164039611816,8.17778205871582,8.17290115356445,8.20377349853516,8.19861507415771,8.20388603210449,8.18509960174561,8.21084785461426,8.19861507415771
1998-11-27,8.17721366882324,8.2044038772583,8.2044038772583,8.2178201675415,8.2044038772583,8.1834831237793,8.1903772354126,8.20062732696533,8.18686676025391,8.19155502319336,8.18100643157959,8.17685317993164,8.18686676025391,8.1834831237793,8.18954849243164,8.1834831237793,8.17685317993164,8.1834831237793,8.17721366882324,8.20977115631104,8.20420074462891,8.20991992950439,8.1903772354126,8.21675682067871,8.20420074462891
1998-11-28,8.18116188049316,8.20902919769287,8.20902919769287,8.22310447692871,8.20902919769287,8.18787860870361,8.19582462310791,8.20490837097168,8.19180393218994,8.19704341888428,8.18657875061035,8.18247890472412,8.19180393218994,8.18787860870361,8.19455814361572,8.18787860870361,8.18247890472412,8.18787860870361,8.18116188049316,8.21522426605225,8.20943450927734,8.21549510955811,8.19582462310791,8.22253799438477,8.20943450927734
1998-11-29,8.18374633789062,8.21428298950195,8.21428298950195,8.22794342041016,8.21428298950195,8.19139289855957,8.20099925994873,8.2091817855835,8.1959867477417,8.20219230651855,8.19093418121338,8.18777275085449,8.1959867477417,8.19139289855957,8.19931793212891,8.19139289855957,8.18777275085449,8.19139289855957,8.18374633789062,8.2199592590332,8.21384334564209,8.22039890289307,8.20099925994873,8.22696685791016,8.21384334564209
1998-11-30,8.18720722198486,8.2209644317627,8.2209644317627,8.23404312133789,8.2209644317627,8.19577312469482,8.20788860321045,8.21551704406738,8.20210361480713,8.20895957946777,8.19679546356201,8.19464206695557,8.20210361480713,8.19577312469482,8.20550155639648,8.19577312469482,8.19464206695557,8.19577312469482,8.18720722198486,8.22512531280518,8.21926403045654,8.22698402404785,8.20788860321045,8.2329044342041,8.21926403045654
1998-12-01,7.65933752059937,7.66755819320679,7.65502691268921,7.66657876968384,7.67237901687622,7.65933752059937,7.65502691268921,7.67071437835693,7.67861032485962,7.66971731185913,7.65550088882446,7.65933752059937,7.65502691268921,7.67861032485962,7.66596984863281,7.68798494338989,7.68266630172729,7.67237901687622,7.67272615432739,7.65618705749512,7.66443061828613,7.68266630172729,7.66445970535278,7.6620626449585,7.66218423843384
1998-12-02,7.66619253158569,7.67405891418457,7.66219711303711,7.67200708389282,7.67959690093994,7.66619253158569,7.66219711303711,7.67781543731689,7.68628311157227,7.6752667427063,7.66275024414062,7.66619253158569,7.66219711303711,7.68628311157227,7.67276287078857,7.69576263427734,7.69032955169678,7.67959690093994,7.6789665222168,7.66281986236572,7.67099523544312,7.69032955169678,7.67042779922485,7.66901779174805,7.6699857711792
1998-12-03,7.67321300506592,7.68093490600586,7.67072439193726,7.67868328094482,7.68753862380981,7.67321300506592,7.67072439193726,7.6861252784729,7.69489145278931,7.68324899673462,7.67041158676147,7.67321300506592,7.67072439193726,7.69489145278931,7.68072366714478,7.70424127578735,7.69889116287231,7.68753862380981,7.686203956604,7.67043304443359,7.67862462997437,7.69889116287231,7.67732286453247,7.67716360092163,7.67851495742798
1998-12-04,7.68118047714233,7.69048166275024,7.68136739730835,7.6879506111145,7.69780492782593,7.68118047714233,7.68136739730835,7.69703435897827,7.70456695556641,7.69410943984985,7.68008375167847,7.68118047714233,7.68136739730835,7.70456695556641,7.69050645828247,7.71486663818359,7.70962858200073,7.69780492782593,7.69712066650391,7.67928266525269,7.68935775756836,7.70962858200073,7.68764591217041,7.68675661087036,7.68865776062012
1998-12-05,7.69014549255371,7.70090246200562,7.69222116470337,7.69788074493408,7.70863342285156,7.69014549255371,7.69222116470337,7.706955909729,7.71426296234131,7.70467233657837,7.69004058837891,7.69014549255371,7.69222116470337,7.71426296234131,7.7006630897522,7.72598886489868,7.72020196914673,7.70863342285156,7.70829105377197,7.6875958442688,7.69998168945312,7.72020196914673,7.6977710723877,7.6962456703186,7.699049949646
1998-12-06,7.69874811172485,7.70916271209717,7.70082902908325,7.70631408691406,7.71820640563965,7.69874811172485,7.70082902908325,7.71488189697266,7.72359180450439,7.71350049972534,7.69832468032837,7.69874811172485,7.70082902908325,7.72359180450439,7.70931768417358,7.7356424331665,7.72890424728394,7.71820640563965,7.71789646148682,7.69506788253784,7.7077374458313,7.72890424728394,7.706374168396,7.70550489425659,7.70844602584839
1998-12-07,7.70704364776611,7.71685266494751,7.70774126052856,7.71416807174683,7.7269811630249,7.70704364776611,7.70774126052856,7.72288417816162,7.73254251480103,7.72157764434814,7.70625972747803,7.70704364776611,7.70774126052856,7.73254251480103,7.71643352508545,7.74347877502441,7.73652362823486,7.7269811630249,7.72671318054199,7.70186948776245,7.71449661254883,7.73652362823486,7.71491050720215,7.71439409255981,7.71718883514404
1998-12-08,7.71498012542725,7.7248477935791,7.7148904800415,7.72148942947388,7.73488855361938,7.71498012542725,7.7148904800415,7.73105573654175,7.74111127853394,7.72870779037476,7.71428871154785,7.71498012542725,7.7148904800415,7.74111127853394,7.72309589385986,7.75042390823364,7.74387407302856,7.73488855361938,7.73517370223999,7.70769214630127,7.72151470184326,7.74387407302856,7.72238397598267,7.72249364852905,7.72536468505859
1998-12-09,7.721519947052,7.73116540908813,7.72129487991333,7.72794246673584,7.74102115631104,7.721519947052,7.72129487991333,7.73732376098633,7.74816846847534,7.73370981216431,7.72043800354004,7.721519947052,7.72129487991333,7.74816846847534,7.7278003692627,7.75670194625854,7.74996614456177,7.74102115631104,7.75014448165894,7.71192073822021,7.72741889953613,7.74996614456177,7.72818851470947,7.72897434234619,7.73212909698486
1998-12-10,7.72762298583984,7.73726654052734,7.72731971740723,7.73377084732056,7.74669170379639,7.72762298583984,7.72731971740723,7.74337434768677,8.05351638793945,7.73759126663208,7.72627830505371,7.72762298583984,7.72731971740723,8.05351638793945,7.73315668106079,7.76303577423096,7.75594329833984,7.74669170379639,8.01027965545654,7.71657562255859,7.73364114761353,7.75594329833984,7.73542213439941,7.73462581634521,7.73860025405884
1998-12-11,7.73467016220093,7.74463367462158,7.73436164855957,7.74049997329712,7.75387191772461,7.73467016220093,7.73436164855957,7.7526068687439,7.98727703094482,7.74307155609131,7.73351573944092,7.73467016220093,7.73436164855957,7.98727703094482,7.99902439117432,7.77052688598633,7.76330804824829,7.75387191772461,7.92213010787964,7.72340631484985,7.74102354049683,7.76330804824829,8.00316524505615,7.74092721939087,7.74570178985596
1998-12-12,7.74134254455566,7.75184059143066,7.74033212661743,7.74745416641235,8.07687568664551,7.74134254455566,7.74033212661743,7.76343441009521,7.94811820983887,7.74977684020996,7.74052095413208,7.74134254455566,7.74033212661743,7.94811820983887,7.89357757568359,7.77798986434937,7.77028465270996,8.07687568664551,7.85341882705688,7.72976303100586,7.74798107147217,7.77028465270996,7.89349460601807,7.7464771270752,7.75161123275757
1998-12-13,7.74720811843872,7.75877857208252,7.74620008468628,7.75408172607422,7.97780323028564,7.74720811843872,7.74620008468628,7.78130102157593,7.91080188751221,7.75662183761597,7.7471661567688,7.74720811843872,7.74620008468628,7.91080188751221,7.80608367919922,7.78521203994751,7.77647686004639,7.97780323028564,7.78973436355591,7.73525667190552,7.75462532043457,7.77647686004639,7.81669569015503,7.75180053710938,7.75714206695557
1998-12-14,7.75338506698608,7.7664361000061,7.7530951499939,7.76103734970093,7.80857801437378,7.75338506698608,7.7530951499939,7.8239574432373,7.87702894210815,7.76324605941772,7.75441837310791,7.75338506698608,7.7530951499939,7.87702894210815,7.73809337615967,8.09273529052734,7.78337240219116,7.80857801437378,7.72596836090088,7.74115753173828,7.76231622695923,7.78337240219116,7.72834444046021,7.75906610488892,7.76381206512451
1998-12-15,7.75857353210449,7.77322292327881,7.75975704193115,7.76760482788086,7.56376123428345,7.75857353210449,7.75975704193115,8.01519680023193,7.85409736633301,7.76966953277588,7.76152324676514,7.75857353210449,7.75975704193115,7.85409736633301,7.66433334350586,7.99171018600464,7.79050874710083,7.56376123428345,7.66306781768799,7.74678516387939,7.76884174346924,7.79050874710083,7.63305282592773,7.7665548324585,7.78694295883179
1998-12-16,7.76310014724731,7.77813816070557,7.76558923721313,7.7732834815979,7.36696529388428,7.76310014724731,7.76558923721313,7.85278511047363,7.72303438186646,7.77592086791992,7.76732158660889,7.76310014724731,7.76558923721313,7.72303438186646,7.58307027816772,7.83562850952148,7.79653882980347,7.36696529388428,7.60375642776489,7.75209712982178,7.77405643463135,7.79653882980347,7.5330753326416,7.77148103713989,7.81938552856445
1998-12-17,7.76739931106567,7.78333950042725,7.77083492279053,7.77817392349243,7.2056622505188,7.76739931106567,7.77083492279053,7.71525239944458,7.49878692626953,7.78530168533325,7.77274179458618,7.76739931106567,7.77083492279053,7.49878692626953,7.53594350814819,7.69220638275146,7.80227422714233,7.2056622505188,7.55867385864258,7.75784778594971,7.77979421615601,7.80227422714233,7.44584560394287,7.77915716171265,7.84635162353516
1998-12-18,7.77135181427002,7.78857326507568,7.77619123458862,7.78227090835571,7.0418872833252,7.77135181427002,7.77619123458862,7.59096717834473,7.34099769592285,7.82290410995483,7.77802085876465,7.77135181427002,7.77619123458862,7.34099769592285,7.46768569946289,7.56982088088989,7.80751085281372,7.0418872833252,7.52115201950073,7.76234865188599,7.78456163406372,7.80751085281372,7.38164138793945,7.79444169998169,8.09634971618652
1998-12-19,7.77662515640259,7.79320955276489,7.81957769393921,7.78749561309814,6.88181829452515,7.77662515640259,7.81957769393921,7.46823167800903,7.26290225982666,7.87062692642212,7.78352212905884,7.77662515640259,7.81957769393921,7.26290225982666,7.39194250106812,7.46258544921875,7.81313037872314,6.88181829452515,7.48017930984497,7.76670551300049,7.78958749771118,7.81313037872314,7.31666469573975,7.81240749359131,8.06345176696777
1998-12-20,7.78193998336792,7.79799318313599,8.09036922454834,7.79320621490479,6.7341456413269,7.78193998336792,8.09036922454834,7.37434339523315,7.18493843078613,8.07198524475098,7.78837919235229,7.78193998336792,8.09036922454834,7.18493843078613,7.3305344581604,7.37412309646606,7.81836414337158,6.7341456413269,7.43403148651123,7.77142667770386,7.79513645172119,7.81836414337158,7.22013711929321,7.85956239700317,8.05114936828613
1998-12-21,7.78798007965088,7.80346727371216,8.07425594329834,7.79916572570801,6.59206676483154,7.78798007965088,8.07425594329834,7.2983660697937,7.08817672729492,8.05107593536377,7.79320669174194,7.78798007965088,8.07425594329834,7.08817672729492,7.26747798919678,7.31405925750732,7.82392072677612,6.59206676483154,7.35507583618164,7.77634811401367,8.04844093322754,7.82392072677612,7.10551595687866,8.02361392974854,8.04042053222656
1998-12-22,7.79543495178223,7.81019258499146,7.98674821853638,7.80600833892822,6.43348121643066,7.79543495178223,7.98674821853638,7.25225114822388,6.99301958084106,8.04837894439697,7.7998309135437,7.79543495178223,7.98674821853638,6.99301958084106,7.19423246383667,7.26851987838745,7.8313364982605,6.43348121643066,7.26089286804199,7.7822413444519,7.89736413955688,7.8313364982605,6.98189640045166,7.93701839447021,8.02106094360352
1998-12-23,7.80296087265015,7.81775808334351,7.85583639144897,7.81302928924561,6.29174613952637,7.80296087265015,7.85583639144897,7.24462366104126,6.89930629730225,8.01309776306152,7.80756378173828,7.80296087265015,7.85583639144897,6.89930629730225,7.10292625427246,7.21655130386353,7.83882665634155,6.29174613952637,7.16071844100952,7.78878784179688,7.74215412139893,7.83882665634155,6.85197305679321,7.87159729003906,7.97479200363159
1998-12-24,7.81011533737183,7.82480907440186,7.74037504196167,8.11997413635254,6.15272188186646,7.81011533737183,7.74037504196167,7.2109260559082,6.83160495758057,7.96297645568848,7.81897211074829,7.81011533737183,7.74037504196167,6.83160495758057,7.01264047622681,7.13797378540039,7.84576559066772,6.15272188186646,7.09044599533081,7.79492521286011,7.6043438911438,7.84576559066772,6.73919773101807,7.83568429946899,7.93353605270386
1998-12-25,8.11891078948975,7.83159685134888,7.63781452178955,7.99880361557007,5.97054719924927,8.11891078948975,7.63781452178955,7.10571050643921,6.79519891738892,7.91313123703003,8.14210605621338,8.11891078948975,7.63781452178955,6.79519891738892,6.91976833343506,7.0518045425415,7.85786914825439,5.97054719924927,7.0825891494751,7.80106210708618,7.49743032455444,7.85786914825439,6.64112234115601,7.79959344863892,7.91312313079834
1998-12-26,8.03501510620117,8.12449073791504,7.50893926620483,7.87644958496094,5.80869626998901,8.03501510620117,7.50893926620483,6.9645848274231,6.78799247741699,7.878173828125,8.03543853759766,8.03501510620117,7.50893926620483,6.78799247741699,6.78528881072998,6.97790813446045,8.14815807342529,5.80869626998901,7.0279369354248,7.80833339691162,7.38870859146118,8.14815807342529,6.55266618728638,7.74444198608398,7.91027593612671
1998-12-27,7.96164798736572,8.00594425201416,7.36940383911133,7.78936910629272,5.68500995635986,7.96164798736572,7.36940383911133,6.82032155990601,6.79254341125488,7.86329507827759,7.90170001983643,7.96164798736572,7.36940383911133,6.79254341125488,6.65631723403931,6.90655422210693,8.06122493743896,5.68500995635986,6.93589353561401,8.05800914764404,7.27940082550049,8.06122493743896,6.48560905456543,7.6636848449707,7.88461494445801
1998-12-28,7.87815809249878,7.91846370697021,7.26766157150269,7.72565364837646,5.58892440795898,7.87815809249878,7.26766157150269,6.73323106765747,6.78754854202271,7.83700799942017,7.78394651412964,7.87815809249878,7.26766157150269,6.78754854202271,6.58263111114502,6.81167507171631,7.9986310005188,5.58892440795898,6.89855289459229,7.92785692214966,7.17646551132202,7.9986310005188,6.41835927963257,7.5797061920166,7.8399658203125
1998-12-29,7.72473335266113,7.82761096954346,7.19136190414429,7.63549423217773,5.52769470214844,7.72473335266113,7.19136190414429,6.6975302696228,6.71337890625,7.81186819076538,7.69255971908569,7.72473335266113,7.19136190414429,6.71337890625,6.52949142456055,6.70796251296997,7.97808265686035,5.52769470214844,6.86056756973267,7.76459312438965,7.06378793716431,7.97808265686035,6.30177927017212,7.50489187240601,7.78380346298218
1998-12-30,7.544837474823,7.75191211700439,7.14217519760132,7.53919172286987,5.50128030776978,7.544837474823,7.14217519760132,6.67819595336914,6.63515758514404,7.78101539611816,7.61231517791748,7.544837474823,7.14217519760132,6.63515758514404,6.50804805755615,6.61461162567139,7.96099615097046,5.50128030776978,6.79705047607422,7.6416597366333,6.95083856582642,7.96099615097046,6.18900871276855,7.44826698303223,7.73204565048218
1998-12-31,7.44587421417236,7.74450540542603,7.13206958770752,7.46682929992676,5.49871492385864,7.44587421417236,7.13206958770752,6.67927265167236,6.5824146270752,7.75849914550781,7.57770204544067,7.44587421417236,7.13206958770752,6.5824146270752,6.51017665863037,6.54774856567383,7.94776201248169,5.49871492385864,6.73426628112793,7.56852865219116,6.89323234558105,7.94776201248169,6.16296863555908,7.44000720977783,7.70048332214355
1999-01-01,7.38190221786499,7.74597072601318,7.13566017150879,7.38384962081909,5.50031900405884,7.38190221786499,7.13566017150879,6.68191337585449,6.56715059280396,7.75760698318481,7.58068513870239,7.38190221786499,7.13566017150879,6.56715059280396,6.51361656188965,6.49649047851562,7.95015144348145,5.50031900405884,6.70415258407593,7.50654792785645,6.89103746414185,7.95015144348145,6.1666054725647,7.44249582290649,7.644775390625
1999-01-02,7.31549024581909,7.69055128097534,7.13903903961182,7.28569269180298,5.50178575515747,7.31549024581909,7.13903903961182,6.68459987640381,6.54342174530029,7.75993013381958,7.56505346298218,7.31549024581909,7.13903903961182,6.54342174530029,6.51646041870117,6.4426441192627,7.94195699691772,5.50178575515747,6.70129776000977,7.4315767288208,6.89425420761108,7.94195699691772,6.17034244537354,7.44473075866699,7.5733437538147
1999-01-03,7.26578187942505,7.54228687286377,7.13739585876465,7.20770978927612,5.50392866134644,7.26578187942505,7.13739585876465,6.6871132850647,6.50823211669922,7.76378679275513,7.53010892868042,7.26578187942505,7.13739585876465,6.50823211669922,6.51836252212524,6.3937668800354,7.90933561325073,5.50392866134644,6.70493125915527,7.35362339019775,6.89433336257935,7.90933561325073,6.12680673599243,7.44833374023438,7.48832082748413
1999-01-04,7.2395806312561,7.41536808013916,7.11375093460083,7.14893245697021,5.50637865066528,7.2395806312561,7.11375093460083,6.69014930725098,6.45993041992188,7.76702308654785,7.49566030502319,7.2395806312561,7.11375093460083,6.45993041992188,6.52106761932373,6.37820243835449,7.89524078369141,5.50637865066528,6.70849895477295,7.25808238983154,6.87120389938354,7.89524078369141,6.07501220703125,7.44614934921265,7.41899061203003
1999-01-05,7.21513032913208,7.31565761566162,7.06256437301636,7.1007285118103,5.50884628295898,7.21513032913208,7.06256437301636,6.6937141418457,6.42107105255127,7.76367902755737,7.47518825531006,7.21513032913208,7.06256437301636,6.42107105255127,6.52530908584595,6.38109493255615,7.89754962921143,5.50884628295898,6.71174001693726,7.17486238479614,6.86665916442871,7.89754962921143,6.01320743560791,7.44861030578613,7.386878490448
1999-01-06,7.18369579315186,7.24224233627319,7.00659227371216,7.06664133071899,5.51267147064209,7.18369579315186,7.00659227371216,6.69751262664795,6.39020538330078,7.71360921859741,7.47382879257202,7.18369579315186,7.00659227371216,6.39020538330078,6.52837657928467,6.38452911376953,7.86363792419434,5.51267147064209,6.71552276611328,7.09457445144653,6.85537099838257,7.86363792419434,5.9735894203186,7.40996217727661,7.36742353439331
1999-01-07,7.15257024765015,7.16147375106812,6.98894929885864,7.05744123458862,5.51752376556396,7.15257024765015,6.98894929885864,6.70151519775391,6.35515308380127,7.61050748825073,7.45495557785034,7.15257024765015,6.98894929885864,6.35515308380127,6.51484203338623,6.38832378387451,7.82906007766724,5.51752376556396,6.7198920249939,7.02529335021973,6.84802055358887,7.82906007766724,5.9716911315918,7.36375951766968,7.35958099365234
1999-01-08,7.10009336471558,7.06020641326904,6.91350793838501,7.02367830276489,5.52183818817139,7.10009336471558,6.91350793838501,6.70604276657104,6.3241138458252,7.50759363174438,7.39664649963379,7.10009336471558,6.91350793838501,6.3241138458252,6.43789768218994,6.39167833328247,7.83193302154541,5.52183818817139,6.72421360015869,6.94903182983398,6.82395219802856,7.83193302154541,5.97347068786621,7.3163480758667,7.34990549087524
1999-01-09,7.04716444015503,6.99069929122925,6.81804943084717,7.00751113891602,5.51876211166382,7.04716444015503,6.81804943084717,6.71050262451172,6.31478548049927,7.43536853790283,7.34591436386108,7.04716444015503,6.81804943084717,6.31478548049927,6.35253477096558,6.39433765411377,7.83565521240234,5.51876211166382,6.72847366333008,6.87496995925903,6.80832576751709,7.83565521240234,5.97623205184937,7.27098035812378,7.30587291717529
1999-01-10,7.0181040763855,6.94033527374268,6.77013874053955,7.01145076751709,5.51676750183105,7.0181040763855,6.77013874053955,6.71467542648315,6.31837129592896,7.38023567199707,7.28796625137329,7.0181040763855,6.77013874053955,6.31837129592896,6.28408527374268,6.39743614196777,7.83960819244385,5.51676750183105,6.73268938064575,6.82139253616333,6.8061671257019,7.83960819244385,5.97953081130981,7.2343635559082,7.26405715942383
1999-01-11,6.96172380447388,6.84557342529297,6.67995262145996,6.99832391738892,5.47020769119263,6.96172380447388,6.67995262145996,6.719153881073,6.25983715057373,7.23500823974609,7.1734471321106,6.96172380447388,6.67995262145996,6.25983715057373,6.19622325897217,6.40111017227173,7.82004165649414,5.47020769119263,6.73651027679443,6.715660572052,6.78185987472534,7.82004165649414,5.98275899887085,7.18369483947754,7.1721773147583
1999-01-12,6.86300611495972,6.71610641479492,6.56721305847168,6.95390510559082,5.39022874832153,6.86300611495972,6.56721305847168,6.72001886367798,6.14581489562988,7.03806495666504,7.03599309921265,6.86300611495972,6.56721305847168,6.14581489562988,6.08013582229614,6.4053897857666,7.68260192871094,5.39022874832153,6.74021339416504,6.58401823043823,6.70540952682495,7.68260192871094,5.92252016067505,7.12109804153442,7.04304075241089
1999-01-13,6.77378082275391,6.54050588607788,6.52566146850586,6.93647193908691,5.34838390350342,6.77378082275391,6.52566146850586,6.66977977752686,6.05531978607178,6.88478946685791,6.92611742019653,6.77378082275391,6.52566146850586,6.05531978607178,5.98615026473999,6.40195035934448,7.5458459854126,5.34838390350342,6.74363279342651,6.48675537109375,6.6558666229248,7.5458459854126,5.86081838607788,7.0905613899231,6.94751071929932
1999-01-14,6.72504711151123,6.40275621414185,6.52169418334961,6.93626976013184,5.35115528106689,6.72504711151123,6.52169418334961,6.66283178329468,5.9907693862915,6.77593851089478,6.84736061096191,6.72504711151123,6.52169418334961,5.9907693862915,5.94339752197266,6.35145235061646,7.44414234161377,5.35115528106689,6.74708843231201,6.42095327377319,6.6458625793457,7.44414234161377,5.82515144348145,7.05451774597168,6.88706159591675
1999-01-15,6.68898630142212,6.32327461242676,6.52522420883179,6.93908214569092,5.354172706604,6.68898630142212,6.52522420883179,6.65824174880981,5.95472288131714,6.68916511535645,6.76862192153931,6.68898630142212,6.52522420883179,5.95472288131714,5.90855932235718,6.30120420455933,7.36934185028076,5.354172706604,6.75078725814819,6.3641791343689,6.6495475769043,7.36934185028076,5.7888765335083,7.00113821029663,6.80153894424438
1999-01-16,6.64401197433472,6.26046371459961,6.46773815155029,6.92613840103149,5.35765266418457,6.64401197433472,6.46773815155029,6.64539957046509,5.93725252151489,6.61428594589233,6.69438982009888,6.64401197433472,6.46773815155029,5.93725252151489,5.8773889541626,6.26369190216064,7.25009441375732,5.35765266418457,6.75469350814819,6.33232545852661,6.65326070785522,7.25009441375732,5.76674604415894,6.96135473251343,6.70528268814087
1999-01-17,6.63024950027466,6.24845218658447,6.4266357421875,6.91493558883667,5.36215209960938,6.63024950027466,6.4266357421875,6.63283586502075,5.92965459823608,6.58470964431763,6.67285537719727,6.63024950027466,6.4266357421875,5.92965459823608,5.875328540802,6.25711441040039,7.13328504562378,5.36215209960938,6.77552366256714,6.33196544647217,6.65764188766479,7.13328504562378,5.76638126373291,6.95090818405151,6.68296146392822
1999-01-18,6.63339853286743,6.26841640472412,6.42887687683105,6.91840648651123,5.36699914932251,6.63339853286743,6.42887687683105,6.63707542419434,5.93406343460083,6.58662271499634,6.67618179321289,6.63339853286743,6.42887687683105,5.93406343460083,5.87957668304443,6.26121282577515,7.12463283538818,5.36699914932251,6.78180932998657,6.33451461791992,6.66220664978027,7.12463283538818,5.76999282836914,6.9546217918396,6.68586683273315
1999-01-19,6.63582849502563,6.27166080474854,6.42444229125977,6.92248249053955,5.37149572372437,6.63582849502563,6.42444229125977,6.64065504074097,5.93878316879272,6.5901780128479,6.68008661270142,6.63582849502563,6.42444229125977,5.93878316879272,5.88387870788574,6.26549816131592,7.1280837059021,5.37149572372437,6.78522539138794,6.3376579284668,6.6667742729187,7.1280837059021,5.77384281158447,6.95798778533936,6.68860673904419
1999-01-20,6.63778638839722,6.27584171295166,6.37449264526367,6.92634677886963,5.3758282661438,6.63778638839722,6.37449264526367,6.64388036727905,5.94320821762085,6.59378671646118,6.68423461914062,6.63778638839722,6.37449264526367,5.94320821762085,5.88752412796021,6.26989316940308,7.13192367553711,5.3758282661438,6.78850126266479,6.34044981002808,6.67149972915649,7.13192367553711,5.77815532684326,6.96144151687622,6.69155073165894
