date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
1999-01-19,7.19191789627075,6.88932466506958,6.96012210845947,6.72522878646851,7.00611448287964,7.02946758270264,6.8885440826416,6.91214561462402,6.65175104141235,6.87785148620605,7.30559396743774,6.98765182495117,6.52819061279297,6.89270305633545,7.03187465667725,7.05030584335327,7.21319103240967,6.72808933258057,6.8680272102356,7.00461626052856,6.52171468734741,6.66722917556763,6.52070236206055,7.20859527587891,6.90846395492554
1999-01-20,7.03512811660767,6.82315731048584,6.8829607963562,6.65325927734375,6.94024991989136,6.94065999984741,6.88013076782227,6.92252111434937,6.58418226242065,6.90829753875732,7.13511848449707,6.85048198699951,6.62330865859985,6.82434272766113,6.92304754257202,6.99192667007446,7.42418527603149,6.65563344955444,6.84761667251587,6.95069265365601,6.68877077102661,6.57858085632324,6.60645151138306,7.04617643356323,6.88511228561401
1999-01-21,6.86640119552612,6.59854793548584,6.78002071380615,6.53837394714355,6.86710214614868,6.84027719497681,6.78702068328857,6.70888471603394,6.50899076461792,6.71841239929199,7.03800058364868,6.74587488174438,6.46397304534912,6.59650135040283,6.85631227493286,6.65870237350464,7.25683116912842,6.54113674163818,6.7673602104187,6.79678440093994,6.47111701965332,6.35151863098145,6.27978324890137,6.83345603942871,6.80198097229004
1999-01-22,6.84138488769531,6.61445569992065,6.81826305389404,6.59453630447388,6.89870691299438,6.84577417373657,6.83853006362915,6.71329164505005,6.55427312850952,6.72297525405884,7.08912754058838,6.77575349807739,6.46729898452759,6.61232328414917,6.87718200683594,6.54164600372314,7.26031255722046,6.59706354141235,6.81586790084839,6.76223802566528,6.48291206359863,6.3267674446106,6.21820783615112,6.80262994766235,6.85025215148926
1999-01-23,6.85471963882446,6.71156692504883,6.90816402435303,6.65833330154419,6.96817827224731,6.92643260955811,6.88855504989624,6.74646663665771,6.60461950302124,6.75368213653564,7.18445634841919,6.83734369277954,6.46798467636108,6.70982217788696,6.92194843292236,6.48964881896973,7.25102567672729,6.66056966781616,6.8624095916748,6.75636625289917,6.48872566223145,6.34317588806152,6.30545854568481,6.82021808624268,6.89623594284058
1999-01-24,6.84075260162354,6.71410846710205,6.85584115982056,6.60178136825562,6.9308123588562,6.93439531326294,6.75945711135864,6.67066764831543,6.56496953964233,6.6900634765625,7.12733745574951,6.80942726135254,6.35446548461914,6.71218633651733,6.90131711959839,6.41126251220703,7.03721284866333,6.60426235198975,6.75265693664551,6.71152877807617,6.33758497238159,6.2746901512146,6.34071493148804,6.80156421661377,6.78308200836182
1999-01-25,6.82853078842163,6.68287944793701,6.77582740783691,6.51967573165894,6.87321186065674,6.92651462554932,6.56396770477295,6.56577157974243,6.50894021987915,6.60167360305786,7.05549955368042,6.75375461578369,6.21916437149048,6.67999935150146,6.8627405166626,6.34463977813721,6.82714128494263,6.52252101898193,6.58512306213379,6.66397857666016,6.14976406097412,6.17426109313965,6.2812123298645,6.78594875335693,6.61158466339111
1999-01-26,6.83426713943481,6.69157981872559,6.71766042709351,6.47516965866089,6.8281683921814,6.90117311477661,6.41663503646851,6.48320770263672,6.47625732421875,6.52932786941528,7.00848770141602,6.73193645477295,6.13102149963379,6.68842649459839,6.84545278549194,6.29371738433838,6.70550060272217,6.47819232940674,6.45335483551025,6.63406133651733,6.0326681137085,6.11053562164307,6.20363235473633,6.79268074035645,6.47808218002319
1999-01-27,6.83930444717407,6.70376682281494,6.69345378875732,6.49804353713989,6.80732202529907,6.88623809814453,6.32570934295654,6.42744398117065,6.49392223358154,6.47850275039673,6.98678302764893,6.72684049606323,6.07413482666016,6.700523853302,6.8384222984314,6.26018333435059,6.64517641067505,6.5009880065918,6.37106609344482,6.62148141860962,5.96406269073486,6.09003973007202,6.16899728775024,6.80041885375977,6.39464235305786
1999-01-28,6.83538055419922,6.7304949760437,6.68229627609253,6.59590673446655,6.79435443878174,6.88719654083252,6.2786750793457,6.40843963623047,6.56988763809204,6.45944976806641,7.00722885131836,6.70930862426758,6.04371976852417,6.72754812240601,6.82137823104858,6.26176595687866,6.61922168731689,6.59858989715576,6.32427072525024,6.64726543426514,5.93305969238281,6.10131788253784,6.18732738494873,6.79880142211914,6.34679889678955
1999-01-29,6.83518123626709,6.77698135375977,6.66163396835327,6.64738988876343,6.77499008178711,6.89935970306396,6.26961803436279,6.41895866394043,6.60700273513794,6.4663028717041,7.04815721511841,6.69371795654297,6.0536036491394,6.77476835250854,6.80611085891724,6.29294204711914,6.620032787323,6.64986133575439,6.31239032745361,6.69808769226074,5.95637083053589,6.13390636444092,6.25227022171021,6.80138635635376,6.33522081375122
1999-01-30,6.76298475265503,6.71412706375122,6.54732227325439,6.49899959564209,6.67912864685059,6.81557083129883,6.1862907409668,6.3415265083313,6.48723697662354,6.39536094665527,6.9885458946228,6.59927606582642,6.02133703231812,6.71099901199341,6.72994232177734,6.21905660629272,6.55953645706177,6.50177717208862,6.23285436630249,6.6638331413269,5.92000484466553,6.09814023971558,6.19488668441772,6.71822357177734,6.25340127944946
1999-01-31,6.61469078063965,6.52992963790894,6.36497402191162,6.26808738708496,6.51182508468628,6.66336107254028,6.01538419723511,6.16276216506958,6.30753612518311,6.23260259628296,6.85328817367554,6.4663724899292,5.95159578323364,6.52461433410645,6.6105751991272,6.06480407714844,6.4241795539856,6.27156209945679,6.07351064682007,6.5936107635498,5.82265377044678,6.01645946502686,6.02862596511841,6.54853630065918,6.0887451171875
1999-02-01,6.50417613983154,6.41703701019287,6.22810935974121,6.12908172607422,6.38458251953125,6.55959892272949,5.91369247436523,6.02394580841064,6.18904733657837,6.10327816009521,6.74240446090698,6.39664697647095,5.90927457809448,6.41054058074951,6.54703521728516,5.95501184463501,6.32857465744019,6.13252019882202,5.97977161407471,6.55534362792969,5.76807737350464,5.97123622894287,5.93809700012207,6.42561197280884,5.99123287200928
1999-02-02,6.43882513046265,6.36481714248657,6.11840581893921,6.05617618560791,6.28225135803223,6.48548698425293,5.86228322982788,5.93012571334839,6.12747097015381,6.01499032974243,6.69034051895142,6.36565828323364,5.87144994735718,6.35784292221069,6.51802349090576,5.8943943977356,6.27222585678101,6.05953407287598,5.93223285675049,6.52783393859863,5.72518968582153,5.96004152297974,5.90087938308716,6.35284423828125,5.94150543212891
1999-02-03,6.39873743057251,6.33477067947388,6.02447986602783,6.03615760803223,6.19261360168457,6.45135974884033,5.83804368972778,5.88371992111206,6.10826969146729,5.96989011764526,6.67126131057739,6.36162614822388,5.84704923629761,6.327721118927,6.51233053207397,5.87688446044922,6.24266910552979,6.03943824768066,5.90807819366455,6.50181913375854,5.70095729827881,5.98464965820312,5.88683891296387,6.31017637252808,5.91690826416016
1999-02-04,6.38520526885986,6.34131717681885,5.95022773742676,6.04620695114136,6.119873046875,6.45480394363403,5.83713388442993,5.88171434402466,6.11448192596436,5.96556758880615,6.66499900817871,6.38225841522217,5.84644556045532,6.33447170257568,6.52687215805054,5.90868520736694,6.2349796295166,6.04938411712646,5.90514469146729,6.49648427963257,5.70591020584106,6.02659606933594,5.9050555229187,6.2983455657959,5.91404867172241
1999-02-05,6.41328239440918,6.39443063735962,5.89581680297852,6.04482841491699,6.06492233276367,6.48474597930908,5.84997749328613,5.92769861221313,6.10875082015991,6.0060863494873,6.65415048599243,6.42140769958496,5.85614919662476,6.388099193573,6.55799150466919,5.96583414077759,6.25195360183716,6.04793500900269,5.91428470611572,6.52103710174561,5.72417116165161,6.07114601135254,5.94826889038086,6.3321852684021,5.92406415939331
1999-02-06,6.45235252380371,6.46615695953369,5.87356233596802,6.04699373245239,6.03971290588379,6.54117488861084,5.86916065216064,5.97683143615723,6.10737943649292,6.04949283599854,6.64411592483521,6.47602415084839,5.86963796615601,6.46044969558716,6.6034517288208,6.03426647186279,6.2850489616394,6.0500373840332,5.92963218688965,6.53117847442627,5.74608707427979,6.12614297866821,5.98323059082031,6.37812280654907,5.94027948379517
1999-02-07,6.48712348937988,6.52245950698853,5.85873985290527,6.04607820510864,6.02167081832886,6.59953022003174,5.88391256332397,6.00737619400024,6.10317420959473,6.07529401779175,6.63288879394531,6.52194261550903,5.8787522315979,6.51731443405151,6.640700340271,6.08854246139526,6.30766820907593,6.04905891418457,5.94077444076538,6.51280450820923,5.7632269859314,6.18172931671143,5.98415660858154,6.4195384979248,5.95218706130981
1999-02-08,6.51117420196533,6.55944108963013,5.82078504562378,6.03502941131592,5.98281192779541,6.63798332214355,5.89103174209595,6.02014207839966,6.09087753295898,6.08506059646606,6.61642217636108,6.54860877990723,5.8744068145752,6.55464887619019,6.66133832931519,6.10788059234619,6.31697702407837,6.03795337677002,5.94522666931152,6.47756481170654,5.76351404190063,6.23571252822876,5.95473289489746,6.44827556610107,5.95706176757812
1999-02-09,6.5004358291626,6.5806303024292,5.77103662490845,6.02481317520142,5.93171834945679,6.62637424468994,5.90094232559204,6.00420761108398,6.07914781570435,6.06906843185425,6.58517932891846,6.56741285324097,5.87112092971802,6.57595729827881,6.6760892868042,6.10303401947021,6.32250213623047,6.0276575088501,5.95257949829102,6.42767906188965,5.76385450363159,6.29126977920532,5.94846391677856,6.43775749206543,5.96471071243286
1999-02-10,6.4593358039856,6.54463672637939,5.70867013931274,5.99354600906372,5.87163877487183,6.57352209091187,5.87549781799316,5.93383359909058,6.05141019821167,6.00302076339722,6.53473615646362,6.52504396438599,5.85370683670044,6.53967046737671,6.63768434524536,6.05892467498779,6.30754518508911,5.99634456634521,5.92839813232422,6.37495613098145,5.74505186080933,6.2827296257019,5.9479808807373,6.39296770095825,5.93991899490356
1999-02-11,6.37198925018311,6.46068525314331,5.56779432296753,5.90956544876099,5.73883485794067,6.50706434249878,5.81589221954346,5.7811975479126,5.97908067703247,5.85949897766113,6.44005250930786,6.43171882629395,5.7934947013855,6.45527744293213,6.55288696289062,5.97704601287842,6.27108144760132,5.91229677200317,5.87329959869385,6.28406667709351,5.67554569244385,6.21095895767212,5.87111806869507,6.29728698730469,5.88275480270386
1999-02-12,6.30599689483643,6.41841697692871,5.43459939956665,5.84127235412598,5.61396026611328,6.47689342498779,5.7953200340271,5.64289617538452,5.92087697982788,5.7292947769165,6.36913347244263,6.38755416870117,5.74085712432861,6.41273736953735,6.51312351226807,5.92947435379028,6.26365089416504,5.84395313262939,5.85416460037231,6.21353626251221,5.61474370956421,6.15520668029785,5.78777170181274,6.22412252426147,5.86266613006592
1999-02-13,6.2885537147522,6.40805292129517,5.34514331817627,5.79178524017334,5.5300407409668,6.46118688583374,5.79876041412354,5.54789352416992,5.87938451766968,5.64012670516968,6.33846282958984,6.3681755065918,5.71306133270264,6.40221786499023,6.49552774429321,5.91116380691528,6.26226377487183,5.79443120956421,5.85942935943604,6.17391204833984,5.58370637893677,6.12670516967773,5.73891401290894,6.20433473587036,5.86693906784058
1999-02-14,6.30473279953003,6.41163778305054,5.28941202163696,5.73824310302734,5.4774923324585,6.4399242401123,5.77923250198364,5.47502946853638,5.83493089675903,5.57190895080566,6.30910587310791,6.34751510620117,5.71006345748901,6.40562772750854,6.47673892974854,5.89709997177124,6.26630353927612,5.74084138870239,5.84085512161255,6.15581083297729,5.57759761810303,6.12403678894043,5.70953893661499,6.21848106384277,5.84776639938354
1999-02-15,6.347243309021,6.44321060180664,5.27022647857666,5.69157600402832,5.45749044418335,6.44046926498413,5.7532172203064,5.42682266235352,5.79458570480347,5.52595806121826,6.27929639816284,6.34421634674072,5.72438669204712,6.43720817565918,6.47369241714478,5.8932466506958,6.29456472396851,5.69414043426514,5.81708383560181,6.16716480255127,5.59331560134888,6.14988613128662,5.69031095504761,6.26208257675171,5.822838306427
1999-02-16,6.37598466873169,6.49426603317261,5.28670501708984,5.65763902664185,5.46888160705566,6.45556449890137,5.72847557067871,5.40911293029785,5.76285457611084,5.5074610710144,6.25877952575684,6.33638715744019,5.76423263549805,6.48849058151245,6.46408224105835,5.9074535369873,6.33289480209351,5.66016721725464,5.79319143295288,6.18355846405029,5.64071226119995,6.18239974975586,5.67520904541016,6.29393291473389,5.79833889007568
1999-02-17,6.38511371612549,6.57219076156616,5.32553672790527,5.62781524658203,5.49978256225586,6.47903442382812,5.71142053604126,5.44743394851685,5.7337794303894,5.54189825057983,6.27112865447998,6.33415269851685,5.83152198791504,6.56687641143799,6.45993566513062,5.9272632598877,6.37766218185425,5.63029909133911,5.77599239349365,6.21159315109253,5.72110509872437,6.21096324920654,5.69344711303711,6.30654859542847,5.78082180023193
1999-02-18,6.44174098968506,6.68347215652466,5.40068531036377,5.62197971343994,5.56353902816772,6.5116138458252,5.71869421005249,5.55062389373779,5.72559261322021,5.63685894012451,6.33187627792358,6.34624099731445,5.93903732299805,6.6787805557251,6.46831035614014,5.99915504455566,6.44746112823486,5.62440586090088,5.78146409988403,6.2792010307312,5.84866619110107,6.29522943496704,5.78846740722656,6.36996221542358,5.78655576705933
1999-02-19,6.55499696731567,6.79449987411499,5.51460933685303,5.65331268310547,5.66176843643188,6.56978130340576,5.75792121887207,5.67843151092529,5.75015020370483,5.75489854812622,6.41339063644409,6.36622953414917,6.0649561882019,6.790358543396,6.48377513885498,6.12491607666016,6.5474271774292,5.65566825866699,5.8165454864502,6.36786222457886,5.99626207351685,6.43717670440674,5.92032146453857,6.49413013458252,5.82278156280518
1999-02-20,6.67339372634888,6.90852880477905,5.62404108047485,5.71566963195801,5.75713777542114,6.65619373321533,5.81163740158081,5.77734088897705,5.80171966552734,5.8458890914917,6.45045185089111,6.39769649505615,6.15389585494995,6.90495538711548,6.5097484588623,6.26794624328613,6.65308284759521,5.71793746948242,5.86514329910278,6.45490598678589,6.10010290145874,6.56477451324463,6.03357648849487,6.62424039840698,5.87286996841431
1999-02-21,6.80833959579468,7.0803050994873,5.74794435501099,5.84237194061279,5.86585569381714,6.79372501373291,5.86922407150269,5.87544775009155,5.90859889984131,5.93648529052734,6.45254278182983,6.52691221237183,6.23165369033813,7.0776948928833,6.62369966506958,6.45454692840576,6.79620265960693,5.84449863433838,5.91731786727905,6.57122659683228,6.19106388092041,6.70237493515015,6.17744827270508,6.77279329299927,5.92660808563232
1999-02-22,6.91602230072021,7.22230243682861,5.90446710586548,5.98614168167114,6.00322723388672,6.98228788375854,5.90237426757812,6.02349472045898,6.02972459793091,6.07304954528809,6.44963359832764,6.72741842269897,6.30081129074097,7.22041368484497,6.80469608306885,6.65025758743286,6.97033405303955,5.9881010055542,5.94633007049561,6.64656972885132,6.27204084396362,6.81498718261719,6.36693096160889,6.89101123809814,5.95672702789307
1999-02-23,6.93806552886963,7.22038173675537,6.03348350524902,6.05844306945801,6.11435222625732,7.09881114959717,5.88515472412109,6.15543699264526,6.08826780319214,6.19628429412842,6.43623208999634,6.78726577758789,6.31267881393433,7.21844816207886,6.85189199447632,6.77678918838501,7.06685972213745,6.06028032302856,5.92811918258667,6.58046197891235,6.2878589630127,6.83266305923462,6.5031909942627,6.91577100753784,5.93866586685181
1999-02-24,6.95268869400024,7.27789163589478,6.18526983261108,6.13688182830811,6.24896717071533,7.1249098777771,5.86573886871338,6.36087322235107,6.15567874908447,6.3826003074646,6.44201612472534,6.72634601593018,6.30323457717896,7.27620220184326,6.79836273193359,6.89563512802124,7.17643690109253,6.13861131668091,5.90780115127563,6.46816825866699,6.27689647674561,6.86137723922729,6.57137107849121,6.93108606338501,5.9183144569397
1999-02-25,7.0349268913269,7.47270727157593,6.37923669815063,6.28156089782715,6.42994928359985,7.12225723266602,5.90292024612427,6.5586404800415,6.28466320037842,6.57066202163696,6.52257776260376,6.75718641281128,6.34320783615112,7.47192096710205,6.82664442062378,7.08517694473267,7.32404565811157,6.28317356109619,5.94151878356934,6.44365453720093,6.32127809524536,6.99446535110474,6.67667770385742,7.01839637756348,5.95293712615967
1999-02-26,7.1134238243103,7.59559392929077,6.59097337722778,6.43260383605957,6.62666082382202,7.06958341598511,5.95846891403198,6.77688550949097,6.42040348052979,6.77922296524048,6.63201332092285,6.80545711517334,6.4077410697937,7.59498405456543,6.87102556228638,7.26506233215332,7.42352390289307,6.43412208557129,5.9932861328125,6.46043395996094,6.39303302764893,7.14296293258667,6.78971242904663,7.1009669303894,6.00574588775635
1999-02-27,7.1442928314209,7.59863519668579,6.7485523223877,6.58483695983887,6.7728476524353,7.01719903945923,6.00745153427124,6.93585109710693,6.55516624450684,6.93254327774048,6.74329376220703,6.80311965942383,6.47769212722778,7.59786558151245,6.86825084686279,7.37641429901123,7.54821252822876,6.58625793457031,6.03793382644653,6.48385524749756,6.47262954711914,7.28296375274658,6.93077087402344,7.13301849365234,6.0514988899231
1999-02-28,7.15349626541138,7.5741114616394,6.93268871307373,6.69461727142334,6.94269800186157,6.9670877456665,5.99715423583984,7.15673494338989,6.65621423721313,7.14216947555542,6.83787775039673,6.75329208374023,6.51998949050903,7.57318019866943,6.82033395767212,7.37631750106812,7.70681667327881,6.69591808319092,6.026611328125,6.50798940658569,6.52125310897827,7.39353466033936,7.09628534317017,7.14240026473999,6.04019260406494
1999-03-01,7.2680516242981,6.9626350402832,7.41893529891968,6.7219409942627,7.61430597305298,7.07627439498901,7.61752414703369,8.42778015136719,7.25181579589844,6.6964750289917,7.64073801040649,7.33639335632324,7.18773889541626,6.85434341430664,7.43359231948853,6.82063913345337,7.42238283157349,7.55741167068481,7.48538064956665,8.43487644195557,7.07571029663086,7.76918268203735,7.66224813461304,9.73385429382324,7.52851247787476
1999-03-02,7.48526763916016,7.04553508758545,7.54398012161255,6.76521158218384,7.64390897750854,7.14731359481812,7.64548444747925,8.41656684875488,7.35440969467163,6.74109077453613,7.91571283340454,7.4346752166748,7.27288055419922,6.99542903900146,7.50194644927979,6.87895154953003,7.51664543151855,7.5962610244751,7.52387046813965,8.41084957122803,7.13996553421021,7.78710699081421,7.75204372406006,9.42185306549072,7.58754968643188
1999-03-03,7.96401071548462,7.09432983398438,7.46850252151489,6.83464574813843,7.63384628295898,7.18385219573975,7.64455699920654,8.35894203186035,7.42700290679932,6.8115234375,8.35005474090576,7.50166511535645,7.35895109176636,7.13917303085327,7.53198432922363,6.8719916343689,7.57787466049194,7.55972671508789,7.48906850814819,8.37146186828613,7.13493490219116,7.77381086349487,7.84995985031128,9.12453556060791,7.64695072174072
1999-03-04,8.01179790496826,7.15479803085327,7.44038152694702,6.94201326370239,7.60198879241943,7.19056606292725,7.60913133621216,8.35681343078613,7.47040843963623,6.91985607147217,9.09673118591309,7.5393271446228,7.50288057327271,7.21767377853394,7.58795690536499,6.85014390945435,7.61027336120605,7.54280996322632,7.47512054443359,8.39136791229248,7.14689350128174,7.72764921188354,7.9787130355835,8.87635803222656,7.77266407012939
1999-03-05,8.01659393310547,7.16613101959229,7.42492294311523,6.95203971862793,7.51461696624756,7.13847875595093,7.55310726165771,8.33600425720215,7.48117589950562,6.93047618865967,9.00102710723877,7.54541540145874,7.57822275161743,7.2230372428894,7.61423444747925,6.8138689994812,7.61206340789795,7.53671932220459,7.47183895111084,8.38718318939209,7.15584325790405,7.6623706817627,8.06217575073242,8.65759563446045,7.83705568313599
1999-03-06,7.91621685028076,7.07124137878418,7.31624031066895,6.8923773765564,7.39598798751831,7.05596208572388,7.49093055725098,8.24387073516846,7.41245460510254,6.87168979644775,8.77743721008301,7.47026681900024,7.57845401763916,7.1818585395813,7.58085298538208,6.74102115631104,7.53188133239746,7.49794340133667,7.43522262573242,8.28182888031006,7.07870435714722,7.59215593338013,8.07055759429932,8.42380142211914,7.82474279403687
1999-03-07,7.84504175186157,6.99288845062256,7.18491268157959,6.86757326126099,7.33994007110596,7.02392530441284,7.44454717636108,8.19819450378418,7.34405660629272,6.84839200973511,8.60232448577881,7.39630317687988,7.59925603866577,7.16560506820679,7.58121061325073,6.68605041503906,7.45451641082764,7.48933410644531,7.42830467224121,8.20221710205078,6.97627592086792,7.53956031799316,8.06397151947021,8.22033309936523,7.83208322525024
1999-03-08,7.81173133850098,6.9618182182312,7.02665758132935,6.9148850440979,7.35296297073364,7.05591440200806,7.40126752853394,8.21234893798828,7.30727291107178,6.89667987823486,8.47927951812744,7.35508823394775,7.65705585479736,7.17629289627075,7.63007068634033,6.66495561599731,7.40921306610107,7.5337233543396,7.47525644302368,8.15633869171143,6.84275150299072,7.48988580703735,8.05790901184082,8.04984855651855,7.87560224533081
1999-03-09,7.82317924499512,6.96539402008057,6.87447118759155,7.03456354141235,7.40966653823853,7.12900257110596,7.3855299949646,8.29797172546387,7.28012084960938,7.01706027984619,8.41523933410645,7.32332563400269,7.75213861465454,7.22354316711426,7.74832916259766,6.70202589035034,7.37333917617798,7.62134838104248,7.56564807891846,8.15023517608643,6.71308326721191,7.46709394454956,8.08159732818604,7.94471788406372,7.95617580413818
1999-03-10,7.96824550628662,7.08169412612915,6.83294916152954,7.21494770050049,7.5593581199646,7.29461574554443,7.46732091903687,8.4965124130249,7.33727979660034,7.19832563400269,8.5249662399292,7.37797689437866,7.93294858932495,7.39351940155029,7.96072244644165,6.82973480224609,7.42533540725708,7.80525207519531,7.75409698486328,8.27707481384277,6.68407964706421,7.54423332214355,8.20383071899414,7.97810888290405,8.12505912780762
1999-03-11,8.15745449066162,7.27334594726562,6.86134672164917,7.40558958053589,7.75084400177002,7.49243307113647,7.64878988265991,8.70133399963379,7.50443267822266,7.38921976089478,8.70504474639893,7.54273700714111,8.12948608398438,7.59371566772461,8.17426109313965,7.0009560585022,7.5872163772583,8.00063514709473,7.9533486366272,8.45934295654297,6.71891212463379,7.72391510009766,8.39307880401611,8.08411502838135,8.31790637969971
1999-03-12,8.30047130584717,7.42068481445312,6.89039659500122,7.55250120162964,7.89576864242554,7.64028453826904,7.78853702545166,8.84455013275146,7.63127470016479,7.53629493713379,8.84405326843262,7.66702318191528,8.27688884735107,7.74090671539307,8.32584953308105,7.11172723770142,7.70860195159912,8.1450662612915,8.10014152526855,8.59878253936768,6.7524938583374,7.85872411727905,8.54043483734131,8.14357280731201,8.46399784088135
1999-03-13,8.38193607330322,7.50473117828369,6.89505243301392,7.62056684494019,7.97799062728882,7.72457027435303,7.86961126327515,8.92625904083252,7.65176820755005,7.60672426223755,8.92275238037109,7.68601512908936,8.3620777130127,7.82499551773071,8.4133939743042,7.1522650718689,7.72576284408569,8.22716426849365,8.18369102478027,8.67796611785889,6.76110649108887,7.94034671783447,8.62457275390625,8.14649391174316,8.55756664276123
1999-03-14,8.59309768676758,7.80994606018066,6.92547369003296,7.61881160736084,8.24620914459229,8.00914287567139,7.98493957519531,9.18170833587646,7.65690469741821,7.60517549514771,9.04522228240967,7.69046640396118,8.5006685256958,7.97728729248047,8.73991394042969,7.20009469985962,7.72948265075684,8.41033458709717,8.37640285491943,8.83987617492676,6.79685497283936,8.04336738586426,8.80215549468994,8.18118000030518,8.65364933013916
1999-03-15,8.54536437988281,7.97462368011475,6.96270418167114,7.65117740631104,8.43685436248779,8.24344348907471,7.9932074546814,9.24709987640381,7.65705633163452,7.63780117034912,8.99080944061279,7.69016647338867,8.56737804412842,7.79794311523438,8.86417007446289,7.23910093307495,7.7286171913147,8.45040321350098,8.41690158843994,8.78957843780518,6.83990859985352,8.05120849609375,8.86419486999512,8.25701236724854,8.71608352661133
1999-03-16,8.49549770355225,8.09795761108398,7.032639503479,7.73201465606689,8.53282737731934,8.35163402557373,8.01907062530518,9.29881954193115,7.67315006256104,7.71914196014404,8.91560840606689,7.70528173446655,8.6611795425415,7.74060583114624,8.93483066558838,7.29404258728027,7.74247741699219,8.51613140106201,8.48482418060303,8.7322301864624,6.91582775115967,8.0748233795166,8.96000003814697,8.35685157775879,8.80355739593506
1999-03-17,8.52284908294678,8.26008987426758,7.16728925704956,7.83672189712524,8.62691211700439,8.45442390441895,8.11112976074219,9.37265682220459,7.72376203536987,7.8244161605835,8.9170036315918,7.75462865829468,8.78912353515625,7.78526258468628,9.02730369567871,7.38877582550049,7.79029512405396,8.63013458251953,8.60177230834961,8.74850082397461,7.05678224563599,8.16395378112793,9.1406831741333,8.50841808319092,8.92356014251709
1999-03-18,8.58201217651367,8.39167976379395,7.30356979370117,7.93194961547852,8.73360633850098,8.56884956359863,8.23798084259033,9.46429252624512,7.79058313369751,7.92013454437256,8.95654678344727,7.82033920288086,8.8942985534668,7.88696956634521,9.13146114349365,7.48622226715088,7.85468578338623,8.7653169631958,8.73906898498535,8.79869937896729,7.19819688796997,8.28818225860596,9.32211017608643,8.6526346206665,9.02318000793457
1999-03-19,8.65618991851807,8.46387767791748,7.46170806884766,8.04808902740479,8.85447788238525,8.69536781311035,8.37978935241699,9.5312328338623,7.88335609436035,8.03678703308105,9.0156831741333,7.91205549240112,9.00339508056641,8.03158378601074,9.20798683166504,7.59890747070312,7.94515085220337,8.93105220794678,8.90699291229248,8.86525917053223,7.36085891723633,8.42769622802734,9.47227573394775,8.79075241088867,9.12868213653564
1999-03-20,8.79071998596191,8.53537178039551,7.66701364517212,8.22645664215088,9.02118015289307,8.86927223205566,8.56937885284424,9.58761024475098,8.0470552444458,8.21562385559082,9.13197898864746,8.07415580749512,9.17286586761475,8.22754001617432,9.27254295349121,7.7911696434021,8.10534381866455,9.13816452026367,9.11767959594727,8.98908042907715,7.56940650939941,8.61440181732178,9.63608169555664,8.96681022644043,9.29322147369385
1999-03-21,8.93740558624268,8.64004325866699,7.89557313919067,8.41775512695312,9.12186717987061,8.9770679473877,8.71978092193604,9.65135383605957,8.23266124725342,8.40743255615234,9.26024436950684,8.25828170776367,9.33629894256592,8.40034008026123,9.346022605896,8.00163269042969,8.28774547576904,9.36537456512451,9.34870529174805,9.12467575073242,7.8005805015564,8.76199054718018,9.758056640625,9.17197132110596,9.45085144042969
1999-03-22,9.01926803588867,8.71915531158447,8.10457229614258,8.53384971618652,9.16183853149414,9.02103424072266,8.76749515533447,9.70061683654785,8.37034130096436,8.5239429473877,9.33125400543213,8.39488220214844,9.43340873718262,8.4856071472168,9.40316867828369,8.18816757202148,8.42309284210205,9.57272529602051,9.55963611602783,9.19987392425537,8.01182651519775,8.80834293365479,9.8218412399292,9.34515571594238,9.54295063018799
1999-03-23,9.10551738739014,8.80076122283936,8.34563541412354,8.65813255310059,9.26038360595703,9.12477397918701,8.8212776184082,9.77402973175049,8.5175952911377,8.64862251281738,9.40743923187256,8.5411434173584,9.55679416656494,8.5782470703125,9.48585510253906,8.37436008453369,8.56820297241211,9.80180072784424,9.79393863677979,9.28029251098633,8.25346851348877,8.86075210571289,9.89754390716553,9.48819637298584,9.66261291503906
1999-03-24,9.20959091186523,8.92985343933105,8.54736042022705,8.85756397247314,9.38554668426514,9.25628566741943,8.93214893341064,9.87415504455566,8.67466926574707,8.84843826293945,9.50018501281738,8.69712257385254,9.73836421966553,8.69043159484863,9.59813976287842,8.57279491424561,8.72291469573975,9.99827289581299,9.98456287384033,9.37783527374268,8.47262859344482,8.9696741104126,10.0025234222412,9.64841365814209,9.84006977081299
1999-03-25,9.2916145324707,9.10445499420166,8.71408939361572,9.08511447906494,9.46754360198975,9.3432674407959,9.07464694976807,9.96350193023682,8.79940795898438,9.07645893096924,9.56980895996094,8.82067108154297,9.95098686218262,8.76759052276611,9.70051765441895,8.78548622131348,8.84503936767578,10.0080900192261,9.99477672576904,9.45304870605469,8.64313888549805,9.10967063903809,10.1062002182007,9.81186866760254,10.0471334457397
1999-03-26,9.28902149200439,9.19262313842773,8.78981685638428,9.20730209350586,9.46023273468018,9.33867740631104,9.12200450897217,9.93662071228027,8.8482084274292,9.19915008544922,9.55490684509277,8.86871337890625,10.0202178955078,8.76421356201172,9.67708587646484,8.88897132873535,8.89223480224609,9.90258407592773,9.88938999176025,9.44508266448975,8.72221946716309,9.1554479598999,10.1083278656006,9.8693962097168,10.1114559173584
