date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2002-05-02,7.93985939025879,7.8599681854248,7.78884840011597,7.8599681854248,7.15573596954346,7.78482532501221,7.00605773925781,7.78482532501221,7.93985939025879,7.00605773925781,7.15573596954346,7.71976327896118,7.86596918106079,7.29709529876709,7.10723686218262,7.93985939025879,6.43308019638062,7.05561923980713,7.8599681854248,7.34393835067749,7.78884840011597,7.15463829040527,6.90829181671143,7.86596918106079,7.98803472518921
2002-05-03,7.94083261489868,7.86087846755981,7.78963232040405,7.86087846755981,7.1566367149353,7.78563785552979,7.00688886642456,7.78563785552979,7.94083261489868,7.00688886642456,7.1566367149353,7.72063541412354,7.86692953109741,7.29797315597534,7.10819625854492,7.94083261489868,6.43401575088501,7.05649995803833,7.86087846755981,7.34476089477539,7.78963232040405,7.15563440322876,6.90923309326172,7.86692953109741,7.99101591110229
2002-05-04,7.9418625831604,7.86188268661499,7.79053068161011,7.86188268661499,7.15766048431396,7.78656911849976,7.00783252716064,7.78656911849976,7.9418625831604,7.00783252716064,7.15766048431396,7.72161960601807,7.86792707443237,7.29896593093872,7.10927295684814,7.9418625831604,6.43507528305054,7.05749464035034,7.86188268661499,7.34569931030273,7.79053068161011,7.15674877166748,6.91029596328735,7.86792707443237,7.99375915527344
2002-05-05,7.94296646118164,7.86294460296631,7.79146862030029,7.86294460296631,7.1587176322937,7.7875337600708,7.00880670547485,7.7875337600708,7.94296646118164,7.00880670547485,7.1587176322937,7.72263813018799,7.86900091171265,7.29999113082886,7.11038541793823,7.94296646118164,6.43616771697998,7.05852079391479,7.86294460296631,7.34666872024536,7.79146862030029,7.15790033340454,6.91139268875122,7.86900091171265,7.99669313430786
2002-05-06,7.94395303726196,7.86390113830566,7.79231882095337,7.86390113830566,7.15968608856201,7.78841257095337,7.00970125198364,7.78841257095337,7.94395303726196,7.00970125198364,7.15968608856201,7.72357034683228,7.86995935440063,7.30093193054199,7.11140823364258,7.94395303726196,6.43717336654663,7.05946445465088,7.86390113830566,7.34755611419678,7.79231882095337,7.15895891189575,6.91240072250366,7.86995935440063,7.99936437606812
2002-05-07,7.94506502151489,7.8648943901062,7.79313135147095,7.8648943901062,7.16059494018555,7.78923368453979,7.01053857803345,7.78923368453979,7.94506502151489,7.01053857803345,7.16059494018555,7.72445774078369,7.87107276916504,7.30182027816772,7.11238288879395,7.94506502151489,6.43811368942261,7.0603551864624,7.8648943901062,7.34838485717773,7.79313135147095,7.15997409820557,6.91335248947144,7.87107276916504,8.00284481048584
2002-05-08,7.9461498260498,7.8658275604248,7.79386234283447,7.8658275604248,7.16141176223755,7.78996610641479,7.01129245758057,7.78996610641479,7.9461498260498,7.01129245758057,7.16141176223755,7.72526216506958,7.87217378616333,7.30262422561646,7.11327123641968,7.9461498260498,6.43896198272705,7.06116199493408,7.8658275604248,7.34912633895874,7.79386234283447,7.16090250015259,6.91421508789062,7.87217378616333,8.006516456604
2002-05-09,7.94796848297119,7.8672890663147,7.79491138458252,7.8672890663147,7.16250658035278,7.79096841812134,7.01229047775269,7.79096841812134,7.94796848297119,7.01229047775269,7.16250658035278,7.72636032104492,7.87404918670654,7.30370378494263,7.11446285247803,7.94796848297119,6.44007205963135,7.06223630905151,7.8672890663147,7.35011959075928,7.79491138458252,7.16215515136719,6.91536426544189,7.87404918670654,8.01268005371094
2002-05-10,7.94947814941406,7.86857604980469,7.79590749740601,7.86857604980469,7.16357517242432,7.79194498062134,7.01326990127563,7.79194498062134,7.94947814941406,7.01326990127563,7.16357517242432,7.72741556167603,7.87557744979858,7.30475091934204,7.11561250686646,7.94947814941406,6.44116449356079,7.06328153610229,7.86857604980469,7.35109376907349,7.79590749740601,7.16335582733154,6.91648197174072,7.87557744979858,8.017409324646
2002-05-11,7.95096826553345,7.86981105804443,7.79682874679565,7.86981105804443,7.16456031799316,7.79283952713013,7.01417207717896,7.79283952713013,7.95096826553345,7.01417207717896,7.16456031799316,7.72839593887329,7.87709951400757,7.30572080612183,7.11668395996094,7.95096826553345,6.44217157363892,7.06424999237061,7.86981105804443,7.35198783874512,7.79682874679565,7.16447877883911,6.91751718521118,7.87709951400757,8.02235507965088
2002-05-12,7.95274019241333,7.87126874923706,7.79790306091309,7.87126874923706,7.16568756103516,7.79387187957764,7.0152006149292,7.79387187957764,7.95274019241333,7.0152006149292,7.16568756103516,7.72952175140381,7.87891054153442,7.30682992935181,7.11790657043457,7.95274019241333,6.44331550598145,7.06535482406616,7.87126874923706,7.35301208496094,7.79790306091309,7.16576051712036,6.91869831085205,7.87891054153442,8.02812576293945
2002-05-13,7.95441722869873,7.87272691726685,7.79905557632446,7.87272691726685,7.16691303253174,7.79499959945679,7.01632213592529,7.79499959945679,7.95441722869873,7.01632213592529,7.16691303253174,7.73072814941406,7.88059234619141,7.3080267906189,7.11921405792236,7.95441722869873,6.44456338882446,7.06654787063599,7.87272691726685,7.35413217544556,7.79905557632446,7.16712331771851,6.91997289657593,7.88059234619141,8.03300285339355
2002-05-14,7.95536470413208,7.87369680404663,7.79995584487915,7.87369680404663,7.16792964935303,7.79592609405518,7.01726388931274,7.79592609405518,7.95536470413208,7.01726388931274,7.16792964935303,7.73170042037964,7.8814902305603,7.30901098251343,7.12027978897095,7.95536470413208,6.44562149047852,7.06753587722778,7.87369680404663,7.35506725311279,7.79995584487915,7.16822099685669,6.92102670669556,7.8814902305603,8.03501796722412
2002-05-15,7.9559588432312,7.87442207336426,7.80072212219238,7.87442207336426,7.16882991790771,7.79674053192139,7.01810503005981,7.79674053192139,7.9559588432312,7.01810503005981,7.16882991790771,7.73254537582397,7.88201236724854,7.30987739562988,7.12121343612671,7.9559588432312,6.44657230377197,7.06841087341309,7.87442207336426,7.3558988571167,7.80072212219238,7.16917562484741,6.92195892333984,7.88201236724854,8.03569793701172
2002-05-16,7.95661783218384,7.87520217895508,7.80152893066406,7.87520217895508,7.16976737976074,7.79759168624878,7.01897954940796,7.79759168624878,7.95661783218384,7.01897954940796,7.16976737976074,7.73342704772949,7.88260078430176,7.31078004837036,7.12218570709229,7.95661783218384,6.44756031036377,7.06932163238525,7.87520217895508,7.356764793396,7.80152893066406,7.17017030715942,6.92292881011963,7.88260078430176,8.03653240203857
2002-05-17,7.95717144012451,7.8759069442749,7.80229234695435,7.8759069442749,7.17066478729248,7.79840421676636,7.01981925964355,7.79840421676636,7.95717144012451,7.01981925964355,7.17066478729248,7.73426580429077,7.88307809829712,7.31164264678955,7.12311315536499,7.95717144012451,6.44851112365723,7.07019281387329,7.8759069442749,7.35759496688843,7.80229234695435,7.17111682891846,6.92385673522949,7.88307809829712,8.03697776794434
2002-05-18,7.95745611190796,7.87641382217407,7.8029317855835,7.87641382217407,7.17144823074341,7.79910707473755,7.02055883407593,7.79910707473755,7.95745611190796,7.02055883407593,7.17144823074341,7.7349853515625,7.88327598571777,7.3123927116394,7.1239161491394,7.95745611190796,6.44935464859009,7.07095527648926,7.87641382217407,7.35832166671753,7.8029317855835,7.17193078994751,6.92466735839844,7.88327598571777,8.03652477264404
2002-05-19,7.9583683013916,7.87736177444458,7.80382251739502,7.87736177444458,7.17244911193848,7.80001926422119,7.02148818969727,7.80001926422119,7.9583683013916,7.02148818969727,7.17244911193848,7.73593902587891,7.88413715362549,7.3133602142334,7.1249623298645,7.9583683013916,6.45039987564087,7.07192802429199,7.87736177444458,7.35924339294434,7.80382251739502,7.17300653457642,6.92570447921753,7.88413715362549,8.03829383850098
2002-05-20,7.95897817611694,7.87811374664307,7.80462074279785,7.87811374664307,7.17337465286255,7.80086040496826,7.02235412597656,7.80086040496826,7.95897817611694,7.02235412597656,7.17337465286255,7.73680543899536,7.88467359542847,7.31424951553345,7.1259183883667,7.95897817611694,6.45137977600098,7.07282638549805,7.87811374664307,7.36010026931763,7.80462074279785,7.1739821434021,6.92666149139404,7.88467359542847,8.03884410858154
2002-05-21,7.9588360786438,7.87835073471069,7.80514240264893,7.87835073471069,7.17406368255615,7.80147409439087,7.02301502227783,7.80147409439087,7.9588360786438,7.02301502227783,7.17406368255615,7.73741054534912,7.88441133499146,7.31489944458008,7.12660217285156,7.9588360786438,6.4521427154541,7.07349348068237,7.87835073471069,7.36074590682983,7.80514240264893,7.17466259002686,6.92736959457397,7.88441133499146,8.03661632537842
2002-05-22,7.95855903625488,7.8784966468811,7.80561542510986,7.8784966468811,7.1747088432312,7.80204629898071,7.0236382484436,7.80204629898071,7.95855903625488,7.0236382484436,7.1747088432312,7.73796796798706,7.88400840759277,7.315505027771,7.12723684310913,7.95855903625488,6.4528660774231,7.07411861419678,7.8784966468811,7.36135339736938,7.80561542510986,7.17528963088989,6.92803192138672,7.88400840759277,8.03391551971436
2002-05-23,7.95834684371948,7.87866401672363,7.80607128143311,7.87866401672363,7.17532587051392,7.80259132385254,7.02423477172852,7.80259132385254,7.95834684371948,7.02423477172852,7.17532587051392,7.73850536346436,7.88368511199951,7.31608724594116,7.12784957885742,7.95834684371948,6.45355844497681,7.07471895217896,7.87866401672363,7.36193227767944,7.80607128143311,7.17589712142944,6.92866897583008,7.88368511199951,8.03164482116699
2002-05-24,7.95837640762329,7.8790168762207,7.80664968490601,7.8790168762207,7.17605543136597,7.80324459075928,7.02493095397949,7.80324459075928,7.95837640762329,7.02493095397949,7.17605543136597,7.73915767669678,7.88361167907715,7.31677865982056,7.12858200073242,7.95837640762329,6.45435905456543,7.07542657852173,7.8790168762207,7.36261367797852,7.80664968490601,7.17663145065308,6.92942047119141,7.88361167907715,8.03010845184326
2002-05-25,7.95873689651489,7.87961626052856,7.80738353729248,7.87961626052856,7.17692518234253,7.80403327941895,7.02574968338013,7.80403327941895,7.95873689651489,7.02574968338013,7.17692518234253,7.73995494842529,7.88388204574585,7.31760787963867,7.12946557998657,7.95873689651489,6.45529222488403,7.0762677192688,7.87961626052856,7.36342191696167,7.80738353729248,7.17752647399902,6.93031644821167,7.88388204574585,8.02961254119873
2002-05-26,7.95932531356812,7.88034009933472,7.80814743041992,7.88034009933472,7.17780447006226,7.8048300743103,7.0265736579895,7.8048300743103,7.95932531356812,7.0265736579895,7.17780447006226,7.74077558517456,7.88440561294556,7.31845188140869,7.13037300109863,7.95932531356812,6.45622825622559,7.07712173461914,7.88034009933472,7.36423444747925,7.80814743041992,7.17845296859741,6.93122673034668,7.88440561294556,8.03014469146729
2002-05-27,7.96008729934692,7.88118076324463,7.8089714050293,7.88118076324463,7.17873239517212,7.80567359924316,7.02743911743164,7.80567359924316,7.96008729934692,7.02743911743164,7.17873239517212,7.74165010452271,7.88511371612549,7.31934499740601,7.13133716583252,7.96008729934692,6.45720863342285,7.0780234336853,7.88118076324463,7.36508989334106,7.8089714050293,7.17944049835205,6.93218803405762,7.88511371612549,8.0312967300415
2002-05-28,7.96082210540771,7.88202095031738,7.80981636047363,7.88202095031738,7.17968606948853,7.80654239654541,7.02832889556885,7.80654239654541,7.96082210540771,7.02832889556885,7.17968606948853,7.74254465103149,7.8857855796814,7.32026100158691,7.13232183456421,7.96082210540771,6.45821666717529,7.07894802093506,7.88202095031738,7.36597061157227,7.80981636047363,7.18044757843018,6.93317413330078,7.8857855796814,8.03220176696777
2002-05-29,7.9611964225769,7.88262271881104,7.8105411529541,7.88262271881104,7.18053817749023,7.80731439590454,7.02913188934326,7.80731439590454,7.9611964225769,7.02913188934326,7.18053817749023,7.74332523345947,7.88607406616211,7.32107305526733,7.13318824768066,7.9611964225769,6.45913362503052,7.07977247238159,7.88262271881104,7.36676168441772,7.8105411529541,7.18132495880127,6.93405246734619,7.88607406616211,8.03176403045654
2002-05-30,7.96179628372192,7.88339471817017,7.81137657165527,7.88339471817017,7.18149137496948,7.80818462371826,7.03002405166626,7.80818462371826,7.96179628372192,7.03002405166626,7.18149137496948,7.74420976638794,7.88659572601318,7.32198429107666,7.13416242599487,7.96179628372192,6.46014738082886,7.0806941986084,7.88339471817017,7.36764526367188,7.81137657165527,7.18231630325317,6.93503475189209,7.88659572601318,8.03199768066406
2002-05-31,7.96244144439697,7.8842191696167,7.81226491928101,7.8842191696167,7.18249845504761,7.80910634994507,7.03096532821655,7.80910634994507,7.96244144439697,7.03096532821655,7.18249845504761,7.74514436721802,7.88715744018555,7.32294607162476,7.13518857955933,7.96244144439697,6.46121549606323,7.08166551589966,7.8842191696167,7.36857891082764,7.81226491928101,7.18336057662964,6.93606996536255,7.88715744018555,8.03222560882568
2002-06-01,7.55239725112915,7.40753555297852,7.61714220046997,7.54113578796387,7.00181102752686,6.76138114929199,6.79816913604736,7.02044200897217,6.74348258972168,7.54113578796387,7.54113578796387,6.73303556442261,7.66528177261353,7.55239725112915,6.98057270050049,6.71344804763794,6.59209585189819,6.74348258972168,6.02507543563843,7.02044200897217,6.73303556442261,7.802086353302,6.86035823822021,6.79816913604736,7.41537523269653
2002-06-02,7.55372142791748,7.40885925292969,7.61832618713379,7.54237937927246,7.0030517578125,6.76278018951416,6.79960155487061,7.02171945571899,6.74481439590454,7.54237937927246,7.54237937927246,6.73442602157593,7.66662454605103,7.55372142791748,6.98189544677734,6.71483516693115,6.59350204467773,6.74481439590454,6.02656221389771,7.02171945571899,6.73442602157593,7.80385398864746,6.8616886138916,6.79960155487061,7.41653728485107
2002-06-03,7.55510473251343,7.41024351119995,7.61958026885986,7.5436749458313,7.00433540344238,6.76423788070679,6.80109691619873,7.02304792404175,6.74619960784912,7.5436749458313,7.5436749458313,6.73587322235107,7.66804075241089,7.55510473251343,6.98327493667603,6.71627950668335,6.59496450424194,6.74619960784912,6.02809953689575,7.02304792404175,6.73587322235107,7.8059663772583,6.86307144165039,6.80109691619873,7.41774082183838
2002-06-04,7.55638551712036,7.41153144836426,7.62074613571167,7.54487371444702,7.0055193901062,6.7655987739563,6.80249357223511,7.02428102493286,6.74748992919922,7.54487371444702,7.54487371444702,6.73721981048584,7.66936588287354,7.55638551712036,6.98456048965454,6.71762418746948,6.59632730484009,6.74748992919922,6.02953052520752,7.02428102493286,6.73721981048584,7.80808305740356,6.86435508728027,6.80249357223511,7.41884851455688
2002-06-05,7.55752801895142,7.41268253326416,7.62177705764771,7.54594326019287,7.00658130645752,6.76682472229004,6.80375003814697,7.02538728713989,6.74865198135376,7.54594326019287,7.54594326019287,6.73843002319336,7.67054557800293,7.55752801895142,6.98571538925171,6.71883487701416,6.5975546836853,6.74865198135376,6.03082656860352,7.02538728713989,6.73843002319336,7.80987215042114,6.86550903320312,6.80375003814697,7.41983938217163
2002-06-06,7.55878639221191,7.41394948959351,7.62292766571045,7.54712009429932,7.00774240493774,6.76816558837891,6.80512571334839,7.02659893035889,6.7499213218689,7.54712009429932,7.54712009429932,6.73975419998169,7.67185258865356,7.55878639221191,6.98698091506958,6.72015810012817,6.59889554977417,6.7499213218689,6.03223371505737,7.02659893035889,6.73975419998169,7.8120174407959,6.86677122116089,6.80512571334839,7.4209246635437
2002-06-07,7.56024026870728,7.41541147232056,7.62428092956543,7.54847478866577,7.00906467437744,6.76969909667969,6.80670309066772,7.02798509597778,6.75136995315552,7.54847478866577,7.54847478866577,6.74126768112183,7.6733775138855,7.56024026870728,6.98843193054199,6.72167062759399,6.60042428970337,6.75136995315552,6.03382158279419,7.02798509597778,6.74126768112183,7.81483888626099,6.86821269989014,6.80670309066772,7.4221658706665
2002-06-08,7.56148719787598,7.41667509078979,7.62544584274292,7.54963397979736,7.01019287109375,6.77103424072266,6.80807733535767,7.02917957305908,6.75262641906738,7.54963397979736,7.54963397979736,6.74257707595825,7.67470455169678,7.56148719787598,6.98969078063965,6.72298192977905,6.60175085067749,6.75262641906738,6.03519916534424,7.02917957305908,6.74257707595825,7.81747722625732,6.86945676803589,6.80807733535767,7.42321968078613
2002-06-09,7.56283617019653,7.41803884506226,7.62670946121216,7.5508885383606,7.01141214370728,6.77246952056885,6.80955457687378,7.03046798706055,6.75397825241089,7.5508885383606,7.5508885383606,6.74398708343506,7.67613744735718,7.56283617019653,6.99104642868042,6.72439241409302,6.60317707061768,6.75397825241089,6.03667640686035,7.03046798706055,6.74398708343506,7.82031059265137,6.8707971572876,6.80955457687378,7.42436122894287
2002-06-10,7.56441926956177,7.41963148117065,7.62819623947144,7.55236196517944,7.01284265518188,6.77413368225098,6.81126642227173,7.0319709777832,6.75554752349854,7.55236196517944,7.55236196517944,6.7456259727478,7.67780685424805,7.56441926956177,6.99262189865112,6.72603034973145,6.60483169555664,6.75554752349854,6.03838539123535,7.0319709777832,6.7456259727478,7.82353830337524,6.87235975265503,6.81126642227173,7.425705909729
2002-06-11,7.56595611572266,7.42117929458618,7.62963914871216,7.55379247665405,7.01423168182373,6.77575445175171,6.81293249130249,7.03343200683594,6.75707483291626,7.55379247665405,7.55379247665405,6.74722051620483,7.67943000793457,7.56595611572266,6.99415445327759,6.72762441635132,6.60644149780273,6.75707483291626,6.04004859924316,7.03343200683594,6.74722051620483,7.8266749382019,6.87387847900391,6.81293249130249,7.42701005935669
2002-06-12,7.56746625900269,7.42269563674927,7.63104152679443,7.55520248413086,7.01561212539673,6.77734661102295,6.81456565856934,7.03487348556519,6.75857925415039,7.55520248413086,7.55520248413086,6.74879121780396,7.68100452423096,7.56746625900269,6.99565935134888,6.72919321060181,6.60802793502808,6.75857925415039,6.04169797897339,7.03487348556519,6.74879121780396,7.82940196990967,6.8753776550293,6.81456565856934,7.42830610275269
2002-06-13,7.56895780563354,7.42419099807739,7.63241720199585,7.55659818649292,7.01698446273804,6.77891874313354,6.81617593765259,7.03630018234253,6.76006698608398,7.55659818649292,7.55659818649292,6.75034523010254,7.68254709243774,7.56895780563354,6.99714469909668,6.73074436187744,6.60959720611572,6.76006698608398,6.04333686828613,7.03630018234253,6.75034523010254,7.83188199996948,6.87686204910278,6.81617593765259,7.42959499359131
2002-06-14,7.57041215896606,7.42564630508423,7.63374996185303,7.55796146392822,7.01833295822144,6.7804536819458,6.81774473190308,7.03769683837891,6.76152229309082,7.55796146392822,7.55796146392822,6.75186443328857,7.6840386390686,7.57041215896606,6.99859428405762,6.73226022720337,6.61113166809082,6.76152229309082,6.04494762420654,7.03769683837891,6.75186443328857,7.83407926559448,6.87831497192383,6.81774473190308,7.4308614730835
2002-06-15,7.57188987731934,7.42712497711182,7.63510704040527,7.55934715270996,7.01970195770264,6.78201198577881,6.81933784484863,7.03911399841309,6.76299905776978,7.55934715270996,7.55934715270996,6.7534065246582,7.68555593490601,7.57188987731934,7.00006580352783,6.73379898071289,6.61268901824951,6.76299905776978,6.04658079147339,7.03911399841309,6.7534065246582,7.83634090423584,6.87978935241699,6.81933784484863,7.43214654922485
2002-06-16,7.57330560684204,7.42854070663452,7.636399269104,7.56067657470703,7.0210223197937,6.78350877761841,6.82086563110352,7.04047727584839,6.76442003250122,7.56067657470703,7.56067657470703,6.75488901138306,7.68699979782104,7.57330560684204,7.00147867202759,6.73527765274048,6.61418676376343,6.76442003250122,6.04815912246704,7.04047727584839,6.75488901138306,7.83833122253418,6.88120794296265,6.82086563110352,7.43338584899902
2002-06-17,7.57460165023804,7.42983388900757,7.63756465911865,7.56190013885498,7.02225255966187,6.78488540649414,6.822265625,7.0417366027832,6.76573181152344,7.56190013885498,7.56190013885498,6.75625658035278,7.68829917907715,7.57460165023804,7.00277614593506,6.73664140701294,6.61557054519653,6.76573181152344,6.04963397979736,7.0417366027832,6.75625658035278,7.83974599838257,6.88251924514771,6.822265625,7.4345383644104
2002-06-18,7.57596588134766,7.43119668960571,7.63880348205566,7.56318521499634,7.02353620529175,6.78633069992065,6.82373809814453,7.04305648803711,6.7671070098877,7.56318521499634,7.56318521499634,6.75769090652466,7.68967962265015,7.57596588134766,7.00413942337036,6.73807144165039,6.61702060699463,6.7671070098877,6.05117034912109,7.04305648803711,6.75769090652466,7.84145545959473,6.88389253616333,6.82373809814453,7.43574237823486
2002-06-19,7.57711458206177,7.43234014511108,7.63981771469116,7.56427717208862,7.02465295791626,6.78756093978882,6.8249831199646,7.04418706893921,6.76828575134277,7.56427717208862,7.56427717208862,6.75891780853271,7.69080591201782,7.57711458206177,7.00529670715332,6.73929405212402,6.61826372146606,6.76828575134277,6.05251598358154,7.04418706893921,6.75891780853271,7.84224462509155,6.88507175445557,6.8249831199646,7.43678569793701
2002-06-20,7.57801055908203,7.43322801589966,7.64057302474976,7.56514120101929,7.02556705474854,6.78853797912598,6.82596254348755,7.04509449005127,6.76923322677612,7.56514120101929,7.56514120101929,6.75990056991577,7.69164133071899,7.57801055908203,7.00621223449707,6.7402720451355,6.61926460266113,6.76923322677612,6.05363416671753,7.04509449005127,6.75990056991577,7.84206771850586,6.88601970672607,6.82596254348755,7.43763494491577
2002-06-21,7.57928228378296,7.43449878692627,7.64172410964966,7.56634187698364,7.02677440643311,6.78989315032959,6.8273401260376,7.04633235931396,6.77052402496338,7.56634187698364,7.56634187698364,6.76124572753906,7.69292116165161,7.57928228378296,7.00748920440674,6.74161338806152,6.62062549591064,6.77052402496338,6.05508518218994,7.04633235931396,6.76124572753906,7.8435173034668,6.8873085975647,6.8273401260376,7.43876457214355
2002-06-22,7.58072471618652,7.43594026565552,7.64304876327515,7.56769800186157,7.02812242507935,6.79141807556152,6.82889461517334,7.04772233963013,6.77197217941284,7.56769800186157,7.56769800186157,6.76275587081909,7.69439125061035,7.58072471618652,7.00892782211304,6.74311971664429,6.62215137481689,6.77197217941284,6.05669450759888,7.04772233963013,6.76275587081909,7.84553050994873,6.88875484466553,6.82889461517334,7.44003009796143
2002-06-23,7.58200597763062,7.43721723556519,7.64420366287231,7.5689115524292,7.02934885025024,6.79278135299683,6.83027791976929,7.04897260665894,6.77327394485474,7.5689115524292,7.5689115524292,6.76411247253418,7.6956672668457,7.58200597763062,7.01021242141724,6.74447154998779,6.62352418899536,6.77327394485474,6.05816459655762,7.04897260665894,6.76411247253418,7.84679174423218,6.89005661010742,6.83027791976929,7.44117832183838
2002-06-24,7.58327388763428,7.43848037719727,7.64534664154053,7.57011222839355,7.03056383132935,6.7941312789917,6.83164691925049,7.05021095275879,6.77456378936768,7.57011222839355,7.57011222839355,6.76545572280884,7.69692850112915,7.58327388763428,7.01148414611816,6.74581003189087,6.6248836517334,6.77456378936768,6.0596227645874,7.05021095275879,6.76545572280884,7.8480167388916,6.89134645462036,6.83164691925049,7.44231557846069
2002-06-25,7.58470964431763,7.43991613388062,7.64666795730591,7.57146263122559,7.03190660476685,6.79565095901489,6.83319568634033,7.05159568786621,6.77600622177124,7.57146263122559,7.57146263122559,6.76696062088013,7.69839286804199,7.58470964431763,7.01291751861572,6.74731111526489,6.62640380859375,6.77600622177124,6.0612268447876,7.05159568786621,6.76696062088013,7.85002756118774,6.89278697967529,6.83319568634033,7.44357538223267
2002-06-26,7.58611869812012,7.44132518768311,7.6479640007019,7.57278823852539,7.03322601318359,6.79714488983154,6.83471632003784,7.05295610427856,6.77742433547974,7.57278823852539,7.57278823852539,6.76843881607056,7.69982862472534,7.58611869812012,7.0143256187439,6.74878549575806,6.62789821624756,6.77742433547974,6.06280517578125,7.05295610427856,6.76843881607056,7.85197353363037,6.894202709198,6.83471632003784,7.4448127746582
2002-06-27,7.58755731582642,7.44276332855225,7.64928865432739,7.57414150238037,7.03457164764404,6.79866790771484,6.83626794815063,7.05434370040894,6.77887010574341,7.57414150238037,7.57414150238037,6.76994657516479,7.70129489898682,7.58755731582642,7.0157618522644,6.75028944015503,6.62942171096802,6.77887010574341,6.06441307067871,7.05434370040894,6.76994657516479,7.85397624969482,6.89564657211304,6.83626794815063,7.44607591629028
2002-06-28,7.58885526657104,7.4440598487854,7.65047168731689,7.57536745071411,7.03580474853516,6.80005121231079,6.83767223358154,7.05560684204102,6.78018712997437,7.57536745071411,7.57536745071411,6.7713189125061,7.70260143280029,7.58885526657104,7.01706409454346,6.75165796279907,6.63081026077271,6.78018712997437,6.06589365005493,7.05560684204102,6.7713189125061,7.85547018051147,6.89696216583252,6.83767223358154,7.44722986221313
2002-06-29,7.58994626998901,7.44515419006348,7.65145874023438,7.57640075683594,7.03685140609741,6.80123233795166,6.83886861801147,7.05668067932129,6.78131246566772,7.57640075683594,7.57640075683594,6.77248811721802,7.703697681427,7.58994626998901,7.01817226409912,6.75282526016235,6.63199710845947,6.78131246566772,6.06717109680176,7.05668067932129,6.77248811721802,7.856614112854,6.89808225631714,6.83886861801147,7.44820499420166
2002-06-30,7.59082412719727,7.44603824615479,7.65224027633667,7.57723760604858,7.03771448135376,6.80220365524292,6.83984804153442,7.05756187438965,6.78224086761475,7.57723760604858,7.57723760604858,6.77345037460327,7.70456838607788,7.59082412719727,7.01907920837402,6.75378656387329,6.6329779624939,6.78224086761475,6.06824541091919,7.05756187438965,6.77345037460327,7.8572473526001,6.89900350570679,6.83984804153442,7.44900321960449
2002-07-01,7.59177303314209,7.44699001312256,7.65308809280396,7.57814121246338,7.03864431381226,6.80324411392212,6.84089756011963,7.05850887298584,6.78323602676392,7.57814121246338,7.57814121246338,6.77448225021362,7.70550727844238,7.59177303314209,7.02005243301392,6.75481700897217,6.63402843475342,6.78323602676392,6.06939268112183,7.05850887298584,6.77448225021362,7.85794830322266,6.89999294281006,6.84089756011963,7.44986581802368
2002-07-02,7.59285879135132,7.44807863235474,7.65407276153564,7.57917070388794,7.03968954086304,6.80442047119141,6.84208822250366,7.05957937240601,6.78435754776001,7.57917070388794,7.57917070388794,6.77564811706543,7.70659589767456,7.59285879135132,7.021155834198,6.75598001480103,6.63521194458008,6.78435754776001,6.07066917419434,7.05957937240601,6.77564811706543,7.85904884338379,6.90110969543457,6.84208822250366,7.45083951950073
2002-07-03,7.5939416885376,7.44916152954102,7.65504932403564,7.5802001953125,7.04074192047119,6.80559206008911,6.84327220916748,7.06065034866333,6.78547811508179,7.5802001953125,7.5802001953125,6.77681255340576,7.70766925811768,7.5939416885376,7.02225542068481,6.75714159011841,6.63639354705811,6.78547811508179,6.07195091247559,7.06065034866333,6.77681255340576,7.85996103286743,6.90222692489624,6.84327220916748,7.451819896698
2002-07-04,7.59493350982666,7.45015096664429,7.65593290328979,7.58114814758301,7.04172372817993,6.80667161941528,6.84435987472534,7.06164169311523,6.78651571273804,7.58114814758301,7.58114814758301,6.77788925170898,7.7086353302002,7.59493350982666,7.02326726913452,6.75821495056152,6.63748836517334,6.78651571273804,6.07315349578857,7.06164169311523,6.77788925170898,7.86049890518188,6.90326166152954,6.84435987472534,7.4527325630188
2002-07-05,7.595871925354,7.45108842849731,7.65676832199097,7.58204507827759,7.0426549911499,6.80769920349121,6.84539461135864,7.06258344650269,6.78750324249268,7.58204507827759,7.58204507827759,6.77891397476196,7.70954990386963,7.595871925354,7.02422952651978,6.75923633575439,6.63853120803833,6.78750324249268,6.07430171966553,7.06258344650269,6.77891397476196,7.86099815368652,6.90424537658691,6.84539461135864,7.45359659194946
2002-07-06,7.59672689437866,7.45194530487061,7.65752649307251,7.58286333084106,7.04350900650024,6.8086462020874,6.84634637832642,7.06344699859619,6.78841257095337,7.58286333084106,7.58286333084106,6.77985668182373,7.71038246154785,7.59672689437866,7.02511310577393,6.76017665863037,6.63949251174927,6.78841257095337,6.07536649703979,7.06344699859619,6.77985668182373,7.86140060424805,6.90514898300171,6.84634637832642,7.45438575744629
2002-07-07,7.59781217575073,7.45303010940552,7.65850877761841,7.58389520645142,7.04456377029419,6.80982065200806,6.84753322601318,7.06452035903931,6.78953552246094,7.58389520645142,7.58389520645142,6.78102445602417,7.71145820617676,7.59781217575073,7.02621507644653,6.76134157180786,6.6406774520874,6.78953552246094,6.07665252685547,7.06452035903931,6.78102445602417,7.8623309135437,6.90626955032349,6.84753322601318,7.45536851882935
