date,run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25
2001-11-24,12.7664241790771,12.7664241790771,12.7999963760376,12.7091255187988,12.8043441772461,12.7999963760376,12.7664241790771,12.8348398208618,12.701003074646,12.8617973327637,12.7422399520874,12.7786588668823,12.7236938476562,12.6858406066895,12.8212432861328,12.7639312744141,12.6394205093384,12.6744146347046,12.7236938476562,12.7970314025879,12.5663414001465,12.7664241790771,12.8617973327637,12.6744146347046,12.7999963760376
2001-11-25,12.6310062408447,12.6310062408447,12.6679973602295,12.5777740478516,12.6705751419067,12.6679973602295,12.6310062408447,12.7012853622437,12.5655927658081,12.7286033630371,12.6078262329102,12.6455821990967,12.5917911529541,12.5534524917603,12.6886348724365,12.6313123703003,12.5067195892334,12.5412044525146,12.5917911529541,12.6627292633057,12.4313745498657,12.6310062408447,12.7286033630371,12.5412044525146,12.6679973602295
2001-11-26,12.5123224258423,12.5123224258423,12.5509099960327,12.4606475830078,12.552882194519,12.5509099960327,12.5123224258423,12.5841503143311,12.4459323883057,12.6095361709595,12.4894762039185,12.5272312164307,12.4748287200928,12.4353504180908,12.5701942443848,12.5125713348389,12.3886184692383,12.4240608215332,12.4748287200928,12.5442457199097,12.3140964508057,12.5123224258423,12.6095361709595,12.4240608215332,12.5509099960327
2001-11-27,12.4086799621582,12.4086799621582,12.4484567642212,12.3600358963013,12.4503765106201,12.4484567642212,12.4086799621582,12.481575012207,12.3431711196899,12.5070390701294,12.3873071670532,12.4240961074829,12.3729772567749,12.3327674865723,12.4688892364502,12.4105615615845,12.2862243652344,12.3224697113037,12.3729772567749,12.4419279098511,12.2113122940063,12.4086799621582,12.5070390701294,12.3224697113037,12.4484567642212
2001-11-28,12.2762985229492,12.2762985229492,12.3180112838745,12.2315540313721,12.3177299499512,12.3180112838745,12.2762985229492,12.3510780334473,12.2103652954102,12.3767395019531,12.2552919387817,12.293514251709,12.2424411773682,12.2012748718262,12.3391771316528,12.2798385620117,12.1546287536621,12.1915702819824,12.2424411773682,12.3102722167969,12.0801773071289,12.2762985229492,12.3767395019531,12.1915702819824,12.3180112838745
2001-11-29,12.1518669128418,12.1518669128418,12.1952705383301,12.1095323562622,12.1945972442627,12.1952705383301,12.1518669128418,12.2284450531006,12.0850515365601,12.2527084350586,12.1309633255005,12.1692533493042,12.1197242736816,12.0774011611938,12.2154417037964,12.1546058654785,12.0310077667236,12.068922996521,12.1197242736816,12.1858930587769,11.9554786682129,12.1518669128418,12.2527084350586,12.068922996521,12.1952705383301
2001-11-30,12.0791072845459,12.0791072845459,12.1229677200317,12.0379829406738,12.1215839385986,12.1229677200317,12.0791072845459,12.1558151245117,12.0122776031494,12.1792612075806,12.0587291717529,12.0966701507568,12.0478391647339,12.0056505203247,12.1429920196533,12.0827951431274,11.9592247009277,11.9976301193237,12.0478391647339,12.1130666732788,11.8839244842529,12.0791072845459,12.1792612075806,11.9976301193237,12.1229677200317
2001-12-01,12.6840896606445,12.7097206115723,13.5401906967163,14.332724571228,13.1778984069824,13.4291229248047,14.2049903869629,13.0512428283691,13.1778984069824,14.1129455566406,12.6840896606445,14.1129455566406,13.4291229248047,12.980131149292,12.7222785949707,12.7222785949707,13.1032524108887,14.332724571228,12.8769874572754,13.7928638458252,13.1032524108887,12.7222785949707,12.0638732910156,13.4753370285034,13.215371131897
2001-12-02,12.6170034408569,12.6415548324585,13.4576797485352,14.237359046936,13.0997638702393,13.3479909896851,14.1103734970093,12.9762001037598,13.0997638702393,14.0174684524536,12.6170034408569,14.0174684524536,13.3479909896851,12.9076852798462,12.6532344818115,12.6532344818115,13.0288686752319,14.237359046936,12.8062791824341,13.7043228149414,13.0288686752319,12.6532344818115,12.0074548721313,13.3929834365845,13.1379375457764
2001-12-03,12.5443840026855,12.5682125091553,13.3692646026611,14.1366291046143,13.0167331695557,13.2611026763916,14.0096588134766,12.8955574035645,13.0167331695557,13.9173641204834,12.5443840026855,13.9173641204834,13.2611026763916,12.8292369842529,12.5786666870117,12.5786666870117,12.9493436813354,14.1366291046143,12.730486869812,13.6108980178833,12.9493436813354,12.5786666870117,11.9454078674316,13.3052682876587,13.0549392700195
2001-12-04,12.4760189056396,12.499080657959,13.2850294113159,14.0400457382202,12.9380016326904,13.1785001754761,13.9152717590332,12.8191242218018,12.9380016326904,13.8214988708496,12.4760189056396,13.8214988708496,13.1785001754761,12.7565422058105,12.5084276199341,12.5084276199341,12.8739194869995,14.0400457382202,12.6591014862061,13.5221376419067,12.8739194869995,12.5084276199341,11.8876876831055,13.2218236923218,12.9762535095215
2001-12-05,12.405101776123,12.4273672103882,13.1990270614624,13.9421482086182,12.8570594787598,13.0936794281006,13.8191814422607,12.7406187057495,12.8570594787598,13.724081993103,12.405101776123,13.724081993103,13.0936794281006,12.6814079284668,12.4357986450195,12.4357986450195,12.7968349456787,13.9421482086182,12.5859546661377,13.4317502975464,12.7968349456787,12.4357986450195,11.8267765045166,13.1361351013184,12.8959245681763
2001-12-06,12.3276205062866,12.3488121032715,13.105884552002,13.8379249572754,12.7699069976807,13.0031614303589,13.7161102294922,12.655086517334,12.7699069976807,13.6201105117798,12.3276205062866,13.6201105117798,13.0031614303589,12.5992527008057,12.3565235137939,12.3565235137939,12.71275806427,13.8379249572754,12.505895614624,13.3344087600708,12.71275806427,12.3565235137939,11.7589197158813,13.0447406768799,12.8091993331909
2001-12-07,12.237774848938,12.2584447860718,13.0007724761963,13.7208805084229,12.6702747344971,12.9001054763794,13.5993576049805,12.5573749542236,12.6702747344971,13.5031452178955,12.237774848938,13.5031452178955,12.9001054763794,12.5046691894531,12.2650318145752,12.2650318145752,12.6160926818848,13.7208805084229,12.413348197937,13.2236261367798,12.6160926818848,12.2650318145752,11.6793069839478,12.9409637451172,12.709813117981
2001-12-08,12.1194524765015,12.138952255249,12.8665533065796,13.5741481781006,12.5399837493896,12.7668161392212,13.4542369842529,12.4302463531494,12.5399837493896,13.355788230896,12.1194524765015,13.355788230896,12.7668161392212,12.3799991607666,12.1438703536987,12.1438703536987,12.4890470504761,13.5741481781006,12.2912569046021,13.0851850509644,12.4890470504761,12.1438703536987,11.5714864730835,12.8063144683838,12.579740524292
2001-12-09,11.9932651519775,12.0117950439453,12.7255887985229,13.4236135482788,12.4031658172607,12.6263809204102,13.3027629852295,12.2954320907593,12.4031658172607,13.2043285369873,11.9932651519775,13.2043285369873,12.6263809204102,12.2504100799561,12.0153141021729,12.0153141021729,12.3580322265625,13.4236135482788,12.1631546020508,12.9391183853149,12.3580322265625,12.0153141021729,11.4566860198975,12.6656675338745,12.4440650939941
2001-12-10,11.8471822738647,11.8644237518311,12.5602607727051,13.2484531402588,12.2451314926147,12.4652881622314,13.1293668746948,12.1390390396118,12.2451314926147,13.0267868041992,11.8471822738647,13.0267868041992,12.4652881622314,12.0987234115601,11.8665552139282,11.8665552139282,12.2035293579102,13.2484531402588,12.0135974884033,12.7703990936279,12.2035293579102,11.8665552139282,11.3196029663086,12.5034799575806,12.2863359451294
2001-12-11,11.6783390045166,11.696138381958,12.3756713867188,13.0534944534302,12.064866065979,12.2822418212891,12.9338130950928,11.9601936340332,12.064866065979,12.8297414779663,11.6783390045166,12.8297414779663,12.2822418212891,11.925145149231,11.6945085525513,11.6945085525513,12.0269374847412,13.0534944534302,11.8428087234497,12.5824594497681,12.0269374847412,11.6945085525513,11.1626739501953,12.3191576004028,12.1060771942139
2001-12-12,11.5174474716187,11.5317850112915,12.1986970901489,12.8652830123901,11.8897514343262,12.1051063537598,12.7458944320679,11.7892589569092,11.8897514343262,12.6406536102295,11.5174474716187,12.6406536102295,12.1051063537598,11.7585029602051,11.5309038162231,11.5309038162231,11.8593845367432,12.8652830123901,11.6775979995728,12.3988199234009,11.8593845367432,11.5309038162231,11.0121326446533,12.1415109634399,11.9348697662354
2001-12-13,11.3631315231323,11.3765726089478,12.0274095535278,12.6842432022095,11.7251100540161,11.9368734359741,12.5671100616455,11.6255960464478,11.7251100540161,12.4574851989746,11.3631315231323,12.4574851989746,11.9368734359741,11.5987987518311,11.3730564117432,11.3730564117432,11.6979818344116,12.6842432022095,11.5205078125,12.2250089645386,11.6979818344116,11.3730564117432,10.8673582077026,11.9727210998535,11.7698841094971
2001-12-14,11.1419048309326,11.1546535491943,11.786018371582,12.4337272644043,11.4876441955566,11.697229385376,12.3123340606689,11.3899230957031,11.4876441955566,12.2024459838867,11.1419048309326,12.2024459838867,11.697229385376,11.3730068206787,11.1459846496582,11.1459846496582,11.4668045043945,12.4337272644043,11.2968645095825,11.9801912307739,11.4668045043945,11.1459846496582,10.6571846008301,11.7315816879272,11.5340948104858
2001-12-15,10.8320188522339,10.8438634872437,11.4529609680176,12.0811157226562,11.1589841842651,11.3647680282593,11.9636898040771,11.0668745040894,11.1589841842651,11.8497743606567,10.8320188522339,11.8497743606567,11.3647680282593,11.054368019104,10.834077835083,10.834077835083,11.1460590362549,12.0811157226562,10.9810943603516,11.6380500793457,11.1460590362549,10.834077835083,10.3670110702515,11.3982563018799,11.2076864242554
2001-12-16,10.597146987915,10.6059246063232,11.1914033889771,11.8091259002686,10.9055490493774,11.1077709197998,11.689377784729,10.8167896270752,10.9055490493774,11.5719909667969,10.597146987915,11.5719909667969,11.1077709197998,10.8126955032349,10.5936183929443,10.5936183929443,10.8994188308716,11.8091259002686,10.7413883209229,11.3719959259033,10.8994188308716,10.5936183929443,10.1441469192505,11.1406116485596,10.9560251235962
2001-12-17,10.4070701599121,10.4148120880127,10.9866056442261,11.5946159362793,10.7024383544922,10.9047975540161,11.4750337600708,10.6152057647705,10.7024383544922,11.355432510376,10.4070701599121,11.355432510376,10.9047975540161,10.6186218261719,10.3992919921875,10.3992919921875,10.7018804550171,11.5946159362793,10.5481805801392,11.1622304916382,10.7018804550171,10.3992919921875,9.96308040618896,10.9353437423706,10.754542350769
2001-12-18,10.2199783325195,10.2276096343994,10.7860412597656,11.3827066421509,10.5054597854614,10.7065753936768,11.2658014297485,10.4196691513062,10.5054597854614,11.1429300308228,10.2199783325195,11.1429300308228,10.7065753936768,10.4274158477783,10.2108221054077,10.2108221054077,10.5064544677734,11.3827066421509,10.3582353591919,10.9566583633423,10.5064544677734,10.2108221054077,9.78685665130615,10.735032081604,10.558219909668
2001-12-19,10.038670539856,10.0458574295044,10.5873231887817,11.1779413223267,10.3122253417969,10.5106725692749,11.0592155456543,10.2266883850098,10.3122253417969,10.9332122802734,10.038670539856,10.9332122802734,10.5106725692749,10.2398920059204,10.0246686935425,10.0246686935425,10.317626953125,11.1779413223267,10.1734619140625,10.7572908401489,10.317626953125,10.0246686935425,9.61433982849121,10.5391502380371,10.3661956787109
2001-12-20,9.86910820007324,9.8754358291626,10.4044523239136,10.9867544174194,10.1317090988159,10.3286666870117,10.8685760498047,10.0492572784424,10.1317090988159,10.7409791946411,9.86910820007324,10.7409791946411,10.3286666870117,10.0681114196777,9.85226726531982,9.85226726531982,10.1415977478027,10.9867544174194,10.0016603469849,10.5706853866577,10.1415977478027,9.85226726531982,9.45370101928711,10.3562078475952,10.1873121261597
2001-12-21,9.70700263977051,9.71120071411133,10.2284555435181,10.8023910522461,9.9579439163208,10.1546516418457,10.6847991943359,9.87822246551514,9.9579439163208,10.5554265975952,9.70700263977051,10.5554265975952,10.1546516418457,9.90158748626709,9.68757438659668,9.68757438659668,9.9715633392334,10.8023910522461,9.8353328704834,10.3904981613159,9.9715633392334,9.68757438659668,9.29968070983887,10.1817178726196,10.0144567489624
2001-12-22,9.53682422637939,9.54160118103027,10.0444564819336,10.6108503341675,9.77752780914307,9.97318553924561,10.4921627044678,9.69809722900391,9.77752780914307,10.3614501953125,9.53682422637939,10.3614501953125,9.97318553924561,9.72746086120605,9.51439571380615,9.51439571380615,9.79410171508789,10.6108503341675,9.66233253479004,10.2042922973633,9.79410171508789,9.51439571380615,9.13744163513184,9.99724006652832,9.83490943908691
2001-12-23,9.38998031616211,9.39439582824707,9.88409996032715,10.4427623748779,9.62141132354736,9.81484031677246,10.3254833221436,9.54275321960449,9.62141132354736,10.1920394897461,9.38998031616211,10.1920394897461,9.81484031677246,9.57605171203613,9.36531162261963,9.36531162261963,9.63941669464111,10.4427623748779,9.5128927230835,10.0431127548218,9.63941669464111,9.36531162261963,8.99786567687988,9.83849716186523,9.67956733703613
2001-12-24,9.23284912109375,9.23756694793701,9.71419143676758,10.2670955657959,9.45449829101562,9.64704036712646,10.1476221084595,9.37741851806641,9.45449829101562,10.0146827697754,9.23284912109375,10.0146827697754,9.64704036712646,9.41679763793945,9.20606803894043,9.20606803894043,9.47546482086182,10.2670955657959,9.35301971435547,9.87156105041504,9.47546482086182,9.20606803894043,8.84944248199463,9.66985988616943,9.51357746124268
2001-12-25,9.04719829559326,9.05117702484131,9.51422595977783,10.0587005615234,9.25622367858887,9.44894409179688,9.93990421295166,9.18152904510498,9.25622367858887,9.80424022674561,9.04719829559326,9.80424022674561,9.44894409179688,9.22574520111084,9.01648139953613,9.01648139953613,9.28206348419189,10.0587005615234,9.1643533706665,9.66798114776611,9.28206348419189,9.01648139953613,8.67234420776367,9.47099590301514,9.3174467086792
2001-12-26,8.88770389556885,8.88977336883545,9.34118938446045,9.87722587585449,9.08631706237793,9.27764701843262,9.75804615020752,9.01217174530029,9.08631706237793,9.62011528015137,8.88770389556885,9.62011528015137,9.27764701843262,9.06167316436768,8.85347080230713,8.85347080230713,9.11417293548584,9.87722587585449,9.00126457214355,9.49198818206787,9.11417293548584,8.85347080230713,8.51941680908203,9.29918575286865,9.14842319488525
2001-12-27,8.75565719604492,8.75804996490479,9.19739055633545,9.72551441192627,8.94572448730469,9.13518714904785,9.60824489593506,8.87157344818115,8.94572448730469,9.46898555755615,8.75565719604492,9.46898555755615,9.13518714904785,8.92618942260742,8.71907615661621,8.71907615661621,8.97490882873535,9.72551441192627,8.86629772186279,9.3463077545166,8.97490882873535,8.71907615661621,8.39401817321777,9.15589904785156,9.00734615325928
2001-12-28,8.64342498779297,8.64583396911621,9.07405662536621,9.59610176086426,8.82482719421387,9.01403713226318,9.47842597961426,8.75234889984131,8.82482719421387,9.33908176422119,8.64342498779297,9.33908176422119,9.01403713226318,8.81127071380615,8.60471820831299,8.60471820831299,8.85629177093506,9.59610176086426,8.75160217285156,9.22040176391602,8.85629177093506,8.60471820831299,8.28812503814697,9.03407382965088,8.88742065429688
2001-12-29,8.55652046203613,8.55877208709717,8.97761631011963,9.49263477325439,8.73087215423584,8.91896629333496,9.37569427490234,8.65959453582764,8.73087215423584,9.23543643951416,8.55652046203613,9.23543643951416,8.91896629333496,8.72160243988037,8.51635646820068,8.51635646820068,8.76333141326904,9.49263477325439,8.66243171691895,9.12241840362549,8.76333141326904,8.51635646820068,8.20717811584473,8.93850803375244,8.79451656341553
2001-12-30,8.4946231842041,8.4967098236084,8.90732955932617,9.41569900512695,8.66363906860352,8.85032272338867,9.29958534240723,8.59325218200684,8.66363906860352,9.16023826599121,8.4946231842041,9.16023826599121,8.85032272338867,8.65709781646729,8.45343685150146,8.45343685150146,8.69672870635986,9.41569900512695,8.59845352172852,9.0504093170166,8.69672870635986,8.45343685150146,8.15048217773438,8.86915683746338,8.72713851928711
2001-12-31,8.43989658355713,8.44195461273193,8.8452320098877,9.34782791137695,8.60429096221924,8.78960227966309,9.2324857711792,8.53468227386475,8.60429096221924,9.09335517883301,8.43989658355713,9.09335517883301,8.78960227966309,8.60018253326416,8.39788150787354,8.39788150787354,8.63774013519287,9.34782791137695,8.54209041595459,8.98697185516357,8.63774013519287,8.39788150787354,8.10046005249023,8.80802440643311,8.6677188873291
2002-01-01,8.37124061584473,8.37346839904785,8.7687816619873,9.26544570922852,8.5302152633667,8.71418285369873,9.15023517608643,8.4615592956543,8.5302152633667,9.01160144805908,8.37124061584473,9.01160144805908,8.71418285369873,8.52919387817383,8.32814025878906,8.32814025878906,8.56452751159668,9.26544570922852,8.47159767150879,8.90869998931885,8.56452751159668,8.32814025878906,8.03678417205811,8.73214435577393,8.59394454956055
2002-01-02,8.31150341033936,8.31372928619385,8.7017822265625,9.19231510162354,8.46541976928711,8.648362159729,9.0781135559082,8.39739799499512,8.46541976928711,8.93991947174072,8.31150341033936,8.93991947174072,8.648362159729,8.4669075012207,8.26761150360107,8.26761150360107,8.50003814697266,9.19231510162354,8.41004753112793,8.83998775482178,8.50003814697266,8.26761150360107,7.98170471191406,8.665602684021,8.52923202514648
2002-01-03,8.27158737182617,8.27383899688721,8.65527820587158,9.13988780975342,8.42143535614014,8.60311698913574,9.02678966522217,8.35442638397217,8.42143535614014,8.88898849487305,8.27158737182617,8.88898849487305,8.60311698913574,8.42499160766602,8.22715282440186,8.22715282440186,8.45643520355225,9.13988780975342,8.36845874786377,8.7919807434082,8.45643520355225,8.22715282440186,7.9461555480957,8.61993217468262,8.48514652252197
2002-01-04,8.23173427581787,8.23403930664062,8.6082878112793,9.0860710144043,8.3776388168335,8.55730724334717,8.97408771514893,8.31151294708252,8.3776388168335,8.83736705780029,8.23173427581787,8.83736705780029,8.55730724334717,8.38281154632568,8.18710803985596,8.18710803985596,8.41266250610352,9.0860710144043,8.32699680328369,8.7431812286377,8.41266250610352,8.18710803985596,7.91127061843872,8.57379150390625,8.44091129302979
2002-01-05,8.18053245544434,8.18288803100586,8.54876136779785,9.0194206237793,8.32147026062012,8.49943542480469,8.90865612030029,8.2563362121582,8.32147026062012,8.77287864685059,8.18053245544434,8.77287864685059,8.49943542480469,8.32900428771973,8.1353006362915,8.1353006362915,8.35670280456543,9.0194206237793,8.27382564544678,8.68191146850586,8.35670280456543,8.1353006362915,7.86553430557251,8.51527976989746,8.38461780548096
2002-01-06,8.1110954284668,8.11318778991699,8.47132301330566,8.93548488616943,8.24650859832764,8.4232006072998,8.8250675201416,8.18229007720947,8.24650859832764,8.68976402282715,8.1110954284668,8.68976402282715,8.4232006072998,8.25712299346924,8.06490135192871,8.06490135192871,8.28234004974365,8.93548488616943,8.20244407653809,8.60267925262451,8.28234004974365,8.06490135192871,7.80125141143799,8.43863391876221,8.30981731414795
2002-01-07,8.03060817718506,8.03288173675537,8.38178539276123,8.83909034729004,8.15980815887451,8.33542251586914,8.72979259490967,8.09663105010986,8.15980815887451,8.59436511993408,8.03060817718506,8.59436511993408,8.33542251586914,8.17409610748291,7.98310947418213,7.98310947418213,8.1964225769043,8.83909034729004,8.1201000213623,8.5115385055542,8.1964225769043,7.98310947418213,7.72632789611816,8.3503942489624,8.22319984436035
2002-01-08,7.96516084671021,7.9675989151001,8.30845165252686,8.75993347167969,8.08888244628906,8.26340961456299,8.65128231048584,8.02647304534912,8.08888244628906,8.51596355438232,7.96516084671021,8.51596355438232,8.26340961456299,8.1061897277832,7.91669225692749,7.91669225692749,8.12590885162354,8.75993347167969,8.0527515411377,8.43663311004639,8.12590885162354,7.91669225692749,7.66597652435303,8.27797985076904,8.15262699127197
2002-01-09,7.91431903839111,7.91681051254272,8.25089454650879,8.69668579101562,8.03362655639648,8.20708274841309,8.58892345428467,7.97188425064087,8.03362655639648,8.45418262481689,7.91431903839111,8.45418262481689,8.20708274841309,8.05322933197021,7.86508560180664,7.86508560180664,8.07095623016357,8.69668579101562,8.00017356872559,8.37755489349365,8.07095623016357,7.86508560180664,7.61937046051025,8.22091770172119,8.09735870361328
2002-01-10,7.85853719711304,7.86116886138916,8.18844795227051,8.6287727355957,7.97328424453735,8.14573001861572,8.5215950012207,7.91241455078125,7.97328424453735,8.38723659515381,7.85853719711304,8.38723659515381,8.14573001861572,7.9954981803894,7.80860233306885,7.80860233306885,8.01090049743652,8.6287727355957,7.94280290603638,8.3137321472168,8.01090049743652,7.80860233306885,7.56796312332153,8.1591329574585,8.03716087341309
2002-01-11,7.80001831054688,7.80288076400757,8.1230583190918,8.55762004852295,7.90996360778809,8.08142185211182,8.45137500762939,7.84989833831787,7.90996360778809,8.31730461120605,7.80001831054688,8.31730461120605,8.08142185211182,7.93494844436646,7.74915266036987,7.74915266036987,7.94796133041382,8.55762004852295,7.8825364112854,8.24673080444336,7.94796133041382,7.74915266036987,7.51388740539551,8.09445095062256,7.97399997711182
2002-01-12,7.74155569076538,7.74454355239868,8.05770683288574,8.4869441986084,7.84703683853149,8.01737880706787,8.38122940063477,7.78739786148071,7.84703683853149,8.24759101867676,7.74155569076538,8.24759101867676,8.01737880706787,7.87456941604614,7.68989944458008,7.68989944458008,7.88509702682495,8.4869441986084,7.82251453399658,8.18006324768066,7.88509702682495,7.68989944458008,7.45981788635254,8.02988433837891,7.91122627258301
2002-01-13,7.70022439956665,7.70314645767212,8.00994300842285,8.43381881713867,7.80152940750122,7.9708251953125,8.32910823822021,7.74268245697021,7.80152940750122,8.19613170623779,7.70022439956665,8.19613170623779,7.9708251953125,7.83129549026489,7.6477746963501,7.6477746963501,7.83978605270386,8.43381881713867,7.77969551086426,8.13119888305664,7.83978605270386,7.6477746963501,7.42253684997559,7.98294973373413,7.86564540863037
2002-01-14,7.68709087371826,7.69004440307617,7.99325370788574,8.41300582885742,7.78680372238159,7.95466899871826,8.30916690826416,7.72854423522949,7.78680372238159,8.17718696594238,7.68709087371826,8.17718696594238,7.95466899871826,7.81686449050903,7.63492059707642,7.63492059707642,7.82483243942261,8.41300582885742,7.76568126678467,8.11339282989502,7.82483243942261,7.63492059707642,7.41235208511353,7.96662425994873,7.85048580169678
2002-01-15,7.67876386642456,7.68175220489502,7.98105525970459,8.3963565826416,7.77673053741455,7.94305896759033,8.29342937469482,7.71908140182495,7.77673053741455,8.16259002685547,7.67876386642456,8.16259002685547,7.94305896759033,7.80709791183472,7.62686681747437,7.62686681747437,7.81445264816284,8.3963565826416,7.75637340545654,8.09998321533203,7.81445264816284,7.62686681747437,7.40705680847168,7.95479726791382,7.83987760543823
2002-01-16,7.64815235137939,7.65121555328369,7.94476795196533,8.35499858856201,7.7428035736084,7.90775060653687,8.25286769866943,7.68595933914185,7.7428035736084,8.12283420562744,7.64815235137939,8.12283420562744,7.90775060653687,7.77471160888672,7.59606981277466,7.59606981277466,7.78039693832397,8.35499858856201,7.72441434860229,8.06229400634766,7.78039693832397,7.59606981277466,7.37969923019409,7.91921663284302,7.80589485168457
2002-01-17,7.59047031402588,7.5934886932373,7.88100576400757,8.28648376464844,7.68061447143555,7.84516477584839,8.18489360809326,7.62443494796753,7.68061447143555,8.05507755279541,7.59047031402588,8.05507755279541,7.84516477584839,7.71514272689819,7.53713941574097,7.53713941574097,7.71865320205688,8.28648376464844,7.6651496887207,7.99741554260254,7.71865320205688,7.53713941574097,7.32577610015869,7.85609579086304,7.74400854110718
2002-01-18,7.52464818954468,7.52807283401489,7.80855131149292,8.20933055877686,7.60969829559326,7.77402210235596,8.10817337036133,7.55402088165283,7.60969829559326,7.97830820083618,7.52464818954468,7.97830820083618,7.77402210235596,7.64782619476318,7.47000980377197,7.47000980377197,7.64806842803955,8.20933055877686,7.59788942337036,7.92377758026123,7.64806842803955,7.47000980377197,7.26412868499756,7.7843132019043,7.67360877990723
2002-01-19,7.47458648681641,7.47827100753784,7.75234985351562,8.14867782592773,7.55519819259644,7.71892070770264,8.04816913604736,7.50016117095947,7.55519819259644,7.91851758956909,7.47458648681641,7.91851758956909,7.71892070770264,7.59604835510254,7.41897058486938,7.41897058486938,7.59376621246338,8.14867782592773,7.54635143280029,7.86651468276978,7.59376621246338,7.41897058486938,7.21765327453613,7.7288122177124,7.61916065216064
2002-01-20,7.44071054458618,7.44447135925293,7.71327972412109,8.10510540008545,7.51812982559204,7.6808819770813,8.00527191162109,7.4637017250061,7.51812982559204,7.8762674331665,7.44071054458618,7.8762674331665,7.6808819770813,7.56072235107422,7.38463354110718,7.38463354110718,7.55659437179565,8.10510540008545,7.51119947433472,7.82647085189819,7.55659437179565,7.38463354110718,7.18693351745605,7.69037485122681,7.58193922042847
2002-01-21,7.40429544448853,7.40813112258911,7.67168951034546,8.05807590484619,7.47859811782837,7.64023542404175,7.9594144821167,7.42480564117432,7.47859811782837,7.83108329772949,7.40429544448853,7.83108329772949,7.64023542404175,7.52272653579712,7.34783506393433,7.34783506393433,7.51697254180908,8.05807590484619,7.47367286682129,7.78359317779541,7.51697254180908,7.34783506393433,7.15363025665283,7.64940500259399,7.54226493835449
2002-01-22,7.37649822235107,7.38050985336304,7.63875865936279,8.02029323577881,7.44775772094727,7.60821437835693,7.92246294021606,7.3946681022644,7.44775772094727,7.79509210586548,7.37649822235107,7.79509210586548,7.60821437835693,7.493332862854,7.31985759735107,7.31985759735107,7.48598575592041,8.02029323577881,7.44458532333374,7.74936866760254,7.48598575592041,7.31985759735107,7.12957429885864,7.61705255508423,7.51124620437622
2002-01-23,7.36211824417114,7.36613655090332,7.61952304840088,7.99568367004395,7.43132877349854,7.58961772918701,7.89901065826416,7.37909841537476,7.43132877349854,7.77315902709961,7.36211824417114,7.77315902709961,7.58961772918701,7.47703075408936,7.3059868812561,7.3059868812561,7.469153881073,7.99568367004395,7.42895603179932,7.72857761383057,7.469153881073,7.3059868812561,7.1196551322937,7.59823942184448,7.49407434463501
2002-01-24,7.35787963867188,7.36190271377563,7.61110019683838,7.98208427429199,7.42543840408325,7.58182287216187,7.88654565811157,7.37392282485962,7.42543840408325,7.76216506958008,7.35787963867188,7.76216506958008,7.58182287216187,7.47121858596802,7.30221128463745,7.30221128463745,7.46279621124268,7.98208427429199,7.42367935180664,7.71874237060547,7.46279621124268,7.30221128463745,7.11855840682983,7.59023571014404,7.48750019073486
2002-01-25,7.34792995452881,7.35194826126099,7.59825038909912,7.96516513824463,7.41434383392334,7.56947898864746,7.87051725387573,7.36331510543823,7.41434383392334,7.74720048904419,7.34792995452881,7.74720048904419,7.56947898864746,7.46032094955444,7.2925009727478,7.2925009727478,7.45147180557251,7.96516513824463,7.41312217712402,7.704833984375,7.45147180557251,7.2925009727478,7.11057186126709,7.57771348953247,7.47600173950195
2002-01-26,7.33586263656616,7.3398904800415,7.58264493942261,7.94539260864258,7.40064239501953,7.55436038970947,7.85172510147095,7.35022115707397,7.40064239501953,7.72938394546509,7.33586263656616,7.72938394546509,7.55436038970947,7.44687032699585,7.28070020675659,7.28070020675659,7.43749618530273,7.94539260864258,7.40012550354004,7.68813276290894,7.43749618530273,7.28070020675659,7.10152149200439,7.56243371963501,7.46185255050659
2002-01-27,7.34300184249878,7.347008228302,7.58554935455322,7.94226694107056,7.40637636184692,7.55787181854248,7.85001802444458,7.35674381256104,7.40637636184692,7.72953939437866,7.34300184249878,7.72953939437866,7.55787181854248,7.45236301422119,7.28849935531616,7.28849935531616,7.44267463684082,7.94226694107056,7.40621137619019,7.68936538696289,7.44267463684082,7.28849935531616,7.11232233047485,7.56576490402222,7.46677541732788
2002-01-28,7.3549633026123,7.35895442962646,7.59468650817871,7.9472541809082,7.4175820350647,7.56736087799072,7.85610485076904,7.36849784851074,7.4175820350647,7.73701095581055,7.3549633026123,7.73701095581055,7.56736087799072,7.46306467056274,7.30107688903809,7.30107688903809,7.45340490341187,7.9472541809082,7.41742753982544,7.69732522964478,7.45340490341187,7.30107688903809,7.12688159942627,7.57515144348145,7.47726202011108
2002-01-29,7.37284088134766,7.37681007385254,7.60988569259644,7.95851993560791,7.43478631973267,7.58287191390991,7.86838912963867,7.38623332977295,7.43478631973267,7.75065088272095,7.37284088134766,7.75065088272095,7.58287191390991,7.47971630096436,7.31959772109985,7.31959772109985,7.47009086608887,7.95851993560791,7.43454217910767,7.71138715744019,7.47009086608887,7.31959772109985,7.1473240852356,7.59058380126953,7.49377250671387
